9975147_345_A34QZDSTKZ3JO9,1,0.5289920230313865
3651490_320_A104V8NZIQFN2F,1,0.5152097403873381
5445948_307_A247LJDZOGXJK6,1,0.5073778469591531
5477096_432_A34QZDSTKZ3JO9,1,0.599406963292432
13303812_159_A2GHGJP29KRWOQ,1,0.5038823993550483
3526042_138_A3TKD7EJ6BM0M5,1,0.5165109906386204
5475504_203_AE861G0AY5RGT,1,0.5127958053963609
6022328_10_A1CF6U3GF7DZEJ,1,0.5048656851523634
10396017_407_A1CF6U3GF7DZEJ,0,0.5127694880266347
6953350_0_APW9F8OTJ4KXO,1,0.5119074688909814
11965227_391_A3TKD7EJ6BM0M5,0,0.5014948011693028
9952573_220_A1HKYY6XI2OHO1,0,0.5026533458332976
7545952_11_A1CF6U3GF7DZEJ,0,0.5501194278425011
8832426_496_A3C9GGDXBZW62D,0,0.501856873852506
10346152_0_A2JKETV64OU7DY,1,0.5016959296626569
3639835_338_A3PILUAB7LZGWQ,1,0.5040365904049472
6129077_395_A34QZDSTKZ3JO9,0,0.5088166049653189
10951533_475_A1I4CYG5YDFTYM,1,0.5457706196728375
4583769_0_AE861G0AY5RGT,1,0.5
3176054_290_A1DJNUJZN8FE7N,1,0.5
7447002_600_AB98SGS280TY5,1,0.5110824354749239
7951527_155_A1I4CYG5YDFTYM,0,0.5100864030596846
9831390_0_A104V8NZIQFN2F,1,0.5135764283745243
11894913_488_AA7ASGQEOMKEZ,1,0.5128029503053035
2700850_221_AJNQ2PBD07FKE,0,0.5086402535997356
7957857_673_A34QZDSTKZ3JO9,0,0.5027186196409907
3122593_214_APW9F8OTJ4KXO,0,0.5013549423094372
8389640_328_A247LJDZOGXJK6,0,0.5113856818352305
7046664_196_A247LJDZOGXJK6,0,0.5010066280264367
2653827_630_A1CF6U3GF7DZEJ,1,0.5092202004870867
11670926_107_A1DJNUJZN8FE7N,0,0.5218774770264513
10228010_160_A1HKYY6XI2OHO1,0,0.5077256671956869
5448130_383_A104V8NZIQFN2F,1,0.5009534847945861
7441792_159_APW9F8OTJ4KXO,0,0.5105619027332795
12629542_220_A1CF6U3GF7DZEJ,1,0.5094619432351953
3647415_356_A3TKD7EJ6BM0M5,1,0.5111301757952118
11163402_303_A34QZDSTKZ3JO9,1,0.5100198879553784
4803078_343_A1DJNUJZN8FE7N,1,0.5035486278559659
6210543_90_A3TKD7EJ6BM0M5,1,0.5090697714783404
8892337_0_AA7ASGQEOMKEZ,1,0.5026368655654029
12628825_223_A1DJNUJZN8FE7N,1,0.5246538311573747
7951620_161_A1I4CYG5YDFTYM,1,0.505282727748712
10944255_438_A1DJNUJZN8FE7N,0,0.5367640550572995
7951577_328_A1I4CYG5YDFTYM,1,0.5254437818487827
5449342_67_A1HKYY6XI2OHO1,0,0.5040992596790037
7528221_101_A104V8NZIQFN2F,0,0.5147524284091198
10100991_0_A104V8NZIQFN2F,1,0.5068443819968296
5445948_0_A1I4CYG5YDFTYM,1,0.5151254397425522
9312264_156_A1I4CYG5YDFTYM,0,0.5074246123475648
5612224_338_A1CF6U3GF7DZEJ,1,0.5354883791384786
5518992_364_A34QZDSTKZ3JO9,1,0.5349669683727211
7952064_230_A34QZDSTKZ3JO9,0,0.5150400627833989
6032130_73_A1I4CYG5YDFTYM,1,0.5175452406156238
9863387_192_APW9F8OTJ4KXO,0,0.5345816562789538
11526420_122_APW9F8OTJ4KXO,1,0.5057501150552549
12408129_0_AE861G0AY5RGT,0,0.5127995999022642
9830834_412_APW9F8OTJ4KXO,1,0.5025011223820208
8841900_282_A1CF6U3GF7DZEJ,0,0.5067779257726142
8834740_580_A1HKYY6XI2OHO1,1,0.5148927780142964
5448130_383_AB98SGS280TY5,0,0.5317293178508617
10338783_127_A34QZDSTKZ3JO9,1,0.6161024293576525
4062498_218_A247LJDZOGXJK6,0,0.5093495153190025
5907773_300_A1DJNUJZN8FE7N,0,0.5008520075873207
12002102_0_AD8UJKT5HYGNJ,0,0.5109336521268928
12536410_143_AE861G0AY5RGT,1,0.513536132781825
9309004_185_A2QVMCGDLTWV9,1,0.5
11891193_331_A3TKD7EJ6BM0M5,1,0.5207617384479463
2700020_649_A34QZDSTKZ3JO9,1,0.5180558988006497
11970354_200_AYFOAD75CRBKE,1,0.5892072489359838
5612280_615_A34QZDSTKZ3JO9,1,0.5108696708191811
4063639_595_A1HKYY6XI2OHO1,1,0.5347560755725775
10944652_774_AE861G0AY5RGT,0,0.5355699712608473
10224439_92_A1I4CYG5YDFTYM,1,0.5043301206272583
11404235_276_A3TKD7EJ6BM0M5,0,0.5376776966399395
10100991_0_AE861G0AY5RGT,1,0.5131371530583606
12404722_129_A1I4CYG5YDFTYM,0,0.5046774814709021
4264489_681_A247LJDZOGXJK6,1,0.5052396182494757
2700850_221_A104V8NZIQFN2F,0,0.5095502996005035
13659246_229_A104V8NZIQFN2F,1,0.5332186288827319
6812570_454_A1CF6U3GF7DZEJ,1,0.5431837488428468
13320024_249_A104V8NZIQFN2F,0,0.5114071246866259
4595363_428_A34QZDSTKZ3JO9,1,0.5004864292194615
9177340_550_A1LZPWVZRTUZD0,1,0.5114091955939821
2699384_115_A1DJNUJZN8FE7N,1,0.5115153997763159
10396017_195_A1DJNUJZN8FE7N,1,0.5451351467552167
3234363_0_A1CF6U3GF7DZEJ,0,0.5300178998809069
5447530_253_AJNQ2PBD07FKE,0,0.5726306052369153
3651490_320_A3GNQDFPZALU92,0,0.5056372915114792
10951533_599_A104V8NZIQFN2F,0,0.5015448211876479
11408927_12_A104V8NZIQFN2F,0,0.5134849895105296
2700020_649_A1DJNUJZN8FE7N,1,0.503532251434502
13659246_365_A1I4CYG5YDFTYM,0,0.522445408238847
3649836_172_A1HKYY6XI2OHO1,1,0.5110880572116849
7950152_435_A1CF6U3GF7DZEJ,0,0.5254952324239306
4839122_716_A104V8NZIQFN2F,1,0.5050995473060182
11408162_344_A1DJNUJZN8FE7N,1,0.5064776896615202
2326100_375_APQU1QQ738JV9,0,0.5402234345002258
2700862_178_AE861G0AY5RGT,1,0.5
4592432_277_A2GHGJP29KRWOQ,1,0.503221538392067
4803078_343_APW9F8OTJ4KXO,1,0.5092585516181123
11652915_304_A34QZDSTKZ3JO9,1,0.5104345062616508
7950152_326_A1DJNUJZN8FE7N,0,0.5095186936185443
11160920_233_AA7ASGQEOMKEZ,1,0.5178207714698713
10338469_90_A1HKYY6XI2OHO1,0,0.5122348113847841
6540450_0_A1CF6U3GF7DZEJ,0,0.5008404850026031
11403441_274_A1CF6U3GF7DZEJ,0,0.544751753618328
10228010_216_APW9F8OTJ4KXO,0,0.5064935429988857
6017135_72_A1OYYWJ2B7OQTD,1,0.5161052901498492
11163402_167_A1N1T17XTPEEK5,1,0.5108081525136923
2700867_102_APW9F8OTJ4KXO,1,0.5020035662778553
4063639_595_A1I4CYG5YDFTYM,1,0.5003988776548394
6890090_180_A1CF6U3GF7DZEJ,1,0.5361695914536297
6995121_203_A3TKD7EJ6BM0M5,0,0.5103487361731452
11891193_127_A104V8NZIQFN2F,0,0.5220245528588043
7955845_286_A247LJDZOGXJK6,0,0.527739285262556
6018659_227_A104V8NZIQFN2F,1,0.5214108465378051
10100991_415_A34QZDSTKZ3JO9,1,0.527949330477028
12628676_554_A1CF6U3GF7DZEJ,0,0.5221432294894436
9557758_49_A3TKD7EJ6BM0M5,0,0.5263500189770987
12015274_65_A3GNQDFPZALU92,1,0.520159559694717
5356141_153_A1DJNUJZN8FE7N,0,0.5960765570402438
6030836_0_A2D7S8Y2FAUWMC,0,0.50160825697411
6335460_399_A2QVMCGDLTWV9,0,0.525965193704943
5477405_0_AE861G0AY5RGT,0,0.5029608243934885
6037518_387_A1I4CYG5YDFTYM,1,0.5110581480966698
11900472_0_A3PILUAB7LZGWQ,0,0.502448565152575
6953387_92_A1DJNUJZN8FE7N,0,0.5242291935749008
3649836_172_A1DJNUJZN8FE7N,1,0.5163068319389085
6954953_35_A34QZDSTKZ3JO9,0,0.5146703741915746
9859903_582_A34QZDSTKZ3JO9,0,0.5269922065695036
9947157_261_A1CF6U3GF7DZEJ,0,0.5445516324503386
11408115_0_A1DJNUJZN8FE7N,0,0.5225770659916904
5449342_0_A3GNQDFPZALU92,1,0.5110330367253131
5611379_84_A247LJDZOGXJK6,1,0.5134828297550538
7955845_0_A1I4CYG5YDFTYM,1,0.5599418983001687
10095919_605_AB98SGS280TY5,1,0.5197821125136521
7957857_521_A2QVMCGDLTWV9,1,0.5253815479870587
5447530_752_AE861G0AY5RGT,0,0.5176217881460812
5360372_742_A1LZPWVZRTUZD0,0,0.5022600812109479
7329563_229_A104V8NZIQFN2F,0,0.5100837363937201
12997439_0_AE861G0AY5RGT,0,0.5251553407633678
9557758_243_APW9F8OTJ4KXO,1,0.502386298394817
6212698_362_A34QZDSTKZ3JO9,0,0.508885146031327
11163402_404_A34QZDSTKZ3JO9,0,0.5277220655191261
5378052_185_A1CF6U3GF7DZEJ,1,0.5
5477096_432_APW9F8OTJ4KXO,1,0.5006039226696408
12013086_252_A34QZDSTKZ3JO9,0,0.5021041941135636
12538804_183_AD8UJKT5HYGNJ,1,0.5169334112715775
6038024_306_A34QZDSTKZ3JO9,1,0.5070351275180989
9419257_447_A34QZDSTKZ3JO9,0,0.5220598087087536
3639835_338_A1CF6U3GF7DZEJ,1,0.523189520644013
7096050_0_A247LJDZOGXJK6,1,0.5
11520908_520_AE861G0AY5RGT,0,0.5167749925507589
9947157_154_AE861G0AY5RGT,0,0.5173995562652121
8385486_0_APW9F8OTJ4KXO,1,0.5021796960491378
8390305_345_A3TKD7EJ6BM0M5,0,0.5236010866283182
10344127_538_A1I4CYG5YDFTYM,0,0.5116133011247793
4426679_22_AE861G0AY5RGT,0,0.517641940334486
2655810_361_A2D7S8Y2FAUWMC,0,0.5219426050126534
12418818_0_A1DJNUJZN8FE7N,0,0.5269274804431574
9309004_185_AE861G0AY5RGT,1,0.5004532358189604
10396017_359_A1CF6U3GF7DZEJ,0,0.5010698721525426
9308914_112_AE861G0AY5RGT,0,0.5054335122856748
7447002_600_AE861G0AY5RGT,1,0.5487206180708462
11408807_126_A247LJDZOGXJK6,0,0.517679084198858
10099242_60_A34QZDSTKZ3JO9,1,0.5036648422001528
7096050_0_A3C9GGDXBZW62D,0,0.5108404945387204
9183882_51_A1I4CYG5YDFTYM,1,0.5082476086972043
3649631_140_A1CF6U3GF7DZEJ,1,0.5147315896243017
2699384_479_A34QZDSTKZ3JO9,1,0.5036691251997951
2341049_117_A34QZDSTKZ3JO9,1,0.5047414556380045
7237962_286_A34QZDSTKZ3JO9,1,0.539184468639831
11448878_687_A34QZDSTKZ3JO9,1,0.5219054845801555
4592399_454_A34QZDSTKZ3JO9,0,0.5635110435471948
7952666_625_A1OYYWJ2B7OQTD,1,0.5222546147961173
2700020_281_A1DJNUJZN8FE7N,1,0.5142843548539892
10948971_0_A34QZDSTKZ3JO9,1,0.5090702758095997
4964300_22_AE861G0AY5RGT,0,0.5156146984986862
9557758_49_APQU1QQ738JV9,0,0.5198100318082576
6953215_156_A1CF6U3GF7DZEJ,0,0.5352784511170479
5445253_523_A34QZDSTKZ3JO9,0,0.5048037737987838
8360040_148_AE861G0AY5RGT,0,0.5163013376404074
4838707_179_A1DJNUJZN8FE7N,1,0.5196689547202781
6949832_322_A1HKYY6XI2OHO1,0,0.5015514809826387
6103587_0_A2D7S8Y2FAUWMC,1,0.5
2699711_361_AB98SGS280TY5,0,0.5034808953810546
3235190_0_A34QZDSTKZ3JO9,0,0.5255701171199293
11408927_175_A2GHGJP29KRWOQ,1,0.505921695430859
9831366_0_A1I4CYG5YDFTYM,0,0.5100828375636297
9944713_0_A2G30CUMM6UXG5,1,0.5229155897259826
3175179_500_AE861G0AY5RGT,1,0.5061694982833798
11540283_213_AA7ASGQEOMKEZ,0,0.5189903416616195
4060466_260_A34QZDSTKZ3JO9,0,0.5152680910999161
9844415_393_A3TKD7EJ6BM0M5,0,0.5106689057056524
9944713_389_A104V8NZIQFN2F,0,0.515234988941405
12014627_104_AB98SGS280TY5,0,0.5205901436964413
3127716_968_A1I4CYG5YDFTYM,1,0.5029936354411847
5654207_0_A1CF6U3GF7DZEJ,1,0.5080283438681163
10095919_605_A104V8NZIQFN2F,0,0.5316284194689677
13659246_465_A104V8NZIQFN2F,0,0.5023911627372335
2698806_345_A104V8NZIQFN2F,0,0.5320525448650575
2700867_102_A1HKYY6XI2OHO1,0,0.5034177698033547
7957857_376_A1I4CYG5YDFTYM,1,0.5135509087700227
11163651_56_AE861G0AY5RGT,1,0.5104035815259529
13319707_476_A1DJNUJZN8FE7N,0,0.5071907713435658
2699622_455_A1I4CYG5YDFTYM,1,0.5168505730266547
6017135_17_APW9F8OTJ4KXO,0,0.505687276087716
9863414_511_A1LZPWVZRTUZD0,1,0.500589497313148
2323205_193_AA7ASGQEOMKEZ,1,0.5016233689018992
6102751_193_A2QVMCGDLTWV9,1,0.5380282641685294
13563613_293_A34QZDSTKZ3JO9,0,0.5096912111129782
7955845_286_AYFOAD75CRBKE,0,0.5121319379987255
6038024_306_AE861G0AY5RGT,0,0.5230583367135775
10100991_320_A34QZDSTKZ3JO9,1,0.5201329092800613
13081146_0_A1DJNUJZN8FE7N,0,0.5214282595371924
5447986_372_A3C9GGDXBZW62D,0,0.5119226884772634
6540450_156_A2JKETV64OU7DY,1,0.5110299362588657
5474672_140_A1DJNUJZN8FE7N,1,0.5230606211177493
2262077_390_A1CF6U3GF7DZEJ,1,0.5482341068695386
3235492_212_A1CF6U3GF7DZEJ,1,0.5206622561074683
2264065_190_A1DJNUJZN8FE7N,1,0.5086574475243024
4963738_276_A1DJNUJZN8FE7N,0,0.5212826039540593
10346152_389_A1I4CYG5YDFTYM,1,0.5275332311256264
2699780_104_A34QZDSTKZ3JO9,1,0.5028732180578686
12017128_84_AB98SGS280TY5,1,0.5197312675568875
7955845_0_A34QZDSTKZ3JO9,1,0.5067557551994949
8831613_509_A1CF6U3GF7DZEJ,0,0.511178667862386
7528221_0_A1HKYY6XI2OHO1,1,0.5017521675299793
6037743_326_A1OYYWJ2B7OQTD,0,0.5011757035173989
8385921_17_AE861G0AY5RGT,0,0.5096594511811079
6016899_0_A2QVMCGDLTWV9,1,0.5906629609809533
9311766_52_A34QZDSTKZ3JO9,1,0.5032087383125512
6953351_131_AE861G0AY5RGT,0,0.5122501886412932
2699711_361_AJNQ2PBD07FKE,1,0.5504507931489269
6954381_147_A2QVMCGDLTWV9,1,0.5003927885682061
9417917_321_A2JKETV64OU7DY,0,0.5099328703310548
11523833_166_A34QZDSTKZ3JO9,0,0.5088365256371886
5447530_253_A1I4CYG5YDFTYM,0,0.5032441330589277
13039830_179_AB98SGS280TY5,1,0.5040750359623254
4425625_274_A34QZDSTKZ3JO9,1,0.5077945934392395
6955398_0_A1I4CYG5YDFTYM,1,0.5184371350516597
7230457_951_A34QZDSTKZ3JO9,1,0.5278021876903638
6025796_187_A2GHGJP29KRWOQ,0,0.5940548398866785
6103367_0_A1HKYY6XI2OHO1,0,0.5202202428785578
3637150_0_A1I4CYG5YDFTYM,0,0.5120152595400784
4592517_0_A3PILUAB7LZGWQ,1,0.5184805192631692
2701138_335_A34QZDSTKZ3JO9,0,0.5100781206390168
12012725_373_A1DJNUJZN8FE7N,1,0.5043324762190631
2654957_283_A34QZDSTKZ3JO9,1,0.5125640734636399
9830834_0_A2G30CUMM6UXG5,1,0.5010623322213437
5382541_184_A1CF6U3GF7DZEJ,0,0.5305769319882947
2699604_345_A1CF6U3GF7DZEJ,0,0.5141192129686643
2264964_161_A104V8NZIQFN2F,1,0.5174484573747234
2852843_141_A2JKETV64OU7DY,1,0.5140383788381109
4594455_0_A3PILUAB7LZGWQ,1,0.5134787879528486
5061566_95_AE861G0AY5RGT,0,0.5082902460005786
3124188_719_AE861G0AY5RGT,1,0.5046790973061613
4366654_0_A1HKYY6XI2OHO1,0,0.5048803864477216
9853355_102_A24XBVPC9MYJVX,1,0.5008327777297198
5377578_77_A1OYYWJ2B7OQTD,1,0.5386807252486421
9419257_180_A104V8NZIQFN2F,0,0.5154389107663016
13653112_150_A1CF6U3GF7DZEJ,0,0.5137621188064018
6104729_65_A1LZPWVZRTUZD0,1,0.5088301952040586
6812058_695_A104V8NZIQFN2F,0,0.5717153695254071
3176054_0_A1CF6U3GF7DZEJ,0,0.5561442664103102
9417806_386_A2GHGJP29KRWOQ,1,0.5051335456377103
2326100_375_A1CF6U3GF7DZEJ,0,0.5170539855434451
5373584_295_A3PILUAB7LZGWQ,0,0.5233489512484353
10099723_83_A34QZDSTKZ3JO9,1,0.5405979725715184
2323212_234_A1DJNUJZN8FE7N,1,0.5007420773670952
2567078_365_AYFOAD75CRBKE,1,0.5587844622573492
11411383_255_A1DJNUJZN8FE7N,1,0.5170622601805088
4367203_79_A2GHGJP29KRWOQ,0,0.5095278830816302
5447986_0_AA7ASGQEOMKEZ,1,0.5335659872391436
9312464_700_A104V8NZIQFN2F,1,0.5155204025875513
9419257_10_A34QZDSTKZ3JO9,1,0.5423367114169451
6066271_10_AB98SGS280TY5,1,0.5012018349298317
8892337_0_A3C9GGDXBZW62D,1,0.5214875861393501
3170953_334_A1I4CYG5YDFTYM,0,0.5200832649098819
2700020_649_A3C9GGDXBZW62D,1,0.5145932187327983
9841537_340_A34QZDSTKZ3JO9,1,0.529060930653634
6003165_166_A34QZDSTKZ3JO9,1,0.5025606071294076
7950152_326_A34QZDSTKZ3JO9,0,0.502614228108924
3127716_968_A1HKYY6XI2OHO1,0,0.5116334032022167
2701458_582_A1LZPWVZRTUZD0,0,0.5455043290476519
6995121_203_AE861G0AY5RGT,1,0.5011618002022942
8390305_345_APW9F8OTJ4KXO,0,0.5012897116045971
7952666_625_A2QVMCGDLTWV9,0,0.5173629635354025
7951527_444_A1DJNUJZN8FE7N,0,0.5412116869942906
2700850_116_A34QZDSTKZ3JO9,0,0.5243319082507305
11404170_84_AE861G0AY5RGT,0,0.5022025138815567
2699604_345_A34QZDSTKZ3JO9,1,0.5284658121309331
7952064_230_A104V8NZIQFN2F,1,0.5115054388503053
10945584_337_A1I4CYG5YDFTYM,0,0.5183313236432121
12013086_330_A1HKYY6XI2OHO1,1,0.5105367481188009
4969473_87_A1DJNUJZN8FE7N,0,0.505436857772899
2264065_190_A1LZPWVZRTUZD0,1,0.5015446366454598
2701458_582_A247LJDZOGXJK6,0,0.5349000866330829
3285182_74_APW9F8OTJ4KXO,0,0.5030689474661213
9950396_0_A34QZDSTKZ3JO9,0,0.5278824136556306
7049483_32_AE861G0AY5RGT,1,0.522442399472095
7948878_0_AA7ASGQEOMKEZ,0,0.5216021083880675
7951873_50_A104V8NZIQFN2F,0,0.5246037137056023
5612224_338_A3TKD7EJ6BM0M5,0,0.5871322498719527
7528422_0_A247LJDZOGXJK6,0,0.5078713973638138
8828822_204_A104V8NZIQFN2F,0,0.5166854612884657
2700862_1163_AE861G0AY5RGT,1,0.5174544687986566
11917910_687_A1DJNUJZN8FE7N,0,0.5145143988167438
6516554_448_A1LZPWVZRTUZD0,1,0.5083645236642242
11408115_0_APW9F8OTJ4KXO,1,0.5031450303005736
9953236_117_A34QZDSTKZ3JO9,1,0.5080446680353354
11666716_0_A34QZDSTKZ3JO9,0,0.5127692983910147
9419257_10_A1DJNUJZN8FE7N,0,0.5556068583237874
8391093_336_A1LZPWVZRTUZD0,1,0.5064260429973358
4366654_0_A34QZDSTKZ3JO9,1,0.5080788609984913
8892337_317_APW9F8OTJ4KXO,1,0.5033841839190866
12534617_60_A1HKYY6XI2OHO1,0,0.509380964897602
10948971_587_AE861G0AY5RGT,1,0.5035896291000582
8390305_86_A104V8NZIQFN2F,0,0.5060271388311958
6814608_150_AE861G0AY5RGT,1,0.5245301679857048
11417696_0_A1CF6U3GF7DZEJ,1,0.5092115190984832
9183882_288_A34QZDSTKZ3JO9,0,0.5258312071799296
5905284_0_A104V8NZIQFN2F,0,0.5960002224307577
9308366_0_A1I4CYG5YDFTYM,0,0.5052044679626733
2699299_188_A34QZDSTKZ3JO9,0,0.5181708881859154
6949832_322_AYFOAD75CRBKE,1,0.5156262574682291
6066271_278_A1CF6U3GF7DZEJ,1,0.5285806618537199
13652278_0_APW9F8OTJ4KXO,0,0.5093927472866371
7968413_132_A34QZDSTKZ3JO9,0,0.5099254328583016
6953215_156_A24XBVPC9MYJVX,1,0.5078561659937624
6022867_0_A34QZDSTKZ3JO9,1,0.5305617433506221
7955845_741_A1DJNUJZN8FE7N,1,0.5514342271725994
3123867_377_A104V8NZIQFN2F,1,0.5054208767410245
2699263_426_APW9F8OTJ4KXO,1,0.5097598645751349
11404549_402_AA7ASGQEOMKEZ,0,0.5010496941159339
8829168_82_AE861G0AY5RGT,1,0.5003329396468901
3637150_168_AE861G0AY5RGT,0,0.5044438402156766
4859942_157_AA7ASGQEOMKEZ,0,0.5378858323967759
13657334_419_A34QZDSTKZ3JO9,1,0.5564636287073056
7326661_150_A1CF6U3GF7DZEJ,1,0.5016663762455341
4966919_863_A34QZDSTKZ3JO9,0,0.5402284457416093
6812570_755_AYFOAD75CRBKE,1,0.5327539617580352
8837139_0_AE861G0AY5RGT,0,0.5003282879391315
6539424_471_A1I4CYG5YDFTYM,0,0.5135678628818453
6102894_256_AB98SGS280TY5,1,0.5175462196820395
11967782_364_A104V8NZIQFN2F,0,0.5310270019317513
11408162_263_A1CF6U3GF7DZEJ,0,0.5461860557875968
12010736_0_A34QZDSTKZ3JO9,1,0.504939962030384
5447530_752_A1I4CYG5YDFTYM,0,0.5090012932820014
6540450_0_A104V8NZIQFN2F,0,0.5046997543175391
11966497_451_A247LJDZOGXJK6,0,0.5370600526043243
13238401_0_A1CF6U3GF7DZEJ,1,0.5025915991875199
10224439_333_APW9F8OTJ4KXO,1,0.5066929555827981
6812570_102_A34QZDSTKZ3JO9,1,0.5147655311409185
3176133_380_A1LZPWVZRTUZD0,0,0.513595798854027
2323212_0_A34QZDSTKZ3JO9,0,0.503590356816361
4367468_215_A1DJNUJZN8FE7N,1,0.5017819640676624
4595363_428_APQU1QQ738JV9,1,0.5026136713404783
5611379_84_A34QZDSTKZ3JO9,1,0.5031080601673211
6212507_226_A104V8NZIQFN2F,0,0.5035947652706902
9846734_338_A247LJDZOGXJK6,1,0.5090365334359479
11523833_166_A1I4CYG5YDFTYM,1,0.5122324989601073
8831613_0_APW9F8OTJ4KXO,1,0.5062921323118243
9950813_449_A104V8NZIQFN2F,1,0.5071475860858532
11408115_0_A34QZDSTKZ3JO9,0,0.5176944146862414
5612405_265_A104V8NZIQFN2F,0,0.5337344686991699
7951527_444_A1I4CYG5YDFTYM,1,0.5251530511650191
2566415_0_AB98SGS280TY5,0,0.5200098121547131
11403407_23_A1LZPWVZRTUZD0,0,0.5026780422699448
11410953_108_A1DJNUJZN8FE7N,1,0.5184291900826502
9182493_827_AA7ASGQEOMKEZ,0,0.5052425694408545
8841921_0_A1CF6U3GF7DZEJ,1,0.501648422186474
6131389_93_A34QZDSTKZ3JO9,1,0.5155976122671445
11520908_55_A1I4CYG5YDFTYM,1,0.5023253398059281
3123867_377_A1I4CYG5YDFTYM,0,0.5364566991855491
4070387_142_A1I4CYG5YDFTYM,1,0.5112918334414108
9944889_71_A104V8NZIQFN2F,1,0.5260738031573176
13651544_444_A104V8NZIQFN2F,1,0.5052911265014606
3124932_109_A1I4CYG5YDFTYM,0,0.5042473819830016
6896111_56_A104V8NZIQFN2F,1,0.5132715724899273
9308914_360_A34QZDSTKZ3JO9,1,0.5283219556472081
10095324_382_A3GNQDFPZALU92,1,0.5142689800922959
5899543_0_A1CF6U3GF7DZEJ,0,0.5280832790657672
5360372_89_A104V8NZIQFN2F,0,0.523371416471635
8828406_0_A2GHGJP29KRWOQ,1,0.5083996323861404
13678655_0_A1DJNUJZN8FE7N,1,0.5225089337263065
2565476_386_A104V8NZIQFN2F,1,0.5188130475403826
8840022_174_APW9F8OTJ4KXO,1,0.5054411199047368
2655497_381_A34QZDSTKZ3JO9,1,0.5150882036429687
6893308_37_A34QZDSTKZ3JO9,1,0.5189373593385895
12538582_0_AGRKG3YT3KMD8,1,0.5473468671427558
3171678_0_AE861G0AY5RGT,0,0.5050184382677064
5445948_307_APW9F8OTJ4KXO,1,0.5117503302193227
10099242_220_A104V8NZIQFN2F,0,0.5581295002962787
8833999_399_A2D7S8Y2FAUWMC,0,0.5017219415792851
9308366_0_AE861G0AY5RGT,0,0.5044639059489319
9418772_0_A2GHGJP29KRWOQ,1,0.5192989855007184
6007042_0_A1I4CYG5YDFTYM,0,0.5066998786147883
10944652_774_A104V8NZIQFN2F,1,0.5000989578691701
5613090_326_A2QVMCGDLTWV9,0,0.6042490079328829
13321356_0_A1I4CYG5YDFTYM,1,0.5074545544279059
7951620_515_A34QZDSTKZ3JO9,0,0.5069803924744978
11894913_488_A34QZDSTKZ3JO9,1,0.5102661484550644
