9975147_345_A34QZDSTKZ3JO9,1,0.5289920230313865
11417696_0_A34QZDSTKZ3JO9,0,0.5042440385807634
10224439_92_A104V8NZIQFN2F,1,0.5155559124632625
6212644_60_A1CF6U3GF7DZEJ,1,0.5021796821617738
4060466_260_AB98SGS280TY5,1,0.574624191843325
9952573_220_A34QZDSTKZ3JO9,1,0.5087579110874145
7952666_0_A1DJNUJZN8FE7N,0,0.5310014633509688
3172268_382_A1I4CYG5YDFTYM,1,0.5104584258663118
7327906_1007_A1DJNUJZN8FE7N,1,0.547916830128662
7237604_435_AE861G0AY5RGT,1,0.5188769917731204
12013086_0_A1DJNUJZN8FE7N,0,0.5016656308930173
2699384_479_AE861G0AY5RGT,0,0.502625312792972
9863414_511_A1I4CYG5YDFTYM,1,0.5004677005005019
3282588_59_A1DJNUJZN8FE7N,1,0.5060988022734545
9950119_0_A3TKD7EJ6BM0M5,1,0.5541085235360539
7528422_0_AA7ASGQEOMKEZ,0,0.5052717473019974
11893023_0_A3TKD7EJ6BM0M5,0,0.5021964310236062
6207424_0_A3PILUAB7LZGWQ,1,0.5092422904234537
11526420_122_A34QZDSTKZ3JO9,0,0.5631085371961919
6539424_272_A2GHGJP29KRWOQ,1,0.5011137261622285
7956728_212_A3C9GGDXBZW62D,0,0.521681257479795
2698616_0_A1CF6U3GF7DZEJ,1,0.5205846158414327
4425815_162_A3PILUAB7LZGWQ,0,0.5168638979943793
6129077_395_A104V8NZIQFN2F,0,0.537174273867888
12535548_0_A34QZDSTKZ3JO9,0,0.5310982788643048
12070390_173_A3TKD7EJ6BM0M5,0,0.5011076066762101
4426679_537_A34QZDSTKZ3JO9,0,0.5171766313806426
5446557_184_A2OZTBCBOCHF9E,0,0.5157942774124071
4963738_276_AYFOAD75CRBKE,1,0.5112461219114034
7952666_0_A34QZDSTKZ3JO9,1,0.5420770651155029
11653691_291_A1DJNUJZN8FE7N,1,0.512337463078178
10226499_137_A104V8NZIQFN2F,1,0.5151813987424515
3122701_455_APW9F8OTJ4KXO,0,0.5018996484104826
11896947_661_A1HKYY6XI2OHO1,0,0.534729279895467
5645380_0_A3TKD7EJ6BM0M5,0,0.5084803180624501
6024130_356_A2OZTBCBOCHF9E,1,0.52990236282868
6207424_320_A3TKD7EJ6BM0M5,0,0.5462328608963362
9417917_321_A34QZDSTKZ3JO9,0,0.532023199264181
12536410_143_A1I4CYG5YDFTYM,0,0.5106062181753468
10226499_137_AE861G0AY5RGT,1,0.5017843804806357
10099242_60_A2D7S8Y2FAUWMC,1,0.5087513337947185
6028049_248_A104V8NZIQFN2F,0,0.525458869049257
3649631_140_AE861G0AY5RGT,1,0.5471512544305206
6017135_226_A1I4CYG5YDFTYM,0,0.5134808865028158
6025796_445_A1HKYY6XI2OHO1,0,0.5322103969294848
2701138_335_A1I4CYG5YDFTYM,1,0.5003408110717695
5447986_0_A104V8NZIQFN2F,1,0.5042141411916057
2657567_79_A1V6JYTPVEMI7S,0,0.5027005087983845
8838287_6_A1DJNUJZN8FE7N,1,0.5008829199076827
5449542_0_A104V8NZIQFN2F,0,0.5243555129613577
9952050_384_AB98SGS280TY5,0,0.5008610541053844
3281388_291_A2GHGJP29KRWOQ,1,0.5025655152982027
7954757_191_A1I4CYG5YDFTYM,0,0.5121345839514182
11891193_331_A1CF6U3GF7DZEJ,0,0.538936347619694
6813091_526_A34QZDSTKZ3JO9,0,0.5272161456225892
11448878_901_A1HKYY6XI2OHO1,1,0.5062353929038736
8828822_204_AE861G0AY5RGT,1,0.5020701284764659
13237789_79_A34QZDSTKZ3JO9,0,0.5124031846799995
9971187_252_A1J0GU26323WVA,1,0.5012676967850727
9953448_82_A34QZDSTKZ3JO9,0,0.5026877502520888
9308278_66_A34QZDSTKZ3JO9,1,0.5536159634748661
2699263_158_AE861G0AY5RGT,0,0.5100812780293439
6949832_322_A1I4CYG5YDFTYM,1,0.5036595101222668
5450307_708_A34QZDSTKZ3JO9,1,0.5023244329120984
8831916_221_A34QZDSTKZ3JO9,0,0.5051557676684455
12018473_444_AB98SGS280TY5,0,0.500400742785544
2657396_121_A1I4CYG5YDFTYM,1,0.5158943959364803
11411383_0_APW9F8OTJ4KXO,1,0.5176294950668133
5477405_262_A1LZPWVZRTUZD0,1,0.5091824890338499
4838707_119_A34QZDSTKZ3JO9,0,0.5385329287361393
9974255_0_A3C9GGDXBZW62D,1,0.5046676855046315
3122635_27_A34QZDSTKZ3JO9,0,0.5009676782560564
9841537_340_APW9F8OTJ4KXO,1,0.5192016202925083
13678921_0_APW9F8OTJ4KXO,1,0.5098594178655259
11403407_198_A1DJNUJZN8FE7N,1,0.5111277355572863
11967782_85_A1DJNUJZN8FE7N,1,0.5214784568228097
6207424_320_A34QZDSTKZ3JO9,0,0.5395365045081519
4373275_395_A34QZDSTKZ3JO9,1,0.5
7528422_0_A1I4CYG5YDFTYM,1,0.5151585913023421
6022867_0_AA7ASGQEOMKEZ,0,0.507157946655304
6539424_471_A34QZDSTKZ3JO9,1,0.5176988569124243
6896712_291_A1DJNUJZN8FE7N,1,0.5101040134199664
12418818_389_A247LJDZOGXJK6,0,0.5588534378846961
5475504_203_A1I4CYG5YDFTYM,1,0.5011615170916797
7952992_715_A3PILUAB7LZGWQ,1,0.5386663715216676
4368020_366_A1HKYY6XI2OHO1,0,0.5056606274736725
5447530_595_A1HKYY6XI2OHO1,0,0.5018903156566199
2699780_104_A1DJNUJZN8FE7N,0,0.5278832578530913
2852843_141_APW9F8OTJ4KXO,1,0.5071011758271273
4373275_172_A1HKYY6XI2OHO1,0,0.5033178254723757
6022328_510_A34QZDSTKZ3JO9,0,0.5143902896657626
8832426_496_A34QZDSTKZ3JO9,1,0.5163312468029676
3282588_59_A34QZDSTKZ3JO9,0,0.5042872133504686
2699780_104_A1HKYY6XI2OHO1,0,0.512179242366404
11965482_699_AE861G0AY5RGT,0,0.5089777817903963
10944255_438_A3C9GGDXBZW62D,1,0.5110297982196186
6019509_344_AE861G0AY5RGT,1,0.5453213868020705
5645380_0_A104V8NZIQFN2F,0,0.5191128782180423
13652278_0_A34QZDSTKZ3JO9,0,0.5917854718985865
3122635_27_A2QVMCGDLTWV9,0,0.5201583276280477
7954757_191_A34QZDSTKZ3JO9,1,0.5237919982864331
2657396_81_A247LJDZOGXJK6,0,0.5126400522234551
8385486_0_A1DJNUJZN8FE7N,1,0.5115067248570551
13657334_419_A1CF6U3GF7DZEJ,0,0.5296345895121077
5480877_361_A1CF6U3GF7DZEJ,1,0.5492911907078573
3285182_252_A34QZDSTKZ3JO9,0,0.5212697939955753
8830542_132_A104V8NZIQFN2F,1,0.5034847413545476
6212507_226_AE861G0AY5RGT,1,0.5027985481218824
7049483_32_A3GNQDFPZALU92,1,0.5353849013270984
13725505_253_A1I4CYG5YDFTYM,1,0.5242589987489343
6037743_326_AE861G0AY5RGT,1,0.5038512009478924
3637150_168_A3TKD7EJ6BM0M5,1,0.5065934904354135
6032130_73_A34QZDSTKZ3JO9,1,0.5256162499055728
7956728_349_A1CF6U3GF7DZEJ,1,0.5117757997578162
11408162_263_A3GNQDFPZALU92,1,0.5159952754770123
9832599_442_APW9F8OTJ4KXO,1,0.5015665490205727
7528221_101_A3GNQDFPZALU92,0,0.5415055774391961
6131389_93_A2JKETV64OU7DY,1,0.517590437109695
9043990_0_A34QZDSTKZ3JO9,0,0.5325320579776212
9305668_0_A1CF6U3GF7DZEJ,0,0.5071381654992051
9045292_110_A104V8NZIQFN2F,1,0.5089266551396845
8839462_225_A1I4CYG5YDFTYM,0,0.5048717029261215
3174640_228_A34QZDSTKZ3JO9,1,0.5335236122463207
10228010_115_A34QZDSTKZ3JO9,0,0.5256768248840846
4389032_79_AE861G0AY5RGT,1,0.5219422217778865
7968605_907_A1CF6U3GF7DZEJ,1,0.5375436634031071
4964300_0_A1HKYY6XI2OHO1,1,0.5081093666386738
12013181_785_APW9F8OTJ4KXO,0,0.5022499186188003
11520908_55_A34QZDSTKZ3JO9,1,0.5179443484482222
7968413_132_A1I4CYG5YDFTYM,1,0.5058942958998042
3188226_172_A2QVMCGDLTWV9,0,0.5287412111138559
3285182_252_A1LZPWVZRTUZD0,0,0.510513393588654
2323212_234_AE861G0AY5RGT,0,0.5107295520443812
9832599_442_A1HKYY6XI2OHO1,1,0.5022935384781352
9975147_345_AA7ASGQEOMKEZ,1,0.5128588123394765
9949264_223_AE861G0AY5RGT,1,0.5150508444267148
9947157_154_A34QZDSTKZ3JO9,0,0.5348454201024613
10951533_475_A34QZDSTKZ3JO9,1,0.5103350890708147
5518992_134_A1J0GU26323WVA,1,0.5422426209879221
10226499_137_A2GHGJP29KRWOQ,0,0.5019931534477373
9327086_83_AE861G0AY5RGT,0,0.5143291661117446
7952465_125_A2GHGJP29KRWOQ,0,0.5078483201551234
11653691_737_AE861G0AY5RGT,1,0.5030551650832105
10767327_380_A1DJNUJZN8FE7N,0,0.5043403772701303
13081146_0_A1CF6U3GF7DZEJ,1,0.5101550950055779
7955845_286_A34QZDSTKZ3JO9,1,0.5376765460067086
6954381_147_A3TKD7EJ6BM0M5,0,0.5038556443672495
9417917_880_A2GHGJP29KRWOQ,0,0.5463402375790352
10944652_774_A2QVMCGDLTWV9,0,0.5169026320755383
13651544_37_AYFOAD75CRBKE,0,0.5490525383678311
9831390_15_A1CF6U3GF7DZEJ,1,0.5089524555931846
2699528_384_A34QZDSTKZ3JO9,0,0.506896184182788
12538747_447_APW9F8OTJ4KXO,0,0.5274236571212506
8687859_604_A34QZDSTKZ3JO9,1,0.5290543869528426
12017622_409_A2OZTBCBOCHF9E,1,0.5175604037648771
12074325_327_AA7ASGQEOMKEZ,1,0.5274598737122986
7954757_62_A2JKETV64OU7DY,1,0.5023163455553326
7057234_301_A1J0GU26323WVA,0,0.5597936064210511
11163128_8_AE861G0AY5RGT,0,0.5060479860265583
11891553_0_A34QZDSTKZ3JO9,1,0.5210014653195385
5449542_0_A3TKD7EJ6BM0M5,0,0.5094266033823622
2655810_227_APW9F8OTJ4KXO,0,0.507769064218049
3302960_57_A1I4CYG5YDFTYM,1,0.5163455114559298
4371398_686_A104V8NZIQFN2F,1,0.5169382238103823
7192051_342_A1DJNUJZN8FE7N,0,0.5273324490542401
6027980_507_A1HKYY6XI2OHO1,1,0.5327884645294795
9853997_193_A3GNQDFPZALU92,1,0.5033837576046503
9311766_52_A104V8NZIQFN2F,1,0.505745905465125
10225342_88_A104V8NZIQFN2F,1,0.5034774814811998
10527961_276_A2GHGJP29KRWOQ,0,0.5003119836672539
13237789_116_A247LJDZOGXJK6,1,0.5085907008265209
6103657_46_A1DJNUJZN8FE7N,0,0.5086851213882629
8828406_0_A1DJNUJZN8FE7N,0,0.5034135187916852
5613711_180_A1OYYWJ2B7OQTD,0,0.59338947002815
2699104_481_AE861G0AY5RGT,1,0.5173908636577519
10224008_80_A1DJNUJZN8FE7N,1,0.5352751170218006
6019509_344_A34QZDSTKZ3JO9,0,0.528924587941618
6032130_73_A1CF6U3GF7DZEJ,1,0.5199979472530423
12633427_954_AE861G0AY5RGT,1,0.5109702167747956
5445924_630_A2JKETV64OU7DY,0,0.5064380705730068
6017135_17_A1CF6U3GF7DZEJ,1,0.5008905385710967
3235190_0_A247LJDZOGXJK6,1,0.5035365086463726
2700850_116_A104V8NZIQFN2F,0,0.5159799276963115
4062443_409_A1I4CYG5YDFTYM,0,0.519003868162474
9953248_133_A1I4CYG5YDFTYM,0,0.5051151011377062
4845332_217_A1I4CYG5YDFTYM,1,0.5356508538993152
9305215_426_A1I4CYG5YDFTYM,1,0.5151265777775761
5480877_361_AYFOAD75CRBKE,1,0.5151539119621289
7545952_11_A34QZDSTKZ3JO9,1,0.506252282384682
8835812_0_A104V8NZIQFN2F,0,0.5078631660223596
6103587_0_A1DJNUJZN8FE7N,0,0.511148291661429
3124188_800_A2QVMCGDLTWV9,1,0.5194833939645196
3124932_0_A104V8NZIQFN2F,1,0.5007146912340878
4964300_22_A34QZDSTKZ3JO9,1,0.52647413037674
7950152_326_A2GHGJP29KRWOQ,0,0.5195006938368588
9952050_384_A1CF6U3GF7DZEJ,0,0.5034867565190562
9950119_108_A1DJNUJZN8FE7N,0,0.5085558818828453
6017135_17_A1I4CYG5YDFTYM,1,0.517747550854766
5613711_180_A1CF6U3GF7DZEJ,1,0.5158477380209292
2699822_167_A3TKD7EJ6BM0M5,1,0.5551047676042076
3651071_117_A1CF6U3GF7DZEJ,0,0.5110885394847673
5612224_338_A2JKETV64OU7DY,0,0.5132890451554311
4063299_234_A34QZDSTKZ3JO9,0,0.5055052841597957
7968413_132_AYFOAD75CRBKE,1,0.5159419313198875
2699541_170_A1DJNUJZN8FE7N,0,0.522700797225071
10228010_216_A1I4CYG5YDFTYM,1,0.507712257709085
9043990_308_A1CF6U3GF7DZEJ,0,0.5555415256464473
5446557_184_AE861G0AY5RGT,0,0.5120019668680151
7644790_273_A1I4CYG5YDFTYM,0,0.5228395340639382
5360372_635_A34QZDSTKZ3JO9,1,0.531264108381949
11900472_0_AE861G0AY5RGT,0,0.5699750812764075
12412641_198_APW9F8OTJ4KXO,1,0.5344787328273076
2700850_116_A1HKYY6XI2OHO1,0,0.5190852114660613
8828991_387_A1I4CYG5YDFTYM,0,0.5052733513529781
9853997_193_A1CF6U3GF7DZEJ,0,0.5421600370860191
6104729_65_A3TKD7EJ6BM0M5,0,0.5246067857722714
7948914_704_AE861G0AY5RGT,0,0.5201774460976494
9308914_360_A104V8NZIQFN2F,1,0.5272508067304151
11408162_344_A247LJDZOGXJK6,0,0.5083257694580144
2264065_190_APW9F8OTJ4KXO,1,0.5087849368959314
4367042_282_A1CF6U3GF7DZEJ,0,0.5078512051091908
3638806_0_A34QZDSTKZ3JO9,1,0.5177089978847207
4070387_142_A1LZPWVZRTUZD0,0,0.5212222358966674
7951380_271_AHQ90UG2T3KNB,0,0.5067371910322062
5477731_899_A1I4CYG5YDFTYM,0,0.5518878285211075
11963803_459_A1I4CYG5YDFTYM,0,0.5085050861559154
12538582_0_A1CF6U3GF7DZEJ,1,0.5036267109955795
9831959_439_A34QZDSTKZ3JO9,1,0.5032021027996455
6207424_320_APW9F8OTJ4KXO,1,0.5226323474751183
4426679_112_A1I4CYG5YDFTYM,1,0.5003520584374683
9043593_0_AE861G0AY5RGT,0,0.5116063356345766
12724989_0_A1HKYY6XI2OHO1,0,0.5126812550548561
7952064_230_A1LZPWVZRTUZD0,0,0.5434525848128658
6210543_90_A104V8NZIQFN2F,1,0.5032136435086831
3639142_81_A104V8NZIQFN2F,1,0.5214653579735026
12536410_355_A34QZDSTKZ3JO9,1,0.5019856212217131
6953351_131_AA7ASGQEOMKEZ,1,0.5060698040062346
2341049_117_A104V8NZIQFN2F,1,0.5375409803503753
4062498_730_AE861G0AY5RGT,1,0.5026717839685464
10228010_74_AE861G0AY5RGT,0,0.5086675945928502
7237604_435_A1I4CYG5YDFTYM,1,0.5
3235492_212_A104V8NZIQFN2F,1,0.5375004195675159
11404235_186_AA7ASGQEOMKEZ,1,0.5037955856989882
4441037_436_A34QZDSTKZ3JO9,0,0.5079049418830952
8828991_581_A3TKD7EJ6BM0M5,0,0.5012448126947899
8828991_217_A2QVMCGDLTWV9,0,0.5071085030346341
5358339_27_A2D7S8Y2FAUWMC,1,0.5274134505867996
5615055_0_A1HKYY6XI2OHO1,0,0.5058005195476742
12017128_84_AGRKG3YT3KMD8,0,0.5071786946024648
3647761_443_A34QZDSTKZ3JO9,0,0.5096251606773138
7957857_806_APW9F8OTJ4KXO,0,0.518150923136212
9950813_192_A34QZDSTKZ3JO9,0,0.521866983335397
7950152_31_AHQ90UG2T3KNB,1,0.5150397184775817
9950119_108_APW9F8OTJ4KXO,0,0.5069087512763758
7951527_444_AYFOAD75CRBKE,0,0.5025972215187632
9829888_207_A104V8NZIQFN2F,0,0.5097593199709474
10527395_0_A1CF6U3GF7DZEJ,1,0.5078655142495854
9944695_431_APW9F8OTJ4KXO,1,0.5298446313888505
3651071_0_A1DJNUJZN8FE7N,1,0.5026531068516087
4062443_409_A34QZDSTKZ3JO9,1,0.5285147121204887
11970354_200_A34QZDSTKZ3JO9,0,0.535786260580832
6066271_10_A3GNQDFPZALU92,1,0.502537761154747
12536410_143_A2QVMCGDLTWV9,0,0.5391742611765726
11894913_488_A1DJNUJZN8FE7N,0,0.5024577685552485
8828406_0_A3C9GGDXBZW62D,0,0.5253837413442548
10527395_0_A1I4CYG5YDFTYM,0,0.5094454872525267
4969447_260_A34QZDSTKZ3JO9,0,0.5093282327694129
7327906_793_APW9F8OTJ4KXO,0,0.5083593766607863
11891193_127_A34QZDSTKZ3JO9,0,0.51578761285176
13068403_151_A1DJNUJZN8FE7N,0,0.5086269458359806
13316560_357_A2JKETV64OU7DY,1,0.5052305711958679
5395087_0_A1DJNUJZN8FE7N,0,0.5057942956407068
7385804_218_A34QZDSTKZ3JO9,1,0.5186200011788651
9841537_25_A34QZDSTKZ3JO9,0,0.5089145986178896
5612405_265_A1CF6U3GF7DZEJ,1,0.5059255196365275
7230457_951_APW9F8OTJ4KXO,0,0.5038089525231255
4371398_686_A1LZPWVZRTUZD0,0,0.5183020673958563
4839122_716_AE861G0AY5RGT,1,0.5040484001847507
2880029_0_A247LJDZOGXJK6,0,0.5032616790555422
6890090_0_AE861G0AY5RGT,1,0.5140506027098812
11893023_269_A3GNQDFPZALU92,1,0.5024228311559317
8390305_345_A1HKYY6XI2OHO1,1,0.5123082307627437
11653691_291_AE861G0AY5RGT,0,0.5150589651473589
6897586_0_A34QZDSTKZ3JO9,0,0.5126459656142893
10344127_538_AE861G0AY5RGT,0,0.502124264231986
11896947_661_A1I4CYG5YDFTYM,1,0.5136384976258733
9045292_110_A1I4CYG5YDFTYM,1,0.5018127640478502
7951790_153_A1CF6U3GF7DZEJ,1,0.5048827846396224
4062079_356_A3TKD7EJ6BM0M5,1,0.543119206961883
12012725_373_A34QZDSTKZ3JO9,1,0.5249451066204062
6893308_37_AE861G0AY5RGT,1,0.533019234262477
11448878_687_APW9F8OTJ4KXO,0,0.5234603283519483
11403606_72_A1CF6U3GF7DZEJ,1,0.5239314667841881
13081146_0_A1I4CYG5YDFTYM,0,0.5059579555194373
2701458_582_A138BU1VWM2RKN,1,0.5181035088175532
11891604_674_A1I4CYG5YDFTYM,1,0.5122643601414847
3231965_291_A2QVMCGDLTWV9,0,0.521845311449561
6212507_226_A2QVMCGDLTWV9,1,0.5070205523643962
7192051_342_A1I4CYG5YDFTYM,0,0.5011591532899435
7948878_0_A34QZDSTKZ3JO9,0,0.5275903709606743
7441792_159_AE861G0AY5RGT,0,0.5344557155773211
5518992_134_A3TKD7EJ6BM0M5,1,0.517423108765487
2654957_283_A1CF6U3GF7DZEJ,1,0.5129941025753316
5612405_265_A3TKD7EJ6BM0M5,0,0.5481785636949036
7237604_435_A34QZDSTKZ3JO9,1,0.5046395107260979
2876711_397_A1I4CYG5YDFTYM,0,0.518515294469355
7644790_273_A3TKD7EJ6BM0M5,0,0.5076100324762975
7952064_385_A34QZDSTKZ3JO9,1,0.5357089689401576
13068403_151_AYFOAD75CRBKE,1,0.5182203066790576
3639835_338_A34QZDSTKZ3JO9,0,0.5096866606819204
9306087_837_A104V8NZIQFN2F,0,0.5459541603556277
10226758_89_A34QZDSTKZ3JO9,1,0.530535760666434
7228812_179_A3GNQDFPZALU92,1,0.5102106725014336
13321356_0_A3GNQDFPZALU92,0,0.5600540237299128
3125279_227_A1DJNUJZN8FE7N,1,0.5237827254263421
13237789_21_A1DJNUJZN8FE7N,0,0.5189087928372906
4970171_352_APW9F8OTJ4KXO,0,0.5200544417367858
12649273_121_A34QZDSTKZ3JO9,1,0.502573746952135
8385486_0_AE861G0AY5RGT,0,0.5024502013888456
9306087_528_A3TKD7EJ6BM0M5,0,0.5235932442027424
7948914_704_A1CF6U3GF7DZEJ,1,0.5088950543834594
6953350_0_A1DJNUJZN8FE7N,1,0.5068499156402099
9832599_0_A1I4CYG5YDFTYM,0,0.5024400476114719
9043990_0_A2D7S8Y2FAUWMC,1,0.5029636818831038
10095919_370_A1I4CYG5YDFTYM,0,0.5153857653327985
4425625_274_A247LJDZOGXJK6,0,0.5252348888971521
6042475_741_A2OZTBCBOCHF9E,0,0.5475886173387754
6102751_193_A1LZPWVZRTUZD0,0,0.5094319245045664
11892792_20_A1I4CYG5YDFTYM,0,0.5031731571075589
9944889_71_A3TKD7EJ6BM0M5,0,0.5427740876950455
7441792_159_A1DJNUJZN8FE7N,0,0.5089407265584851
12631449_628_A1LZPWVZRTUZD0,0,0.510903376884462
6537714_175_AE861G0AY5RGT,1,0.5339659364457962
7057234_301_A1DJNUJZN8FE7N,0,0.5075145710916584
11965227_789_A104V8NZIQFN2F,1,0.5239076278349586
2699384_0_A34QZDSTKZ3JO9,1,0.5244152179104195
6953387_0_A1HKYY6XI2OHO1,1,0.5025230567420423
4964300_0_A104V8NZIQFN2F,1,0.5068469823558672
5612280_615_A3GNQDFPZALU92,0,0.5173733249257456
13039830_289_A247LJDZOGXJK6,0,0.5105444213624796
4389032_79_A1DJNUJZN8FE7N,1,0.5127594881743215
2565365_0_A1DJNUJZN8FE7N,1,0.5002844416242559
11652915_304_A104V8NZIQFN2F,0,0.5670695576824074
4389032_79_A34QZDSTKZ3JO9,0,0.5003288921582528
10526193_653_AE861G0AY5RGT,1,0.5
6022867_778_AE861G0AY5RGT,0,0.5294672952029726
6209268_513_A2QVMCGDLTWV9,1,0.5240734105922231
9312264_156_A247LJDZOGXJK6,1,0.5120244271750274
10226758_0_A2GHGJP29KRWOQ,1,0.5037558412961982
8834740_580_A1I4CYG5YDFTYM,1,0.5049839435416337
2699780_0_AE861G0AY5RGT,1,0.5023687351924526
11520908_55_APW9F8OTJ4KXO,0,0.5057841087205195
5449342_0_A34QZDSTKZ3JO9,0,0.5162972692942867
12536410_1025_A34QZDSTKZ3JO9,1,0.5135928527003697
4581165_101_A34QZDSTKZ3JO9,1,0.5265088773836294
8470645_137_APW9F8OTJ4KXO,1,0.5183889599879462
6006832_105_A1I4CYG5YDFTYM,1,0.5212265956046027
9853997_193_A8GWYS9O8FUEK,0,0.5270151049936046
4966940_0_AE861G0AY5RGT,0,0.5028339474627432
10752636_0_A1CF6U3GF7DZEJ,1,0.5121445262778204
5490554_85_A34QZDSTKZ3JO9,1,0.5227629446648614
5483718_477_A1OYYWJ2B7OQTD,1,0.5183980006957094
6212698_362_A1CF6U3GF7DZEJ,0,0.5096901714671466
7951380_271_A104V8NZIQFN2F,1,0.5325611950135001
12408877_279_A1CF6U3GF7DZEJ,1,0.5266847958062006
13040340_0_AYFOAD75CRBKE,1,0.5064899782799194
6516554_690_A34QZDSTKZ3JO9,0,0.5151691780943098
4441037_436_APW9F8OTJ4KXO,0,0.5134926293263293
13557962_5_A104V8NZIQFN2F,0,0.559667999068811
2655810_227_A2QVMCGDLTWV9,0,0.5010256404369747
6891432_76_A3TKD7EJ6BM0M5,0,0.517505852811318
5357182_129_A34QZDSTKZ3JO9,0,0.51715275071404
10338783_127_A2GHGJP29KRWOQ,0,0.5286682498719584
7528221_507_A1CF6U3GF7DZEJ,0,0.560627445721827
6022867_778_A1CF6U3GF7DZEJ,1,0.5380276475054393
5360372_89_A1HKYY6XI2OHO1,0,0.5112890555888127
13039956_0_A104V8NZIQFN2F,0,0.5137049595243288
13273414_0_A1CF6U3GF7DZEJ,0,0.5237713385794357
3123867_109_A1I4CYG5YDFTYM,0,0.501836967057178
11404549_402_A1LZPWVZRTUZD0,1,0.5048413856619588
11410953_108_A2GHGJP29KRWOQ,0,0.545659025000256
9846734_338_A1I4CYG5YDFTYM,1,0.5070139728070908
6537714_175_A247LJDZOGXJK6,1,0.5017609762452127
6814608_283_AA7ASGQEOMKEZ,0,0.5539131127885812
12412641_198_A34QZDSTKZ3JO9,0,0.5291759890215529
6042475_234_A2GHGJP29KRWOQ,1,0.5250815126962505
5382541_98_A1I4CYG5YDFTYM,0,0.5309762353239237
2699604_345_AE861G0AY5RGT,1,0.5143741679137063
8370267_677_A104V8NZIQFN2F,0,0.5811505123493157
10095919_605_A3GNQDFPZALU92,1,0.5251516012189572
7952465_337_A1I4CYG5YDFTYM,1,0.5078009782534074
3651071_0_A1I4CYG5YDFTYM,0,0.5031891697504502
3649706_974_A34QZDSTKZ3JO9,0,0.5135637750660552
7638928_211_A2G30CUMM6UXG5,1,0.5227331118891152
4425625_19_A1DJNUJZN8FE7N,1,0.5187837398550914
5483718_477_AE861G0AY5RGT,1,0.512736619832089
11405532_601_AE861G0AY5RGT,0,0.5807593452705352
6622253_637_AE861G0AY5RGT,0,0.5592150345133828
2701458_582_A34QZDSTKZ3JO9,1,0.503058540056257
2699604_696_A34QZDSTKZ3JO9,1,0.5141681463109044
8835812_0_A34QZDSTKZ3JO9,0,0.5027986835414602
13652278_0_A1DJNUJZN8FE7N,0,0.5009816087347814
6812570_454_AE861G0AY5RGT,1,0.507914170154708
11894812_0_A1I4CYG5YDFTYM,1,0.5170242499727256
