9975147_345_A34QZDSTKZ3JO9,1,0.5289920230313865
6861302_449_A1LZPWVZRTUZD0,0,0.5194089428878068
6103367_0_A1CF6U3GF7DZEJ,1,0.517965098577149
6003165_166_APW9F8OTJ4KXO,0,0.5458335366425955
9952772_729_A2OZTBCBOCHF9E,0,0.5093873476028301
12631076_0_A1I4CYG5YDFTYM,1,0.5016657993285278
12631449_628_A34QZDSTKZ3JO9,1,0.5160336092525226
9859903_582_A3PILUAB7LZGWQ,0,0.5139737558583533
9853997_193_A2QVMCGDLTWV9,1,0.5053386236128952
5613090_326_A1I4CYG5YDFTYM,0,0.5467628365740143
6040313_62_AE861G0AY5RGT,1,0.5014841726798593
4367468_215_APW9F8OTJ4KXO,1,0.5049574857368276
11163402_167_A34QZDSTKZ3JO9,0,0.5278520960452717
2263627_87_A1CF6U3GF7DZEJ,0,0.5541571644917325
6102751_110_A2OZTBCBOCHF9E,1,0.5013000014647406
11965227_391_A1CF6U3GF7DZEJ,1,0.5637035691763522
7093361_751_A247LJDZOGXJK6,0,0.5150647959246375
13038883_345_A1Z6F664MYBMVI,0,0.5082433598519036
7951380_271_A2GHGJP29KRWOQ,1,0.5059613098594419
13725505_126_A34QZDSTKZ3JO9,0,0.5050532363899942
7097300_432_A1CF6U3GF7DZEJ,1,0.5053775211840464
3124932_0_AYFOAD75CRBKE,1,0.5182180742773103
12015274_343_A1CF6U3GF7DZEJ,1,0.5328910012812915
13657334_547_A3TKD7EJ6BM0M5,1,0.5266816677165207
6017135_226_APW9F8OTJ4KXO,1,0.5143726460677182
5356141_153_A34QZDSTKZ3JO9,1,0.5274786245880406
3235190_166_A2QVMCGDLTWV9,1,0.5814625008303054
6022328_10_A34QZDSTKZ3JO9,0,0.5092611740528692
7948878_96_A1I4CYG5YDFTYM,0,0.5248560520745293
3649706_204_A104V8NZIQFN2F,1,0.5115293884098882
9953236_117_A104V8NZIQFN2F,0,0.5333748373953251
5382541_184_AE861G0AY5RGT,0,0.5239912118930747
6620360_299_AA7ASGQEOMKEZ,1,0.5270531998255517
12099899_0_A1HKYY6XI2OHO1,1,0.5050112677993617
4370444_0_A34QZDSTKZ3JO9,1,0.5024357852730754
12534617_179_A2G30CUMM6UXG5,1,0.5
8831613_0_A1DJNUJZN8FE7N,0,0.5014140409739032
6898911_142_A34QZDSTKZ3JO9,1,0.5380795258357329
9182493_709_A1CF6U3GF7DZEJ,1,0.521305685623026
11163402_404_A3TKD7EJ6BM0M5,1,0.5332620392167114
3649694_0_A104V8NZIQFN2F,1,0.527196892099923
8833999_200_A34QZDSTKZ3JO9,0,0.527612306630922
9944695_431_A1I4CYG5YDFTYM,1,0.5201712060667352
4803078_343_A247LJDZOGXJK6,1,0.5117024793753708
2655159_153_A104V8NZIQFN2F,0,0.5333465738730558
2655497_381_APW9F8OTJ4KXO,1,0.5050084277093936
9043990_0_A1CF6U3GF7DZEJ,1,0.5142416239379524
11968452_189_A3GNQDFPZALU92,0,0.5023272044692593
6037518_387_A3CPPBPJ602FG1,0,0.523771595859014
4838707_119_A104V8NZIQFN2F,1,0.5395356806068162
8840022_174_A3GNQDFPZALU92,0,0.5199456994545393
11408807_126_A104V8NZIQFN2F,1,0.50662189613194
10340252_358_AE861G0AY5RGT,0,0.5091900617907081
9556491_349_A2QVMCGDLTWV9,0,0.5273955741064174
6949697_298_A3GNQDFPZALU92,0,0.5046602975926284
9565783_0_A1CF6U3GF7DZEJ,1,0.5025320892097188
10228010_74_A1I4CYG5YDFTYM,1,0.5264573964892181
5447530_752_A3PILUAB7LZGWQ,1,0.5024581473676855
11970354_282_A2GHGJP29KRWOQ,1,0.5100240360521355
3282462_247_A34QZDSTKZ3JO9,1,0.5398141215016865
5476726_459_A104V8NZIQFN2F,1,0.5239312209891671
8828991_217_A34QZDSTKZ3JO9,0,0.5074354981406437
6016899_0_AE861G0AY5RGT,1,0.521369634788357
12005807_119_A34QZDSTKZ3JO9,0,0.5225115449868871
5476726_459_A3GNQDFPZALU92,1,0.5604699843834539
11404377_158_A247LJDZOGXJK6,0,0.5647039691415325
11894913_633_A1HKYY6XI2OHO1,0,0.5351414871207748
7093338_0_A1HKYY6XI2OHO1,0,0.5151870667678118
13319707_476_A34QZDSTKZ3JO9,0,0.5277331761231691
6539424_272_A34QZDSTKZ3JO9,0,0.5124852667431485
3122593_214_A1DJNUJZN8FE7N,0,0.5408038905635428
7237604_435_A1HKYY6XI2OHO1,1,0.5160968019874476
3171678_0_A1DJNUJZN8FE7N,1,0.5102249599148226
5354126_0_A1CF6U3GF7DZEJ,1,0.5054207954598913
11403407_23_A104V8NZIQFN2F,0,0.5101689053673866
10228010_216_AE861G0AY5RGT,0,0.5164314771543383
7096784_0_A3TKD7EJ6BM0M5,1,0.5052163447853563
6099616_0_A1CF6U3GF7DZEJ,1,0.5058164745003548
9421189_473_A104V8NZIQFN2F,0,0.5002478590956918
3647761_443_APW9F8OTJ4KXO,0,0.515259064131735
6017246_652_A1CF6U3GF7DZEJ,1,0.5070022232773395
6892705_686_AJNQ2PBD07FKE,0,0.5169854084545682
12100570_124_A138BU1VWM2RKN,1,0.50887314946678
2699263_158_AA7ASGQEOMKEZ,1,0.5191901265740738
13320024_249_A34QZDSTKZ3JO9,0,0.5121835672841046
11417696_0_A247LJDZOGXJK6,0,0.5100034423086102
9305668_357_A34QZDSTKZ3JO9,1,0.5380668947574074
4966919_863_A3TKD7EJ6BM0M5,0,0.5129118540907662
6816976_108_APW9F8OTJ4KXO,1,0.5034486832372345
9308366_0_AYFOAD75CRBKE,0,0.5032259857022988
12727262_0_A34QZDSTKZ3JO9,1,0.5167514648076471
5360372_89_A34QZDSTKZ3JO9,1,0.5000293300795141
7010246_188_A1HKYY6XI2OHO1,0,0.5185851176198142
5615055_0_A2QVMCGDLTWV9,1,0.6529543383711982
9975147_345_A138BU1VWM2RKN,1,0.5265964986001193
2655497_381_A1I4CYG5YDFTYM,0,0.5263199453813143
3125041_388_AE861G0AY5RGT,1,0.5424685147737874
12004909_78_A104V8NZIQFN2F,1,0.517792989643018
6024130_356_A34QZDSTKZ3JO9,1,0.519770893502342
4427401_711_AE861G0AY5RGT,1,0.5054002214076777
8692446_231_A3GNQDFPZALU92,0,0.5154406130519547
2323205_193_A1HKYY6XI2OHO1,0,0.5013581403677976
8841921_0_A3TKD7EJ6BM0M5,0,0.5154365807697341
12014627_104_A104V8NZIQFN2F,1,0.5728698253621083
2698806_141_A1I4CYG5YDFTYM,1,0.5133174142965815
6032130_279_AYFOAD75CRBKE,1,0.5356925044633893
6947879_98_AYFOAD75CRBKE,1,0.5152597113749984
11540283_213_A34QZDSTKZ3JO9,0,0.5631430604807508
13563613_293_A1I4CYG5YDFTYM,0,0.5007864354097318
2699104_481_A1FBBY2JJYRMRI,0,0.523961689825629
11408162_382_APW9F8OTJ4KXO,1,0.5020979074894387
11523833_166_A1CF6U3GF7DZEJ,0,0.5114236750885933
7057234_301_A1I4CYG5YDFTYM,1,0.5055391629833019
8835695_451_A34QZDSTKZ3JO9,0,0.5268301445166008
9306087_441_A1HKYY6XI2OHO1,1,0.5386641973555016
2700862_407_AE861G0AY5RGT,0,0.5164096957347697
3639835_338_AA7ASGQEOMKEZ,1,0.5301041419120646
2326100_179_A1I4CYG5YDFTYM,1,0.5063971061920808
11163402_167_A1DJNUJZN8FE7N,0,0.5256031258616065
2698806_141_A1HKYY6XI2OHO1,1,0.5047934389774067
7956728_349_A1I4CYG5YDFTYM,1,0.5090198589435231
13657334_0_A104V8NZIQFN2F,0,0.5322917410247261
7950969_0_A1LZPWVZRTUZD0,1,0.5045154369209641
6006832_47_A34QZDSTKZ3JO9,1,0.5012328172234678
9047310_65_A247LJDZOGXJK6,1,0.5014487259418401
9848910_0_A1DJNUJZN8FE7N,0,0.559962476004134
2261238_0_A1I4CYG5YDFTYM,1,0.5224807401011872
5445948_346_A2QVMCGDLTWV9,0,0.5218028275699208
6953351_131_A104V8NZIQFN2F,0,0.5031723307197795
5449542_0_A34QZDSTKZ3JO9,1,0.5054663108795465
9311766_52_A2G30CUMM6UXG5,1,0.5644958147877895
13038883_165_A3C9GGDXBZW62D,1,0.5077907153749333
6131389_93_A1CF6U3GF7DZEJ,0,0.538753710930254
11163402_303_A2OZTBCBOCHF9E,1,0.5710640445258643
2699711_361_AE861G0AY5RGT,1,0.5258701868381139
5378052_185_A34QZDSTKZ3JO9,1,0.5001620735005614
5350361_272_A104V8NZIQFN2F,0,0.5233229918439579
8828991_217_A3TKD7EJ6BM0M5,1,0.5011282003027864
9950396_0_A1I4CYG5YDFTYM,1,0.5229080359762598
5518992_364_A1CF6U3GF7DZEJ,1,0.5210484525817716
12016993_732_AYFOAD75CRBKE,0,0.5096082441232418
12010736_0_AE861G0AY5RGT,0,0.5273797003728089
7951620_0_APW9F8OTJ4KXO,0,0.522293981900108
7327906_793_A3PILUAB7LZGWQ,0,0.528749171200029
9561738_375_A34QZDSTKZ3JO9,1,0.5070235164203304
9952772_729_A3TKD7EJ6BM0M5,1,0.5437774707607681
3173925_242_A1I4CYG5YDFTYM,1,0.5114244322445753
11650201_63_A104V8NZIQFN2F,0,0.5039324858727137
3234363_899_A1CF6U3GF7DZEJ,0,0.5023722754243491
5907773_300_A34QZDSTKZ3JO9,0,0.5118648474528298
9952573_220_A1DJNUJZN8FE7N,1,0.5003587074771962
9043593_0_A104V8NZIQFN2F,1,0.512579638884755
9846734_289_AE861G0AY5RGT,0,0.5071044090344137
9863387_192_A1HKYY6XI2OHO1,1,0.509020203594803
5477994_372_A1HKYY6XI2OHO1,1,0.5660627639194399
7952666_625_A3PILUAB7LZGWQ,1,0.502911891496077
11320634_0_A34QZDSTKZ3JO9,1,0.5238012017485717
4425815_162_A34QZDSTKZ3JO9,1,0.5056693618676602
3235492_212_A1I4CYG5YDFTYM,0,0.5170802939636185
2326100_179_A1DJNUJZN8FE7N,1,0.51303887144752
11891193_261_A1CF6U3GF7DZEJ,0,0.5005281874941254
5611072_158_A104V8NZIQFN2F,1,0.5361872127099965
4842409_143_A1I4CYG5YDFTYM,1,0.5097885575022442
9557758_243_A1DJNUJZN8FE7N,1,0.5005257309502098
5382541_98_AE861G0AY5RGT,1,0.5164546409422429
7951790_153_A1I4CYG5YDFTYM,0,0.5113111066580991
9944713_82_A34QZDSTKZ3JO9,1,0.5032211218029105
6812058_695_A1Z6F664MYBMVI,0,0.5755918666957691
7528221_101_AE861G0AY5RGT,0,0.5245146797850784
7979843_984_A1I4CYG5YDFTYM,1,0.5006967179788131
7441792_159_A34QZDSTKZ3JO9,1,0.501090412752105
7952465_337_AE861G0AY5RGT,1,0.5155666079712917
12404722_129_A34QZDSTKZ3JO9,1,0.5044639852801502
5358339_27_A1DJNUJZN8FE7N,1,0.5321311270930016
9950813_449_A1I4CYG5YDFTYM,1,0.5062426520072749
10948971_587_A104V8NZIQFN2F,1,0.5227251046180956
7979843_984_A1CF6U3GF7DZEJ,0,0.5228786229803248
6022328_510_A104V8NZIQFN2F,1,0.5037697836504242
13039830_179_A1CF6U3GF7DZEJ,0,0.5095050017956845
4062498_730_A34QZDSTKZ3JO9,0,0.5238433721838649
10095324_0_AE861G0AY5RGT,0,0.5269096068677661
2340838_291_A2GHGJP29KRWOQ,1,0.5378586747618661
2876850_76_AE861G0AY5RGT,1,0.5061859312961137
6812570_102_A1I4CYG5YDFTYM,1,0.5141173380785417
3651071_117_APW9F8OTJ4KXO,1,0.5063798536452817
11179191_628_A1HKYY6XI2OHO1,0,0.529127503209637
11968452_94_A34QZDSTKZ3JO9,1,0.5179644621441654
5382541_98_A104V8NZIQFN2F,0,0.5151807187099422
9859903_0_A1I4CYG5YDFTYM,0,0.5210623455784285
3176054_0_A2JKETV64OU7DY,0,0.5197991317751788
12628825_223_APW9F8OTJ4KXO,1,0.5138026608254607
4845332_217_AE861G0AY5RGT,0,0.5149352995755956
12118061_0_A1I4CYG5YDFTYM,1,0.5217072342618891
7638928_211_A1HKYY6XI2OHO1,0,0.5014974646919375
8385921_17_A3PILUAB7LZGWQ,1,0.5015948834674642
7367053_312_A1HKYY6XI2OHO1,1,0.5172761249337481
12070390_173_A1HKYY6XI2OHO1,0,0.5438271004724582
5476726_459_A1CF6U3GF7DZEJ,1,0.5234413107032999
2701138_335_A3TKD7EJ6BM0M5,0,0.5088823285337148
11404235_0_A1DJNUJZN8FE7N,1,0.5105700164074842
5374084_199_A34QZDSTKZ3JO9,1,0.5089496285055004
11540283_291_A2QVMCGDLTWV9,1,0.5292557536660744
9419257_447_APW9F8OTJ4KXO,0,0.5884271381622701
5477994_372_AYFOAD75CRBKE,1,0.5745591157968887
7073280_263_A2D7S8Y2FAUWMC,0,0.5005165798260232
9953236_359_A2JKETV64OU7DY,1,0.5068798822968916
2699384_191_A34QZDSTKZ3JO9,0,0.5186935565080072
6028049_248_A1CF6U3GF7DZEJ,1,0.5207241319291291
7447002_600_A1I4CYG5YDFTYM,1,0.516779152637973
11891604_674_A1LZPWVZRTUZD0,0,0.500365078452487
3176054_0_A2QVMCGDLTWV9,1,0.5236634902106411
6026123_88_AE861G0AY5RGT,0,0.5308454984857633
13657334_419_A3TKD7EJ6BM0M5,0,0.5327051805019367
2700703_505_A1CF6U3GF7DZEJ,0,0.5123772922567416
6861302_449_A104V8NZIQFN2F,1,0.510503214809405
11894812_0_A34QZDSTKZ3JO9,1,0.519674596989934
9417806_386_A104V8NZIQFN2F,0,0.5272421430908878
11411383_0_A104V8NZIQFN2F,0,0.5144371888750415
7097300_432_A1DJNUJZN8FE7N,1,0.5149189482813371
13556994_112_A34QZDSTKZ3JO9,0,0.5023824774599055
12536410_694_A2JKETV64OU7DY,0,0.5008018296331396
6950733_110_A1I4CYG5YDFTYM,1,0.5012544089574437
6896111_56_A1CF6U3GF7DZEJ,1,0.5065845779310836
3647761_443_A1CF6U3GF7DZEJ,1,0.5196985057458772
7950969_0_A2QVMCGDLTWV9,1,0.536836791998194
2272145_300_A34QZDSTKZ3JO9,0,0.5073140904394772
6129077_486_A34QZDSTKZ3JO9,0,0.5155205942772355
10224439_333_A1I4CYG5YDFTYM,0,0.5034304791612811
7957857_673_A2OZTBCBOCHF9E,0,0.5075793677005314
11541348_56_A1OYYWJ2B7OQTD,1,0.5256106331616264
12412641_322_A1I4CYG5YDFTYM,0,0.5554744098832582
3526042_87_A1CF6U3GF7DZEJ,0,0.5000789651765704
11896947_661_A34QZDSTKZ3JO9,1,0.5
9308366_232_A1I4CYG5YDFTYM,1,0.5170375215044262
6102751_110_AE861G0AY5RGT,0,0.5187463857517816
7952992_715_A2QVMCGDLTWV9,0,0.5006937439138475
6893364_66_A34QZDSTKZ3JO9,0,0.5133601572378923
12538747_447_A3TKD7EJ6BM0M5,0,0.5221729630500661
6951801_0_A34QZDSTKZ3JO9,1,0.5197385474003287
12004909_78_A1LZPWVZRTUZD0,1,0.5005853230787449
7234455_763_A1DJNUJZN8FE7N,1,0.5073504013825129
7955845_189_AE861G0AY5RGT,0,0.5181017069181948
8370267_677_A34QZDSTKZ3JO9,1,0.5110847850566806
7951790_153_A2JKETV64OU7DY,1,0.5285791335959484
13657334_547_A34QZDSTKZ3JO9,1,0.5782738284724681
2338618_976_A247LJDZOGXJK6,1,0.569742338132355
8837139_0_A247LJDZOGXJK6,1,0.5124968617777506
3637150_0_A1DJNUJZN8FE7N,1,0.5359551752499105
11541348_56_A34QZDSTKZ3JO9,1,0.5349455735437977
11320634_387_AE861G0AY5RGT,0,0.5243133337055178
3124932_109_A3PILUAB7LZGWQ,1,0.5035941869811632
5654207_0_AYFOAD75CRBKE,0,0.5140089445395254
5450307_708_A1DJNUJZN8FE7N,1,0.5386175367871282
6099856_67_A1I4CYG5YDFTYM,0,0.5109440393046077
6898911_142_A1I4CYG5YDFTYM,1,0.5025252845837878
7951577_0_AJNQ2PBD07FKE,1,0.5223446007531083
12015274_65_A1CF6U3GF7DZEJ,0,0.5231399273765638
7952064_230_A1CF6U3GF7DZEJ,1,0.5062612984512439
7093338_0_A1DJNUJZN8FE7N,0,0.508835137465987
2854900_163_AE861G0AY5RGT,0,0.5210772784765659
6812058_668_A1CF6U3GF7DZEJ,1,0.509434477054059
7229971_124_A34QZDSTKZ3JO9,0,0.5022571769583606
5612280_924_A1CF6U3GF7DZEJ,0,0.5284015729654123
3122635_27_A3TKD7EJ6BM0M5,1,0.5170696262913079
6511026_202_AE861G0AY5RGT,0,0.5086252749341209
7956728_349_A1LZPWVZRTUZD0,1,0.5058654542110423
5448454_291_A104V8NZIQFN2F,0,0.5058127721148655
12404722_129_AE861G0AY5RGT,0,0.5204701511978439
9305215_307_A104V8NZIQFN2F,0,0.5188422063058151
3649694_0_A1HKYY6XI2OHO1,1,0.5151010492750484
6893308_37_A1DJNUJZN8FE7N,0,0.5011539537979695
9974255_0_A2GHGJP29KRWOQ,0,0.5094283257249024
9043990_308_A3TKD7EJ6BM0M5,1,0.5175586685881028
8386236_62_AE861G0AY5RGT,1,0.5081484941437231
3123005_530_APW9F8OTJ4KXO,0,0.5017714241067972
13319707_244_AE861G0AY5RGT,1,0.5122400051711296
8360040_330_A34QZDSTKZ3JO9,0,0.5212026348088045
5613711_180_A34QZDSTKZ3JO9,0,0.502402958795604
12631449_413_A34QZDSTKZ3JO9,0,0.5066148215659825
5365834_313_AE861G0AY5RGT,1,0.5142980658622114
3649631_140_A247LJDZOGXJK6,0,0.5032853424225159
9561738_375_A2GHGJP29KRWOQ,0,0.5017483589763067
8837139_0_A34QZDSTKZ3JO9,0,0.505375848235629
9952264_252_AJNQ2PBD07FKE,1,0.5429205998341415
4594455_0_A1HKYY6XI2OHO1,1,0.5028693163538351
5447530_253_A1CF6U3GF7DZEJ,0,0.5069156896422508
6207021_72_A1LZPWVZRTUZD0,0,0.5320558532326036
7644790_273_A247LJDZOGXJK6,0,0.5305570686725539
6039608_210_A1CF6U3GF7DZEJ,1,0.5163557276014659
2699711_361_A104V8NZIQFN2F,0,0.5159341906928325
9863414_511_A1CF6U3GF7DZEJ,1,0.5081790885647637
6003165_166_A104V8NZIQFN2F,0,0.5039869300123853
8835695_451_A1DJNUJZN8FE7N,0,0.5070594421055523
4371398_686_A1CF6U3GF7DZEJ,1,0.5342635023940505
12074325_327_A34QZDSTKZ3JO9,0,0.5167308976783465
2264611_65_AA7ASGQEOMKEZ,0,0.5338413962200425
4426679_112_A1CF6U3GF7DZEJ,0,0.5257648810006275
7528221_0_A1CF6U3GF7DZEJ,0,0.5097174520919441
7097300_277_AA7ASGQEOMKEZ,1,0.5009006307410937
7385804_218_A1DJNUJZN8FE7N,1,0.5098079547887586
6537087_558_AYFOAD75CRBKE,1,0.5045347940857899
10338469_9_A1CF6U3GF7DZEJ,1,0.5065725309878603
12013086_252_A3C9GGDXBZW62D,0,0.5051327570141299
6812570_102_A1CF6U3GF7DZEJ,1,0.5460014058268317
12770824_514_A1CF6U3GF7DZEJ,1,0.507911594806333
6017945_213_A1DJNUJZN8FE7N,1,0.5186442373402014
12017128_84_A104V8NZIQFN2F,0,0.5040821554924229
12770824_514_A3GNQDFPZALU92,0,0.5225587886316486
7952465_125_A34QZDSTKZ3JO9,1,0.5020997439279792
6212698_362_A104V8NZIQFN2F,0,0.5133758419872135
3649706_204_A3GNQDFPZALU92,0,0.5232447925951043
6953387_92_A1HKYY6XI2OHO1,1,0.5108748971327675
11968452_189_AE861G0AY5RGT,1,0.5157584163109614
6861302_86_A34QZDSTKZ3JO9,0,0.537094520064815
12014464_0_AYFOAD75CRBKE,0,0.501394289794522
9417806_0_A1LZPWVZRTUZD0,0,0.504544127616928
11653691_737_A5TI9UQEPLNWI,1,0.5059297023561413
13678921_0_AE861G0AY5RGT,0,0.5025187165579836
4373275_172_A2QVMCGDLTWV9,0,0.5290937728508129
4963738_276_A247LJDZOGXJK6,1,0.5313373173244614
10346152_389_A34QZDSTKZ3JO9,0,0.5230381981733843
9832599_442_A247LJDZOGXJK6,0,0.5140264045067362
7952064_0_A3TKD7EJ6BM0M5,1,0.5282153299408695
12012725_716_A1DJNUJZN8FE7N,0,0.5219981299539858
10098012_0_AB98SGS280TY5,1,0.5239775252199355
10228010_115_A104V8NZIQFN2F,0,0.5029044674390386
2326100_375_A104V8NZIQFN2F,1,0.5211647196999125
6207021_72_A34QZDSTKZ3JO9,1,0.5206284059452879
12631449_628_A104V8NZIQFN2F,1,0.5093360227090915
9833799_267_A34QZDSTKZ3JO9,0,0.5124649020281848
5477940_667_A34QZDSTKZ3JO9,1,0.5242544285584807
3125041_200_A34QZDSTKZ3JO9,1,0.5058619745955371
4063299_234_APW9F8OTJ4KXO,0,0.5051746517793055
4371131_519_AE861G0AY5RGT,1,0.5162488258876174
6951801_0_A1DJNUJZN8FE7N,1,0.5154548560248102
2657567_79_A2JKETV64OU7DY,0,0.5237138835558973
6040313_62_A34QZDSTKZ3JO9,0,0.5129395026493775
5518992_275_APW9F8OTJ4KXO,1,0.5214263848645715
3175089_0_A1LZPWVZRTUZD0,0,0.5030717388222048
11913541_655_A34QZDSTKZ3JO9,1,0.5273169573802908
3651071_0_A34QZDSTKZ3JO9,0,0.5028671383062164
3647415_356_A1CF6U3GF7DZEJ,1,0.5190124574271717
6816351_0_A1HKYY6XI2OHO1,1,0.5295240619095885
8470645_137_A34QZDSTKZ3JO9,1,0.5007552939626545
10224008_601_A1DJNUJZN8FE7N,0,0.5311855710222697
9952772_37_AA7ASGQEOMKEZ,1,0.5039574685948411
6102433_0_A1DJNUJZN8FE7N,1,0.5
9419257_447_A1N1T17XTPEEK5,1,0.5015515685723287
5358339_27_APW9F8OTJ4KXO,0,0.503584591642839
3235302_207_A3PILUAB7LZGWQ,1,0.5058241190985509
11417696_950_AA7ASGQEOMKEZ,0,0.5241751613891755
11917910_290_AE861G0AY5RGT,0,0.5037042035070671
6129077_395_AE861G0AY5RGT,0,0.5423869362510398
4969473_87_A34QZDSTKZ3JO9,1,0.5170067894878134
3647415_356_A1HKYY6XI2OHO1,0,0.5011218136712963
7957857_89_A1OYYWJ2B7OQTD,0,0.5291393982671548
11966497_38_A3TKD7EJ6BM0M5,0,0.5018358888692858
6097752_629_A104V8NZIQFN2F,1,0.5039703229814883
6039608_210_AA7ASGQEOMKEZ,0,0.5097602235616501
7952451_0_A2GHGJP29KRWOQ,0,0.5120688302991199
8829278_378_A1CF6U3GF7DZEJ,1,0.5
3235190_0_A1I4CYG5YDFTYM,0,0.5487634435367483
12009673_756_A1CF6U3GF7DZEJ,1,0.5061931491346174
3124932_109_A34QZDSTKZ3JO9,1,0.5002646062863199
6039744_0_A1I4CYG5YDFTYM,0,0.5001080594152505
12724989_0_A1DJNUJZN8FE7N,1,0.5179041950655254
11965482_783_A1LZPWVZRTUZD0,1,0.5152100978338223
10099242_220_AJNQ2PBD07FKE,0,0.5009739178791736
5477405_262_A3TKD7EJ6BM0M5,0,0.5036635357510637
6537714_58_A104V8NZIQFN2F,1,0.5174709940201845
11404549_402_A34QZDSTKZ3JO9,0,0.5238624964878738
10526193_653_A104V8NZIQFN2F,1,0.5364841655898014
13038883_57_A1CF6U3GF7DZEJ,0,0.5008326016618851
4425252_187_A247LJDZOGXJK6,0,0.501527392102792
5446784_129_APW9F8OTJ4KXO,0,0.5073275411479803
2564576_760_AB98SGS280TY5,0,0.5473757153702394
11968452_94_A1I4CYG5YDFTYM,0,0.5296661245088907
3171944_387_A247LJDZOGXJK6,0,0.512892322430689
2566415_0_A34QZDSTKZ3JO9,1,0.5012370135282898
13237789_21_A3C9GGDXBZW62D,0,0.5160978005122839
4801633_107_A1CF6U3GF7DZEJ,1,0.5092714247685106
8390396_127_A104V8NZIQFN2F,0,0.514937728217745
12015274_65_A34QZDSTKZ3JO9,1,0.5204473496703554
9045292_250_AE861G0AY5RGT,1,0.5130442632455712
9950813_10_A104V8NZIQFN2F,1,0.5095576642702805
2698446_334_A34QZDSTKZ3JO9,1,0.5181182760904992
6516554_584_A1HKYY6XI2OHO1,1,0.5318043637518917
6212065_290_A1HWI4N1RJGKYY,1,0.5192336787674767
7528221_0_A1DJNUJZN8FE7N,0,0.5322876326171322
10098012_0_A1CF6U3GF7DZEJ,1,0.544458610155653
4759333_109_A34QZDSTKZ3JO9,0,0.5057775243112808
12013086_330_AE861G0AY5RGT,1,0.5039438382865254
13316560_422_AE861G0AY5RGT,0,0.5044974917774079
11970354_282_AE861G0AY5RGT,1,0.5289742991890483
10100991_320_A104V8NZIQFN2F,0,0.5059701842584605
8385921_676_A1I4CYG5YDFTYM,0,0.5091916596705195
6897401_59_APW9F8OTJ4KXO,1,0.5011586733561189
7956728_349_A104V8NZIQFN2F,0,0.5010769727034363
6017246_534_A104V8NZIQFN2F,0,0.5348139349172722
6511026_804_A104V8NZIQFN2F,1,0.5049117854912701
7957857_89_A1CF6U3GF7DZEJ,0,0.5221788178903647
13557962_5_A1CF6U3GF7DZEJ,0,0.5198359545611025
6042475_741_A1J0GU26323WVA,0,0.5028055324981834
7952992_353_A1CF6U3GF7DZEJ,0,0.5065439409575216
2264611_618_A1CF6U3GF7DZEJ,1,0.522453476157003