10224439_92_A104V8NZIQFN2F,1,0.860217
10226499_137_A104V8NZIQFN2F,1,0.836915
10228010_115_A104V8NZIQFN2F,1,0.828713
10338783_127_A2GHGJP29KRWOQ,0,0.586784
10346152_389_A1I4CYG5YDFTYM,1,0.629823
10944652_774_A2QVMCGDLTWV9,1,0.85498
10951533_475_A34QZDSTKZ3JO9,1,0.974698
11163402_303_A2OZTBCBOCHF9E,1,0.73407
11163402_404_A3TKD7EJ6BM0M5,1,0.551193
11404235_186_AA7ASGQEOMKEZ,1,0.918092
11408807_126_A247LJDZOGXJK6,0,0.759197
11520908_520_AE861G0AY5RGT,0,0.788366
11520908_55_A34QZDSTKZ3JO9,1,0.646761
11540283_213_A34QZDSTKZ3JO9,0,0.500577
11541348_56_A1OYYWJ2B7OQTD,1,0.664106
11891193_331_A1CF6U3GF7DZEJ,1,0.603875
11900472_0_AE861G0AY5RGT,1,0.703931
11965227_391_A3TKD7EJ6BM0M5,1,0.593212
12010736_0_A34QZDSTKZ3JO9,0,0.640351
12012725_373_A1DJNUJZN8FE7N,1,0.640827
12012725_716_A1DJNUJZN8FE7N,0,0.573784
12013086_252_A34QZDSTKZ3JO9,0,0.536147
12015274_65_A34QZDSTKZ3JO9,0,0.775696
12017128_84_AB98SGS280TY5,1,0.798348
12418818_0_A1DJNUJZN8FE7N,0,0.553232
12631449_628_A1LZPWVZRTUZD0,0,0.945506
13320024_249_A104V8NZIQFN2F,1,0.827252
13652278_0_A34QZDSTKZ3JO9,0,0.935133
13657334_419_A3TKD7EJ6BM0M5,0,0.905482
2565476_386_A104V8NZIQFN2F,1,0.689381
2655810_227_A2QVMCGDLTWV9,0,0.659161
2655810_361_A2D7S8Y2FAUWMC,0,0.783021
2657567_79_A1V6JYTPVEMI7S,0,0.709096
2699528_384_A34QZDSTKZ3JO9,1,0.517676
2699604_345_A1CF6U3GF7DZEJ,0,0.556838
2699711_361_AE861G0AY5RGT,1,0.888266
2699780_0_AE861G0AY5RGT,1,0.657869
2700862_407_AE861G0AY5RGT,1,0.893601
3124932_109_A34QZDSTKZ3JO9,0,0.714718
3124932_109_A3PILUAB7LZGWQ,1,0.558703
3235190_0_A247LJDZOGXJK6,1,0.862349
3235190_0_A34QZDSTKZ3JO9,0,0.530711
3285182_252_A34QZDSTKZ3JO9,1,0.572946
3638806_0_A34QZDSTKZ3JO9,0,0.709976
3647761_443_A1CF6U3GF7DZEJ,1,0.855715
3647761_443_A34QZDSTKZ3JO9,0,0.831734
3649706_204_A104V8NZIQFN2F,0,0.858478
3651490_320_A104V8NZIQFN2F,1,0.637056
4060466_260_A34QZDSTKZ3JO9,1,0.923963
4062443_409_A1I4CYG5YDFTYM,0,0.64692
4367042_282_A1CF6U3GF7DZEJ,0,0.909427
4371398_686_A104V8NZIQFN2F,1,0.614789
4371398_686_A1CF6U3GF7DZEJ,1,0.798685
4425625_274_A34QZDSTKZ3JO9,1,0.895498
4583769_0_AE861G0AY5RGT,1,0.832891
4595363_428_A34QZDSTKZ3JO9,1,0.826374
4964300_22_A34QZDSTKZ3JO9,0,0.85033
4966940_0_AE861G0AY5RGT,1,0.61235
5356141_153_A1DJNUJZN8FE7N,0,0.98349
5378052_185_A1CF6U3GF7DZEJ,1,0.841488
5378052_185_A34QZDSTKZ3JO9,1,0.913285
5447986_372_A3C9GGDXBZW62D,1,0.508502
5448130_383_A104V8NZIQFN2F,1,0.578103
5476726_459_A104V8NZIQFN2F,0,0.637338
5477940_667_A34QZDSTKZ3JO9,1,0.670726
5518992_364_A1CF6U3GF7DZEJ,0,0.568372
5612224_338_A1CF6U3GF7DZEJ,1,0.77329
5612280_615_A3GNQDFPZALU92,1,0.694243
6032130_73_A34QZDSTKZ3JO9,1,0.906441
6039608_210_AA7ASGQEOMKEZ,0,0.898349
6039744_0_A1I4CYG5YDFTYM,0,0.525227
6066271_278_A1CF6U3GF7DZEJ,0,0.610157
6103657_46_A1DJNUJZN8FE7N,1,0.7712
6209268_513_A2QVMCGDLTWV9,1,0.880596
6812570_454_A1CF6U3GF7DZEJ,1,0.844729
6890090_180_A1CF6U3GF7DZEJ,1,0.83789
7049483_32_A3GNQDFPZALU92,1,0.591176
7057234_301_A1DJNUJZN8FE7N,0,0.925974
7093338_0_A1HKYY6XI2OHO1,0,0.818805
7096784_0_A3TKD7EJ6BM0M5,0,0.948236
7230457_951_A34QZDSTKZ3JO9,1,0.861185
7237604_435_A1HKYY6XI2OHO1,1,0.802732
7237604_435_A1I4CYG5YDFTYM,1,0.75372
7441792_159_A1DJNUJZN8FE7N,0,0.692456
7447002_600_AB98SGS280TY5,1,0.919907
7528221_0_A1HKYY6XI2OHO1,0,0.745563
7528221_507_A1CF6U3GF7DZEJ,0,0.97485
7528422_0_AA7ASGQEOMKEZ,0,0.797127
7545952_11_A1CF6U3GF7DZEJ,0,0.938067
7950969_0_A2QVMCGDLTWV9,0,0.809069
7951577_328_A1I4CYG5YDFTYM,1,0.750323
7952666_0_A34QZDSTKZ3JO9,1,0.928963
7952992_353_A1CF6U3GF7DZEJ,1,0.954976
7955845_0_A34QZDSTKZ3JO9,1,0.740281
7957857_89_A1OYYWJ2B7OQTD,1,0.710854
7968413_132_A1I4CYG5YDFTYM,1,0.605335
8385486_0_AE861G0AY5RGT,0,0.911478
8386236_62_AE861G0AY5RGT,0,0.505146
8389640_328_A247LJDZOGXJK6,0,0.563844
8390396_127_A104V8NZIQFN2F,0,0.649455
8828406_0_A1DJNUJZN8FE7N,0,0.61105
8828406_0_A3C9GGDXBZW62D,0,0.8816
8828991_217_A34QZDSTKZ3JO9,1,0.881693
8832426_496_A3C9GGDXBZW62D,1,0.846258
8837139_0_A247LJDZOGXJK6,0,0.899375
8839462_225_A1I4CYG5YDFTYM,0,0.583138
8840022_174_APW9F8OTJ4KXO,0,0.554621
8892337_0_A3C9GGDXBZW62D,1,0.838503
9305215_307_A104V8NZIQFN2F,0,0.724636
9305668_0_A1CF6U3GF7DZEJ,0,0.508125
9306087_837_A104V8NZIQFN2F,0,0.557879
9308366_232_A1I4CYG5YDFTYM,1,0.728484
9417917_321_A2JKETV64OU7DY,1,0.823031
9561738_375_A34QZDSTKZ3JO9,1,0.635595
9831390_15_A1CF6U3GF7DZEJ,0,0.584814
9832599_0_A1I4CYG5YDFTYM,1,0.642366
9841537_340_A34QZDSTKZ3JO9,1,0.952643
9853355_102_A24XBVPC9MYJVX,1,0.780859
9944713_0_A2G30CUMM6UXG5,0,0.800364
9950396_0_A1I4CYG5YDFTYM,1,0.819902
9953236_117_A34QZDSTKZ3JO9,1,0.877538
10099242_220_A104V8NZIQFN2F,0,0.945655
10100991_320_A34QZDSTKZ3JO9,0,0.885953
10226758_89_A34QZDSTKZ3JO9,1,0.905488
10338783_127_A34QZDSTKZ3JO9,1,0.760168
10396017_359_A1CF6U3GF7DZEJ,1,0.674025
10396017_407_A1CF6U3GF7DZEJ,0,0.778313
10752636_0_A1CF6U3GF7DZEJ,1,0.890183
10767327_380_A1DJNUJZN8FE7N,0,0.760465
11163402_167_A1N1T17XTPEEK5,0,0.518537
11403407_23_A104V8NZIQFN2F,1,0.854751
11404235_276_A3TKD7EJ6BM0M5,0,0.783359
11408927_175_A2GHGJP29KRWOQ,1,0.765479
11411383_0_A104V8NZIQFN2F,0,0.693977
11523833_166_A1I4CYG5YDFTYM,1,0.581978
11541348_56_A34QZDSTKZ3JO9,1,0.787484
11666716_0_A34QZDSTKZ3JO9,1,0.63993
11891193_261_A1CF6U3GF7DZEJ,0,0.528727
11965482_699_AE861G0AY5RGT,0,0.579271
11970354_200_A34QZDSTKZ3JO9,1,0.52917
12005807_119_A34QZDSTKZ3JO9,0,0.670466
12099899_0_A1HKYY6XI2OHO1,1,0.918428
12534617_60_A1HKYY6XI2OHO1,0,0.610285
12536410_143_A1I4CYG5YDFTYM,0,0.791765
12628825_223_APW9F8OTJ4KXO,1,0.719652
13081146_0_A1CF6U3GF7DZEJ,1,0.703301
13081146_0_A1DJNUJZN8FE7N,0,0.691071
13081146_0_A1I4CYG5YDFTYM,1,0.868225
13303812_159_A2GHGJP29KRWOQ,0,0.601904
13556994_112_A34QZDSTKZ3JO9,0,0.645076
13652278_0_APW9F8OTJ4KXO,0,0.706578
13653112_150_A1CF6U3GF7DZEJ,0,0.819359
13657334_547_A3TKD7EJ6BM0M5,1,0.869024
13659246_465_A104V8NZIQFN2F,0,0.770535
2264065_190_APW9F8OTJ4KXO,1,0.879405
2272145_300_A34QZDSTKZ3JO9,1,0.672918
2326100_179_A1I4CYG5YDFTYM,1,0.65509
2338618_976_A247LJDZOGXJK6,1,0.825955
2566415_0_AB98SGS280TY5,0,0.845274
2655497_381_A34QZDSTKZ3JO9,1,0.509624
2699384_191_A34QZDSTKZ3JO9,1,0.579525
2701138_335_A34QZDSTKZ3JO9,0,0.663387
3122593_214_A1DJNUJZN8FE7N,0,0.523478
3124188_719_AE861G0AY5RGT,0,0.527667
3124932_0_AYFOAD75CRBKE,1,0.525331
3125279_227_A1DJNUJZN8FE7N,1,0.890968
3127716_968_A1I4CYG5YDFTYM,0,0.540196
3172268_382_A1I4CYG5YDFTYM,1,0.762587
3234363_0_A1CF6U3GF7DZEJ,0,0.551571
3281388_291_A2GHGJP29KRWOQ,1,0.90091
3637150_168_A3TKD7EJ6BM0M5,1,0.683777
3649694_0_A104V8NZIQFN2F,1,0.796554
3649706_204_A3GNQDFPZALU92,1,0.636942
3651071_0_A1DJNUJZN8FE7N,0,0.756753
3651071_0_A1I4CYG5YDFTYM,0,0.635225
4373275_395_A34QZDSTKZ3JO9,1,0.892137
4425252_187_A247LJDZOGXJK6,0,0.531601
4592517_0_A3PILUAB7LZGWQ,1,0.724619
4594455_0_A3PILUAB7LZGWQ,0,0.886188
4842409_143_A1I4CYG5YDFTYM,1,0.821066
4859942_157_AA7ASGQEOMKEZ,0,0.546798
4963738_276_A1DJNUJZN8FE7N,1,0.762117
4964300_22_AE861G0AY5RGT,1,0.790388
4966919_863_A3TKD7EJ6BM0M5,1,0.914216
4969473_87_A34QZDSTKZ3JO9,1,0.956949
5356141_153_A34QZDSTKZ3JO9,1,0.772188
5358339_27_A2D7S8Y2FAUWMC,1,0.564606
5365834_313_AE861G0AY5RGT,1,0.641662
5373584_295_A3PILUAB7LZGWQ,1,0.859565
5374084_199_A34QZDSTKZ3JO9,1,0.963551
5447530_253_A1I4CYG5YDFTYM,0,0.836773
5447530_595_A1HKYY6XI2OHO1,0,0.840296
5449342_67_A1HKYY6XI2OHO1,0,0.736735
5449542_0_A104V8NZIQFN2F,0,0.570858
5476726_459_A3GNQDFPZALU92,0,0.689076
5611072_158_A104V8NZIQFN2F,0,0.697635
5611379_84_A34QZDSTKZ3JO9,1,0.671721
5612405_265_A1CF6U3GF7DZEJ,0,0.593915
5645380_0_A104V8NZIQFN2F,0,0.778013
6006832_105_A1I4CYG5YDFTYM,1,0.779001
6017945_213_A1DJNUJZN8FE7N,0,0.653681
6019509_344_A34QZDSTKZ3JO9,0,0.613849
6022328_510_A104V8NZIQFN2F,0,0.945992
6022867_778_AE861G0AY5RGT,0,0.723937
6032130_279_AYFOAD75CRBKE,1,0.950152
6037518_387_A1I4CYG5YDFTYM,0,0.5953
6102433_0_A1DJNUJZN8FE7N,1,0.553949
6104729_65_A3TKD7EJ6BM0M5,1,0.764776
6812058_695_A1Z6F664MYBMVI,0,0.893397
6861302_449_A1LZPWVZRTUZD0,0,0.582832
6898911_142_A34QZDSTKZ3JO9,1,0.528659
7097300_432_A1CF6U3GF7DZEJ,1,0.56375
7192051_342_A1I4CYG5YDFTYM,0,0.804387
7385804_218_A1DJNUJZN8FE7N,0,0.638224
7638928_211_A2G30CUMM6UXG5,1,0.563353
7948914_704_A1CF6U3GF7DZEJ,1,0.860807
7948914_704_AE861G0AY5RGT,1,0.623119
7951380_271_AHQ90UG2T3KNB,0,0.646665
7951527_444_AYFOAD75CRBKE,0,0.91225
7951577_0_AJNQ2PBD07FKE,1,0.656134
7952064_385_A34QZDSTKZ3JO9,1,0.94102
8370267_677_A104V8NZIQFN2F,0,0.802645
8385486_0_A1DJNUJZN8FE7N,1,0.835008
8385921_676_A1I4CYG5YDFTYM,0,0.823091
8828406_0_A2GHGJP29KRWOQ,1,0.787513
8828991_217_A2QVMCGDLTWV9,0,0.859814
9043593_0_A104V8NZIQFN2F,0,0.567938
9045292_250_AE861G0AY5RGT,1,0.766866
9047310_65_A247LJDZOGXJK6,0,0.520081
9308366_0_A1I4CYG5YDFTYM,0,0.804793
9417806_0_A1LZPWVZRTUZD0,0,0.827621
9557758_243_A1DJNUJZN8FE7N,0,0.678474
9832599_442_A1HKYY6XI2OHO1,0,0.500156
9846734_289_AE861G0AY5RGT,0,0.684504
9846734_338_A247LJDZOGXJK6,0,0.69211
9853997_193_A1CF6U3GF7DZEJ,0,0.772979
9859903_582_A34QZDSTKZ3JO9,0,0.834483
9944695_431_APW9F8OTJ4KXO,1,0.560868
9947157_261_A1CF6U3GF7DZEJ,1,0.611598
9950813_449_A1I4CYG5YDFTYM,1,0.931402
9952573_220_A1DJNUJZN8FE7N,1,0.959963
9971187_252_A1J0GU26323WVA,0,0.651121
10224439_333_APW9F8OTJ4KXO,1,0.914904
10344127_538_AE861G0AY5RGT,0,0.64761
10944652_774_A104V8NZIQFN2F,1,0.752143
10945584_337_A1I4CYG5YDFTYM,1,0.523161
11163128_8_AE861G0AY5RGT,0,0.813287
11163402_167_A1DJNUJZN8FE7N,1,0.522965
11163402_167_A34QZDSTKZ3JO9,0,0.857711
11404549_402_A34QZDSTKZ3JO9,0,0.503325
11408162_344_A1DJNUJZN8FE7N,1,0.755962
11410953_108_A1DJNUJZN8FE7N,0,0.66095
11410953_108_A2GHGJP29KRWOQ,0,0.697355
11520908_55_A1I4CYG5YDFTYM,0,0.565841
11540283_291_A2QVMCGDLTWV9,0,0.560747
11670926_107_A1DJNUJZN8FE7N,0,0.83481
11891193_127_A34QZDSTKZ3JO9,1,0.88202
11891604_674_A1I4CYG5YDFTYM,1,0.754866
11894812_0_A34QZDSTKZ3JO9,1,0.949208
11894913_488_AA7ASGQEOMKEZ,1,0.501742
11963803_459_A1I4CYG5YDFTYM,0,0.810002
11965227_391_A1CF6U3GF7DZEJ,1,0.936347
11966497_451_A247LJDZOGXJK6,1,0.766806
11968452_94_A34QZDSTKZ3JO9,1,0.912296
12002102_0_AD8UJKT5HYGNJ,0,0.649308
12013086_330_AE861G0AY5RGT,1,0.691787
12015274_343_A1CF6U3GF7DZEJ,0,0.598714
12118061_0_A1I4CYG5YDFTYM,1,0.792515
12404722_129_A1I4CYG5YDFTYM,0,0.699306
12535548_0_A34QZDSTKZ3JO9,1,0.887806
12536410_355_A34QZDSTKZ3JO9,0,0.607928
12631449_413_A34QZDSTKZ3JO9,0,0.806114
13038883_57_A1CF6U3GF7DZEJ,1,0.772056
13039956_0_A104V8NZIQFN2F,1,0.565001
13237789_116_A247LJDZOGXJK6,1,0.870896
13237789_21_A3C9GGDXBZW62D,0,0.714356
13238401_0_A1CF6U3GF7DZEJ,0,0.59808
2262077_390_A1CF6U3GF7DZEJ,0,0.543869
2263627_87_A1CF6U3GF7DZEJ,1,0.518705
2264964_161_A104V8NZIQFN2F,1,0.728227
2326100_375_A1CF6U3GF7DZEJ,1,0.588282
2340838_291_A2GHGJP29KRWOQ,0,0.672467
2699384_479_A34QZDSTKZ3JO9,0,0.656874
2699604_696_A34QZDSTKZ3JO9,0,0.822087
2699780_104_A34QZDSTKZ3JO9,0,0.651539
2700850_221_AJNQ2PBD07FKE,0,0.718952
2701458_582_A1LZPWVZRTUZD0,0,0.770068
3122635_27_A2QVMCGDLTWV9,0,0.680311
3122701_455_APW9F8OTJ4KXO,1,0.750054
3123005_530_APW9F8OTJ4KXO,1,0.588332
3125041_388_AE861G0AY5RGT,1,0.770475
3170953_334_A1I4CYG5YDFTYM,1,0.507036
3171678_0_AE861G0AY5RGT,0,0.67212
3188226_172_A2QVMCGDLTWV9,1,0.575938
3526042_87_A1CF6U3GF7DZEJ,0,0.585431
3639835_338_A3PILUAB7LZGWQ,1,0.677532
3647415_356_A1HKYY6XI2OHO1,0,0.647807
4264489_681_A247LJDZOGXJK6,0,0.754182
4367203_79_A2GHGJP29KRWOQ,0,0.600174
4373275_172_A1HKYY6XI2OHO1,1,0.638883
4964300_0_A104V8NZIQFN2F,1,0.855471
4964300_0_A1HKYY6XI2OHO1,1,0.792468
5358339_27_A1DJNUJZN8FE7N,1,0.611808
5445924_630_A2JKETV64OU7DY,0,0.523074
5447530_253_A1CF6U3GF7DZEJ,0,0.934706
5448130_383_AB98SGS280TY5,0,0.939276
5611379_84_A247LJDZOGXJK6,1,0.765331
5615055_0_A2QVMCGDLTWV9,1,0.821816
6017135_226_A1I4CYG5YDFTYM,0,0.753472
6017246_652_A1CF6U3GF7DZEJ,1,0.726468
6022867_778_A1CF6U3GF7DZEJ,1,0.56961
6025796_445_A1HKYY6XI2OHO1,0,0.653441
6037743_326_A1OYYWJ2B7OQTD,1,0.842966
6039608_210_A1CF6U3GF7DZEJ,0,0.898697
6212065_290_A1HWI4N1RJGKYY,0,0.602248
6335460_399_A2QVMCGDLTWV9,0,0.577163
6537714_175_A247LJDZOGXJK6,0,0.52159
6539424_272_A34QZDSTKZ3JO9,1,0.526825
6540450_0_A104V8NZIQFN2F,0,0.59769
6949697_298_A3GNQDFPZALU92,1,0.594905
6950733_110_A1I4CYG5YDFTYM,1,0.583134
6951801_0_A1DJNUJZN8FE7N,1,0.928916
6953351_131_AA7ASGQEOMKEZ,1,0.537813
6953387_0_A1HKYY6XI2OHO1,1,0.681592
6953387_92_A1DJNUJZN8FE7N,1,0.892463
6954381_147_A3TKD7EJ6BM0M5,1,0.671408
6995121_203_AE861G0AY5RGT,0,0.648765
7049483_32_AE861G0AY5RGT,0,0.543516
7093338_0_A1DJNUJZN8FE7N,1,0.648085
7097300_432_A1DJNUJZN8FE7N,0,0.81699
7230457_951_APW9F8OTJ4KXO,1,0.92838
7327906_793_APW9F8OTJ4KXO,0,0.833411
7367053_312_A1HKYY6XI2OHO1,0,0.713993
7644790_273_A247LJDZOGXJK6,0,0.78729
7644790_273_A3TKD7EJ6BM0M5,0,0.918354
7950152_326_A1DJNUJZN8FE7N,1,0.898532
7950969_0_A1LZPWVZRTUZD0,0,0.711853
7951790_153_A1I4CYG5YDFTYM,1,0.954111
7952465_125_A2GHGJP29KRWOQ,1,0.729144
7952465_125_A34QZDSTKZ3JO9,1,0.952696
7952666_0_A1DJNUJZN8FE7N,0,0.66287
7954757_191_A1I4CYG5YDFTYM,1,0.835378
7955845_286_AYFOAD75CRBKE,1,0.548022
7956728_212_A3C9GGDXBZW62D,0,0.724283
7956728_349_A1LZPWVZRTUZD0,1,0.907021
7968413_132_A34QZDSTKZ3JO9,0,0.763771
7968413_132_AYFOAD75CRBKE,1,0.577363
7979843_984_A1CF6U3GF7DZEJ,1,0.633927
8837139_0_A34QZDSTKZ3JO9,1,0.578738
8841921_0_A3TKD7EJ6BM0M5,0,0.847757
9177340_550_A1LZPWVZRTUZD0,1,0.920234
9308914_360_A104V8NZIQFN2F,1,0.503908
9309004_185_A2QVMCGDLTWV9,0,0.53263
9417806_386_A104V8NZIQFN2F,0,0.81265
9417917_321_A34QZDSTKZ3JO9,1,0.561134
9419257_10_A34QZDSTKZ3JO9,1,0.726746
9561738_375_A2GHGJP29KRWOQ,0,0.529741
9830834_412_APW9F8OTJ4KXO,1,0.707923
9944713_82_A34QZDSTKZ3JO9,0,0.692553
9952772_729_A3TKD7EJ6BM0M5,0,0.762793
9953236_117_A104V8NZIQFN2F,1,0.687407
9953448_82_A34QZDSTKZ3JO9,1,0.547239
9974255_0_A3C9GGDXBZW62D,0,0.858235
10098012_0_A1CF6U3GF7DZEJ,1,0.81158
10099723_83_A34QZDSTKZ3JO9,0,0.545399
10100991_415_A34QZDSTKZ3JO9,0,0.64323
10224008_601_A1DJNUJZN8FE7N,0,0.525477
10224439_333_A1I4CYG5YDFTYM,1,0.963637
10228010_74_A1I4CYG5YDFTYM,1,0.945709
10396017_195_A1DJNUJZN8FE7N,1,0.984366
10526193_653_A104V8NZIQFN2F,1,0.931359
10944652_774_AE861G0AY5RGT,0,0.708377
10948971_0_A34QZDSTKZ3JO9,1,0.749807
10951533_475_A1I4CYG5YDFTYM,1,0.979151
11320634_0_A34QZDSTKZ3JO9,1,0.9568
11403441_274_A1CF6U3GF7DZEJ,1,0.658961
11404170_84_AE861G0AY5RGT,1,0.713001
11404377_158_A247LJDZOGXJK6,1,0.910919
11448878_687_A34QZDSTKZ3JO9,0,0.504167
11652915_304_A104V8NZIQFN2F,1,0.846058
11894913_488_A1DJNUJZN8FE7N,1,0.930434
11966497_38_A3TKD7EJ6BM0M5,0,0.511491
11968452_189_A3GNQDFPZALU92,0,0.569021
11968452_94_A1I4CYG5YDFTYM,0,0.903396
12010736_0_AE861G0AY5RGT,1,0.833412
12013181_785_APW9F8OTJ4KXO,1,0.83944
12074325_327_AA7ASGQEOMKEZ,1,0.965704
12404722_129_A34QZDSTKZ3JO9,1,0.957236
12633427_954_AE861G0AY5RGT,1,0.986608
12649273_121_A34QZDSTKZ3JO9,1,0.667613
12724989_0_A1HKYY6XI2OHO1,1,0.701115
12997439_0_AE861G0AY5RGT,0,0.72971
13039830_289_A247LJDZOGXJK6,1,0.768085
13237789_79_A34QZDSTKZ3JO9,1,0.664412
13557962_5_A104V8NZIQFN2F,1,0.639726
13651544_444_A104V8NZIQFN2F,0,0.616368
2323212_0_A34QZDSTKZ3JO9,1,0.571104
2326100_179_A1DJNUJZN8FE7N,1,0.948966
2699604_345_AE861G0AY5RGT,1,0.958443
2699780_104_A1HKYY6XI2OHO1,0,0.742236
2700020_649_A34QZDSTKZ3JO9,1,0.655815
2700703_505_A1CF6U3GF7DZEJ,1,0.915928
