10224439_92_A104V8NZIQFN2F,1,0.860217
2700862_1163_AE861G0AY5RGT,1,0.765815
2701138_335_A1I4CYG5YDFTYM,1,0.659341
2701458_582_A34QZDSTKZ3JO9,0,0.858245
2852843_141_A2JKETV64OU7DY,1,0.857427
3122593_214_APW9F8OTJ4KXO,1,0.888074
3122635_27_A34QZDSTKZ3JO9,1,0.684979
3124932_0_A104V8NZIQFN2F,1,0.757043
3124932_109_A1I4CYG5YDFTYM,1,0.700014
3127716_968_A1HKYY6XI2OHO1,1,0.661731
3173925_242_A1I4CYG5YDFTYM,1,0.955084
3174640_228_A34QZDSTKZ3JO9,1,0.7858
3234363_899_A1CF6U3GF7DZEJ,1,0.878679
3282588_59_A1DJNUJZN8FE7N,1,0.517524
3285182_252_A1LZPWVZRTUZD0,1,0.948283
3649706_974_A34QZDSTKZ3JO9,1,0.992075
3649836_172_A1DJNUJZN8FE7N,1,0.975773
4063639_595_A1I4CYG5YDFTYM,1,0.838537
4367468_215_A1DJNUJZN8FE7N,1,0.757755
4389032_79_A34QZDSTKZ3JO9,1,0.555628
4592399_454_A34QZDSTKZ3JO9,1,0.691939
4801633_107_A1CF6U3GF7DZEJ,1,0.622797
4963738_276_A247LJDZOGXJK6,1,0.804086
4969473_87_A1DJNUJZN8FE7N,0,0.62444
5382541_98_A104V8NZIQFN2F,1,0.869293
5395087_0_A1DJNUJZN8FE7N,1,0.878305
5477731_899_A1I4CYG5YDFTYM,1,0.62155
5480877_361_A1CF6U3GF7DZEJ,1,0.775892
5483718_477_A1OYYWJ2B7OQTD,0,0.509788
5654207_0_AYFOAD75CRBKE,0,0.781858
6019509_344_AE861G0AY5RGT,1,0.820316
6026123_88_AE861G0AY5RGT,0,0.509592
6038024_306_A34QZDSTKZ3JO9,1,0.608303
6066271_10_A3GNQDFPZALU92,1,0.799282
6099856_67_A1I4CYG5YDFTYM,1,0.970545
6103367_0_A1CF6U3GF7DZEJ,1,0.952773
6103367_0_A1HKYY6XI2OHO1,0,0.567078
6103587_0_A2D7S8Y2FAUWMC,1,0.842504
6207424_320_APW9F8OTJ4KXO,1,0.521328
6210543_90_A3TKD7EJ6BM0M5,0,0.858872
6212507_226_AE861G0AY5RGT,1,0.869162
6212698_362_A34QZDSTKZ3JO9,0,0.692459
6620360_299_AA7ASGQEOMKEZ,1,0.935492
6812570_454_AE861G0AY5RGT,1,0.520553
6812570_755_AYFOAD75CRBKE,1,0.925345
6861302_86_A34QZDSTKZ3JO9,1,0.691418
6891432_76_A3TKD7EJ6BM0M5,0,0.725654
6893308_37_A1DJNUJZN8FE7N,0,0.92338
6947879_98_AYFOAD75CRBKE,1,0.791267
6949832_322_A1I4CYG5YDFTYM,1,0.882589
6953387_92_A1HKYY6XI2OHO1,1,0.775926
6954381_147_A2QVMCGDLTWV9,0,0.641079
6954953_35_A34QZDSTKZ3JO9,0,0.895781
6955398_0_A1I4CYG5YDFTYM,0,0.530838
6995121_203_A3TKD7EJ6BM0M5,1,0.613072
7096050_0_A247LJDZOGXJK6,1,0.797616
7097300_277_AA7ASGQEOMKEZ,0,0.843105
7237962_286_A34QZDSTKZ3JO9,1,0.983417
7327906_1007_A1DJNUJZN8FE7N,0,0.954509
7447002_600_AE861G0AY5RGT,1,0.620126
7545952_11_A34QZDSTKZ3JO9,0,0.860331
7948878_0_A34QZDSTKZ3JO9,1,0.853319
7950152_31_AHQ90UG2T3KNB,0,0.932837
7951873_50_A104V8NZIQFN2F,1,0.715228
7952064_230_A34QZDSTKZ3JO9,1,0.721813
7952465_337_AE861G0AY5RGT,1,0.960122
7957857_89_A1CF6U3GF7DZEJ,1,0.969883
8390305_86_A104V8NZIQFN2F,0,0.553076
8829168_82_AE861G0AY5RGT,1,0.689937
8831613_0_A1DJNUJZN8FE7N,1,0.882488
8833999_399_A2D7S8Y2FAUWMC,1,0.519478
8835695_451_A1DJNUJZN8FE7N,1,0.868421
8841921_0_A1CF6U3GF7DZEJ,1,0.717517
9043593_0_AE861G0AY5RGT,0,0.508329
9043990_0_A1CF6U3GF7DZEJ,1,0.844719
9043990_0_A2D7S8Y2FAUWMC,1,0.834646
9182493_827_AA7ASGQEOMKEZ,1,0.663981
9557758_49_APQU1QQ738JV9,1,0.859205
9841537_25_A34QZDSTKZ3JO9,1,0.643135
9848910_0_A1DJNUJZN8FE7N,1,0.916048
9853997_193_A3GNQDFPZALU92,1,0.675324
9952050_384_AB98SGS280TY5,1,0.915859
9952264_252_AJNQ2PBD07FKE,1,0.884473
10095919_605_A3GNQDFPZALU92,0,0.640698
10099242_220_AJNQ2PBD07FKE,0,0.65349
10100991_320_A104V8NZIQFN2F,0,0.901334
10224008_80_A1DJNUJZN8FE7N,1,0.858317
10228010_216_APW9F8OTJ4KXO,1,0.881735
10228010_74_AE861G0AY5RGT,1,0.695208
10346152_0_A2JKETV64OU7DY,1,0.798933
10527395_0_A1CF6U3GF7DZEJ,0,0.569704
10944255_438_A1DJNUJZN8FE7N,1,0.800928
10951533_599_A104V8NZIQFN2F,0,0.733145
11163402_404_A34QZDSTKZ3JO9,0,0.921989
11179191_628_A1HKYY6XI2OHO1,0,0.969437
11320634_387_AE861G0AY5RGT,0,0.870868
11403407_198_A1DJNUJZN8FE7N,1,0.522006
11404549_402_A1LZPWVZRTUZD0,0,0.563088
11408807_126_A104V8NZIQFN2F,1,0.802044
11448878_901_A1HKYY6XI2OHO1,1,0.800706
11523833_166_A1CF6U3GF7DZEJ,0,0.776148
11540283_213_AA7ASGQEOMKEZ,1,0.640852
11653691_291_AE861G0AY5RGT,1,0.845088
12070390_173_A3TKD7EJ6BM0M5,0,0.946207
12074325_327_A34QZDSTKZ3JO9,0,0.901593
12408129_0_AE861G0AY5RGT,0,0.524158
12412641_198_A34QZDSTKZ3JO9,0,0.907329
12412641_322_A1I4CYG5YDFTYM,0,0.525579
12536410_143_A2QVMCGDLTWV9,0,0.692607
12628825_223_A1DJNUJZN8FE7N,1,0.764717
12770824_514_A1CF6U3GF7DZEJ,1,0.668883
13316560_422_AE861G0AY5RGT,1,0.740662
13557962_5_A1CF6U3GF7DZEJ,0,0.895853
13563613_293_A1I4CYG5YDFTYM,1,0.626737
13657334_419_A34QZDSTKZ3JO9,1,0.648557
13659246_229_A104V8NZIQFN2F,1,0.805458
13678655_0_A1DJNUJZN8FE7N,1,0.853139
2264065_190_A1LZPWVZRTUZD0,1,0.791206
2264611_65_AA7ASGQEOMKEZ,0,0.680786
2326100_375_APQU1QQ738JV9,0,0.639561
2566415_0_A34QZDSTKZ3JO9,0,0.566523
2567078_365_AYFOAD75CRBKE,0,0.510394
2657396_81_A247LJDZOGXJK6,0,0.898563
2698446_334_A34QZDSTKZ3JO9,0,0.600538
2698616_0_A1CF6U3GF7DZEJ,0,0.905318
2698806_141_A1HKYY6XI2OHO1,0,0.780877
2699104_481_AE861G0AY5RGT,1,0.629916
2699622_455_A1I4CYG5YDFTYM,0,0.919061
2701458_582_A247LJDZOGXJK6,0,0.814031
2876711_397_A1I4CYG5YDFTYM,0,0.958903
3123867_377_A104V8NZIQFN2F,0,0.569841
3176054_290_A1DJNUJZN8FE7N,0,0.590857
3231965_291_A2QVMCGDLTWV9,1,0.625386
3235492_212_A1I4CYG5YDFTYM,0,0.824044
3649631_140_A247LJDZOGXJK6,0,0.563146
3649836_172_A1HKYY6XI2OHO1,1,0.574143
4389032_79_AE861G0AY5RGT,1,0.844148
4425815_162_A34QZDSTKZ3JO9,1,0.921062
4441037_436_A34QZDSTKZ3JO9,1,0.592597
4441037_436_APW9F8OTJ4KXO,0,0.505818
4592432_277_A2GHGJP29KRWOQ,1,0.88601
4838707_179_A1DJNUJZN8FE7N,0,0.693839
4839122_716_AE861G0AY5RGT,1,0.805887
4845332_217_A1I4CYG5YDFTYM,1,0.853867
4845332_217_AE861G0AY5RGT,1,0.521482
5061566_95_AE861G0AY5RGT,0,0.956488
5354126_0_A1CF6U3GF7DZEJ,1,0.820532
5360372_742_A1LZPWVZRTUZD0,0,0.738635
5382541_184_A1CF6U3GF7DZEJ,0,0.842677
5446784_129_APW9F8OTJ4KXO,1,0.689193
5447530_752_A3PILUAB7LZGWQ,0,0.746376
5449542_0_A3TKD7EJ6BM0M5,0,0.585939
5477405_262_A3TKD7EJ6BM0M5,1,0.596588
5490554_85_A34QZDSTKZ3JO9,0,0.549653
5518992_134_A3TKD7EJ6BM0M5,0,0.693035
5612224_338_A3TKD7EJ6BM0M5,0,0.786376
5613090_326_A2QVMCGDLTWV9,0,0.907272
5899543_0_A1CF6U3GF7DZEJ,0,0.893715
6016899_0_A2QVMCGDLTWV9,1,0.849278
6017135_72_A1OYYWJ2B7OQTD,1,0.772121
6022328_510_A34QZDSTKZ3JO9,0,0.931496
6038024_306_AE861G0AY5RGT,0,0.959563
6066271_10_AB98SGS280TY5,0,0.956356
6099616_0_A1CF6U3GF7DZEJ,1,0.668617
6102751_110_A2OZTBCBOCHF9E,1,0.661545
6102751_110_AE861G0AY5RGT,0,0.877339
6104729_65_A1LZPWVZRTUZD0,1,0.550516
6129077_395_A104V8NZIQFN2F,0,0.516822
6129077_395_A34QZDSTKZ3JO9,1,0.777206
6893308_37_A34QZDSTKZ3JO9,1,0.637046
6953215_156_A1CF6U3GF7DZEJ,0,0.516203
7093361_751_A247LJDZOGXJK6,0,0.944843
7229971_124_A34QZDSTKZ3JO9,1,0.872124
7441792_159_AE861G0AY5RGT,1,0.609805
7441792_159_APW9F8OTJ4KXO,0,0.698381
7528221_101_AE861G0AY5RGT,0,0.957858
7528422_0_A1I4CYG5YDFTYM,0,0.852751
7528422_0_A247LJDZOGXJK6,0,0.950659
7952451_0_A2GHGJP29KRWOQ,1,0.796527
7952465_337_A1I4CYG5YDFTYM,1,0.765089
7954757_191_A34QZDSTKZ3JO9,0,0.942471
7955845_741_A1DJNUJZN8FE7N,1,0.813438
7957857_673_A2OZTBCBOCHF9E,0,0.766492
8360040_148_AE861G0AY5RGT,1,0.703778
8470645_137_APW9F8OTJ4KXO,0,0.89292
8828822_204_A104V8NZIQFN2F,0,0.882223
8828991_217_A3TKD7EJ6BM0M5,1,0.583356
8828991_387_A1I4CYG5YDFTYM,1,0.580096
8834740_580_A1HKYY6XI2OHO1,0,0.945722
8835695_451_A34QZDSTKZ3JO9,0,0.904047
8837139_0_AE861G0AY5RGT,1,0.678632
8840022_174_A3GNQDFPZALU92,0,0.679207
9043990_308_A1CF6U3GF7DZEJ,0,0.605069
9043990_308_A3TKD7EJ6BM0M5,0,0.546927
9308278_66_A34QZDSTKZ3JO9,0,0.661296
9419257_447_A34QZDSTKZ3JO9,1,0.896502
9421189_473_A104V8NZIQFN2F,1,0.70543
9844415_393_A3TKD7EJ6BM0M5,0,0.5085
9846734_338_A1I4CYG5YDFTYM,1,0.761943
9863414_511_A1CF6U3GF7DZEJ,0,0.976554
9944695_431_A1I4CYG5YDFTYM,1,0.668128
9944889_71_A104V8NZIQFN2F,1,0.69232
9947157_154_A34QZDSTKZ3JO9,0,0.912155
9950813_192_A34QZDSTKZ3JO9,0,0.788984
10095324_0_AE861G0AY5RGT,0,0.5901
10095919_370_A1I4CYG5YDFTYM,0,0.920913
10224439_92_A1I4CYG5YDFTYM,1,0.811968
10225342_88_A104V8NZIQFN2F,1,0.978829
10338469_90_A1HKYY6XI2OHO1,1,0.875218
10526193_653_AE861G0AY5RGT,0,0.636582
11160920_233_AA7ASGQEOMKEZ,1,0.877986
11163651_56_AE861G0AY5RGT,1,0.590551
11403407_23_A1LZPWVZRTUZD0,1,0.825704
11408115_0_A1DJNUJZN8FE7N,0,0.687803
11408162_263_A3GNQDFPZALU92,1,0.823847
11417696_0_A1CF6U3GF7DZEJ,1,0.850715
11526420_122_A34QZDSTKZ3JO9,1,0.652191
11891193_331_A3TKD7EJ6BM0M5,0,0.79366
11892792_20_A1I4CYG5YDFTYM,0,0.693893
11894913_488_A34QZDSTKZ3JO9,0,0.539027
11965227_789_A104V8NZIQFN2F,1,0.96067
11967782_364_A104V8NZIQFN2F,0,0.679857
11970354_200_AYFOAD75CRBKE,1,0.962749
12004909_78_A104V8NZIQFN2F,1,0.718887
12013086_330_A1HKYY6XI2OHO1,0,0.556035
12014464_0_AYFOAD75CRBKE,0,0.679581
12412641_198_APW9F8OTJ4KXO,1,0.773467
12536410_1025_A34QZDSTKZ3JO9,0,0.970755
12629542_220_A1CF6U3GF7DZEJ,1,0.759329
12631449_628_A34QZDSTKZ3JO9,1,0.852577
13039830_179_AB98SGS280TY5,0,0.603239
13068403_151_AYFOAD75CRBKE,0,0.64233
13319707_476_A34QZDSTKZ3JO9,1,0.521156
13320024_249_A34QZDSTKZ3JO9,1,0.930509
2261238_0_A1I4CYG5YDFTYM,1,0.897724
2326100_375_A104V8NZIQFN2F,1,0.701319
2655497_381_A1I4CYG5YDFTYM,1,0.918277
2698806_141_A1I4CYG5YDFTYM,1,0.718787
2699384_115_A1DJNUJZN8FE7N,1,0.806198
2699384_479_AE861G0AY5RGT,1,0.745863
2699780_104_A1DJNUJZN8FE7N,0,0.951857
2699822_167_A3TKD7EJ6BM0M5,1,0.935217
3123867_109_A1I4CYG5YDFTYM,0,0.777984
3176054_0_A1CF6U3GF7DZEJ,0,0.969145
3176054_0_A2QVMCGDLTWV9,1,0.899677
3176133_380_A1LZPWVZRTUZD0,1,0.728736
3235492_212_A1CF6U3GF7DZEJ,1,0.755084
3282462_247_A34QZDSTKZ3JO9,1,0.959366
3282588_59_A34QZDSTKZ3JO9,1,0.683226
3637150_0_A1DJNUJZN8FE7N,0,0.694944
3639835_338_A1CF6U3GF7DZEJ,1,0.521056
3639835_338_A34QZDSTKZ3JO9,0,0.513905
3639835_338_AA7ASGQEOMKEZ,1,0.911623
3647761_443_APW9F8OTJ4KXO,0,0.525254
3649631_140_AE861G0AY5RGT,1,0.939093
3651071_0_A34QZDSTKZ3JO9,0,0.745777
4062443_409_A34QZDSTKZ3JO9,1,0.568539
4389032_79_A1DJNUJZN8FE7N,1,0.601433
4425625_19_A1DJNUJZN8FE7N,1,0.894917
4426679_112_A1CF6U3GF7DZEJ,0,0.551961
4426679_537_A34QZDSTKZ3JO9,1,0.930454
4427401_711_AE861G0AY5RGT,1,0.898929
4581165_101_A34QZDSTKZ3JO9,1,0.551819
4594455_0_A1HKYY6XI2OHO1,1,0.869258
4803078_343_A1DJNUJZN8FE7N,0,0.963078
4970171_352_APW9F8OTJ4KXO,1,0.908711
5360372_89_A1HKYY6XI2OHO1,0,0.732528
5382541_184_AE861G0AY5RGT,1,0.980787
5445948_307_A247LJDZOGXJK6,1,0.630067
5445948_307_APW9F8OTJ4KXO,1,0.662989
5447530_253_AJNQ2PBD07FKE,1,0.83412
5447530_752_A1I4CYG5YDFTYM,1,0.951468
5447986_0_A104V8NZIQFN2F,1,0.68765
5447986_0_AA7ASGQEOMKEZ,1,0.53441
5475504_203_A1I4CYG5YDFTYM,1,0.542325
5477994_372_A1HKYY6XI2OHO1,1,0.949566
5518992_364_A34QZDSTKZ3JO9,0,0.514183
5612224_338_A2JKETV64OU7DY,1,0.890605
5613711_180_A1CF6U3GF7DZEJ,0,0.508694
5615055_0_A1HKYY6XI2OHO1,0,0.50923
5654207_0_A1CF6U3GF7DZEJ,0,0.93213
6017135_17_APW9F8OTJ4KXO,0,0.533101
6022328_10_A34QZDSTKZ3JO9,1,0.709874
6022867_0_A34QZDSTKZ3JO9,1,0.770428
6129077_486_A34QZDSTKZ3JO9,0,0.538838
6131389_93_A1CF6U3GF7DZEJ,0,0.773736
6207021_72_A34QZDSTKZ3JO9,1,0.550994
6207424_320_A3TKD7EJ6BM0M5,0,0.80085
6212507_226_A104V8NZIQFN2F,1,0.817232
6212644_60_A1CF6U3GF7DZEJ,0,0.525569
6212698_362_A104V8NZIQFN2F,0,0.522092
6212698_362_A1CF6U3GF7DZEJ,1,0.539887
6861302_449_A104V8NZIQFN2F,1,0.696892
6893308_37_AE861G0AY5RGT,1,0.823507
6897401_59_APW9F8OTJ4KXO,1,0.631604
6949832_322_A1HKYY6XI2OHO1,1,0.545957
6953350_0_A1DJNUJZN8FE7N,0,0.602186
6953351_131_AE861G0AY5RGT,1,0.881173
7096050_0_A3C9GGDXBZW62D,1,0.525155
7237604_435_AE861G0AY5RGT,1,0.98747
7385804_218_A34QZDSTKZ3JO9,1,0.851603
7528221_0_A1DJNUJZN8FE7N,0,0.707012
7644790_273_A1I4CYG5YDFTYM,1,0.694143
7948878_96_A1I4CYG5YDFTYM,1,0.945767
7950152_326_A34QZDSTKZ3JO9,1,0.787743
7951380_271_A2GHGJP29KRWOQ,1,0.872864
7952064_230_A1CF6U3GF7DZEJ,1,0.563659
7952666_625_A1OYYWJ2B7OQTD,1,0.972166
7956728_349_A104V8NZIQFN2F,1,0.684387
7957857_806_APW9F8OTJ4KXO,1,0.951334
8385921_17_A3PILUAB7LZGWQ,1,0.82334
8390305_345_APW9F8OTJ4KXO,1,0.873204
8892337_317_APW9F8OTJ4KXO,1,0.654207
9182493_709_A1CF6U3GF7DZEJ,1,0.869644
9308366_0_AE861G0AY5RGT,0,0.755083
9308914_360_A34QZDSTKZ3JO9,1,0.914775
9311766_52_A34QZDSTKZ3JO9,0,0.580941
9557758_49_A3TKD7EJ6BM0M5,1,0.857832
9830834_0_A2G30CUMM6UXG5,1,0.819023
9949264_223_AE861G0AY5RGT,1,0.933599
9950119_0_A3TKD7EJ6BM0M5,1,0.855243
9950119_108_A1DJNUJZN8FE7N,0,0.743989
9952772_729_A2OZTBCBOCHF9E,1,0.729997
9953248_133_A1I4CYG5YDFTYM,1,0.79376
9974255_0_A2GHGJP29KRWOQ,0,0.852238
10095919_605_A104V8NZIQFN2F,0,0.79273
10099242_60_A2D7S8Y2FAUWMC,0,0.961893
10226499_137_A2GHGJP29KRWOQ,0,0.717588
10226499_137_AE861G0AY5RGT,1,0.532204
10228010_115_A34QZDSTKZ3JO9,1,0.842959
10340252_358_AE861G0AY5RGT,0,0.760517
10527395_0_A1I4CYG5YDFTYM,0,0.92402
10948971_587_A104V8NZIQFN2F,1,0.656613
10948971_587_AE861G0AY5RGT,0,0.853227
11403606_72_A1CF6U3GF7DZEJ,1,0.720854
11404549_402_AA7ASGQEOMKEZ,0,0.862959
11408115_0_A34QZDSTKZ3JO9,1,0.609923
11408162_263_A1CF6U3GF7DZEJ,0,0.896168
11408927_12_A104V8NZIQFN2F,0,0.662149
11411383_0_APW9F8OTJ4KXO,1,0.66869
11417696_0_A247LJDZOGXJK6,0,0.597945
11417696_0_A34QZDSTKZ3JO9,1,0.546248
11448878_687_APW9F8OTJ4KXO,0,0.670034
11520908_55_APW9F8OTJ4KXO,0,0.918492
11523833_166_A34QZDSTKZ3JO9,1,0.646878
11653691_291_A1DJNUJZN8FE7N,0,0.74323
11653691_737_AE861G0AY5RGT,1,0.597593
11891193_127_A104V8NZIQFN2F,0,0.743759
11891553_0_A34QZDSTKZ3JO9,1,0.746641
11891604_674_A1LZPWVZRTUZD0,0,0.613599
11893023_269_A3GNQDFPZALU92,0,0.65557
12009673_756_A1CF6U3GF7DZEJ,0,0.905501
12013086_0_A1DJNUJZN8FE7N,0,0.521734
12014627_104_A104V8NZIQFN2F,0,0.570577
12014627_104_AB98SGS280TY5,0,0.870996
12017128_84_A104V8NZIQFN2F,0,0.778537
12418818_389_A247LJDZOGXJK6,0,0.888617
12536410_694_A2JKETV64OU7DY,1,0.515093
12538582_0_A1CF6U3GF7DZEJ,1,0.799243
12770824_514_A3GNQDFPZALU92,0,0.87156
13039830_179_A1CF6U3GF7DZEJ,1,0.527835
13652278_0_A1DJNUJZN8FE7N,1,0.50441
13657334_547_A34QZDSTKZ3JO9,1,0.695081
2323212_234_A1DJNUJZN8FE7N,0,0.743276
2341049_117_A104V8NZIQFN2F,1,0.717875
2564576_760_AB98SGS280TY5,0,0.916058
2654957_283_A34QZDSTKZ3JO9,0,0.602023
2655810_227_APW9F8OTJ4KXO,0,0.673411
2699263_158_AE861G0AY5RGT,0,0.634599
2699384_0_A34QZDSTKZ3JO9,1,0.50465
2699541_170_A1DJNUJZN8FE7N,1,0.629524
2699711_361_AJNQ2PBD07FKE,0,0.774899
2700850_116_A104V8NZIQFN2F,0,0.642182
2700850_221_A104V8NZIQFN2F,0,0.713613
2701138_335_A3TKD7EJ6BM0M5,0,0.837936
2880029_0_A247LJDZOGXJK6,0,0.832698
3123867_377_A1I4CYG5YDFTYM,0,0.742536
3637150_168_AE861G0AY5RGT,0,0.732634
3649694_0_A1HKYY6XI2OHO1,1,0.540482
4062079_356_A3TKD7EJ6BM0M5,1,0.508001
4062498_218_A247LJDZOGXJK6,1,0.807259
4070387_142_A1LZPWVZRTUZD0,1,0.794092
4366654_0_A1HKYY6XI2OHO1,0,0.845359
4839122_716_A104V8NZIQFN2F,0,0.828742
4963738_276_AYFOAD75CRBKE,0,0.652182
4966919_863_A34QZDSTKZ3JO9,0,0.90438
5350361_272_A104V8NZIQFN2F,0,0.913524
5357182_129_A34QZDSTKZ3JO9,0,0.832587
5377578_77_A1OYYWJ2B7OQTD,1,0.529162
5445253_523_A34QZDSTKZ3JO9,0,0.933496
5447530_752_AE861G0AY5RGT,0,0.794954
5476726_459_A1CF6U3GF7DZEJ,0,0.919992
5477096_432_A34QZDSTKZ3JO9,0,0.645985
5477096_432_APW9F8OTJ4KXO,0,0.846891
5477994_372_AYFOAD75CRBKE,0,0.567276
5480877_361_AYFOAD75CRBKE,0,0.972846
6006832_47_A34QZDSTKZ3JO9,1,0.689413
6030836_0_A2D7S8Y2FAUWMC,0,0.946024
6040313_62_A34QZDSTKZ3JO9,0,0.841813
6210543_90_A104V8NZIQFN2F,1,0.572773
6516554_448_A1LZPWVZRTUZD0,0,0.657033
6516554_584_A1HKYY6XI2OHO1,1,0.520124
6540450_0_A1CF6U3GF7DZEJ,0,0.730993
6812058_695_A104V8NZIQFN2F,0,0.884964
