10224439_92_A104V8NZIQFN2F,1,0.860217
6813091_526_A34QZDSTKZ3JO9,0,0.837415
6949832_322_AYFOAD75CRBKE,1,0.906816
6953215_156_A24XBVPC9MYJVX,0,0.666227
7073280_263_A2D7S8Y2FAUWMC,0,0.850496
7447002_600_A1I4CYG5YDFTYM,0,0.897798
7528221_0_A1CF6U3GF7DZEJ,0,0.910249
7948878_0_AA7ASGQEOMKEZ,0,0.685769
7951527_444_A1I4CYG5YDFTYM,1,0.754896
7951620_0_APW9F8OTJ4KXO,0,0.698019
7951790_153_A2JKETV64OU7DY,0,0.511344
7952666_625_A3PILUAB7LZGWQ,1,0.753777
7955845_286_A34QZDSTKZ3JO9,0,0.746102
7956728_349_A1I4CYG5YDFTYM,1,0.732492
7957857_521_A2QVMCGDLTWV9,1,0.702004
7957857_673_A34QZDSTKZ3JO9,1,0.592176
8385921_17_AE861G0AY5RGT,0,0.936902
8687859_604_A34QZDSTKZ3JO9,0,0.869539
8828822_204_AE861G0AY5RGT,0,0.678419
8831916_221_A34QZDSTKZ3JO9,0,0.515989
8841900_282_A1CF6U3GF7DZEJ,0,0.781084
9045292_110_A104V8NZIQFN2F,0,0.867387
9045292_110_A1I4CYG5YDFTYM,0,0.7219
9305668_357_A34QZDSTKZ3JO9,0,0.916809
9309004_185_AE861G0AY5RGT,0,0.668145
9327086_83_AE861G0AY5RGT,0,0.903067
9417806_386_A2GHGJP29KRWOQ,0,0.868633
9418772_0_A2GHGJP29KRWOQ,1,0.54592
9419257_10_A1DJNUJZN8FE7N,0,0.73458
9419257_447_A1N1T17XTPEEK5,0,0.796282
9419257_447_APW9F8OTJ4KXO,0,0.544958
9557758_243_APW9F8OTJ4KXO,0,0.734113
9565783_0_A1CF6U3GF7DZEJ,0,0.65812
9831366_0_A1I4CYG5YDFTYM,1,0.674851
9833799_267_A34QZDSTKZ3JO9,0,0.85147
9853997_193_A8GWYS9O8FUEK,1,0.682703
9859903_0_A1I4CYG5YDFTYM,0,0.979741
9859903_582_A3PILUAB7LZGWQ,0,0.923326
9863387_192_A1HKYY6XI2OHO1,0,0.696983
9863414_511_A1I4CYG5YDFTYM,0,0.961721
9944889_71_A3TKD7EJ6BM0M5,0,0.960254
9950119_108_APW9F8OTJ4KXO,0,0.884259
9953236_359_A2JKETV64OU7DY,1,0.501077
10095324_382_A3GNQDFPZALU92,1,0.808472
10095919_605_AB98SGS280TY5,0,0.515304
10228010_160_A1HKYY6XI2OHO1,1,0.834926
10338469_9_A1CF6U3GF7DZEJ,1,0.911211
10344127_538_A1I4CYG5YDFTYM,1,0.850049
10527961_276_A2GHGJP29KRWOQ,0,0.887554
11163402_303_A34QZDSTKZ3JO9,1,0.58106
11405532_601_AE861G0AY5RGT,0,0.825198
11526420_122_APW9F8OTJ4KXO,1,0.87156
11653691_737_A5TI9UQEPLNWI,1,0.919623
11894913_633_A1HKYY6XI2OHO1,0,0.687617
11896947_661_A1HKYY6XI2OHO1,0,0.877782
11896947_661_A34QZDSTKZ3JO9,1,0.810363
11913541_655_A34QZDSTKZ3JO9,1,0.652674
11917910_687_A1DJNUJZN8FE7N,1,0.831292
11968452_189_AE861G0AY5RGT,1,0.902149
11970354_282_AE861G0AY5RGT,1,0.610353
12004909_78_A1LZPWVZRTUZD0,1,0.705804
12013086_252_A3C9GGDXBZW62D,1,0.622906
12015274_65_A3GNQDFPZALU92,1,0.563657
12018473_444_AB98SGS280TY5,1,0.645853
12408877_279_A1CF6U3GF7DZEJ,1,0.67169
12534617_179_A2G30CUMM6UXG5,1,0.600482
12631076_0_A1I4CYG5YDFTYM,1,0.802439
12724989_0_A1DJNUJZN8FE7N,0,0.607789
13038883_345_A1Z6F664MYBMVI,0,0.747316
13068403_151_A1DJNUJZN8FE7N,0,0.793999
13237789_21_A1DJNUJZN8FE7N,0,0.637538
13316560_357_A2JKETV64OU7DY,0,0.530511
13659246_365_A1I4CYG5YDFTYM,1,0.591737
13725505_126_A34QZDSTKZ3JO9,0,0.57139
13725505_253_A1I4CYG5YDFTYM,0,0.550545
2323212_234_AE861G0AY5RGT,1,0.7944
2341049_117_A34QZDSTKZ3JO9,1,0.77738
2653827_630_A1CF6U3GF7DZEJ,0,0.608454
2654957_283_A1CF6U3GF7DZEJ,1,0.575878
2655159_153_A104V8NZIQFN2F,0,0.740183
2699711_361_AB98SGS280TY5,1,0.626208
2854900_163_AE861G0AY5RGT,1,0.953571
3125041_200_A34QZDSTKZ3JO9,1,0.875979
3176054_0_A2JKETV64OU7DY,1,0.754398
3235302_207_A3PILUAB7LZGWQ,1,0.648879
3639142_81_A104V8NZIQFN2F,0,0.906356
3647415_356_A1CF6U3GF7DZEJ,1,0.844787
3649631_140_A1CF6U3GF7DZEJ,1,0.930021
4060466_260_AB98SGS280TY5,1,0.852832
4062498_730_AE861G0AY5RGT,1,0.613347
4063299_234_A34QZDSTKZ3JO9,1,0.758754
4366654_0_A34QZDSTKZ3JO9,1,0.919744
4371398_686_A1LZPWVZRTUZD0,1,0.930173
4426679_22_AE861G0AY5RGT,1,0.603209
4759333_109_A34QZDSTKZ3JO9,1,0.722772
4803078_343_A247LJDZOGXJK6,0,0.945901
4838707_119_A34QZDSTKZ3JO9,0,0.686524
5358339_27_APW9F8OTJ4KXO,1,0.715071
5360372_89_A104V8NZIQFN2F,1,0.827101
5445948_346_A2QVMCGDLTWV9,0,0.930873
5446557_184_AE861G0AY5RGT,0,0.832451
5449542_0_A34QZDSTKZ3JO9,0,0.678822
5450307_708_A1DJNUJZN8FE7N,1,0.782247
5474672_140_A1DJNUJZN8FE7N,1,0.730194
5645380_0_A3TKD7EJ6BM0M5,0,0.77203
5907773_300_A1DJNUJZN8FE7N,1,0.856241
6003165_166_A104V8NZIQFN2F,0,0.577629
6003165_166_A34QZDSTKZ3JO9,1,0.53843
6016899_0_AE861G0AY5RGT,1,0.567016
6017135_17_A1CF6U3GF7DZEJ,1,0.891698
6017135_17_A1I4CYG5YDFTYM,1,0.752835
6017135_226_APW9F8OTJ4KXO,1,0.586661
6022328_10_A1CF6U3GF7DZEJ,0,0.791416
6024130_356_A2OZTBCBOCHF9E,0,0.654844
6028049_248_A104V8NZIQFN2F,1,0.556346
6040313_62_AE861G0AY5RGT,1,0.648558
6042475_234_A2GHGJP29KRWOQ,1,0.910502
6097752_629_A104V8NZIQFN2F,1,0.889924
6102751_193_A2QVMCGDLTWV9,1,0.891716
6102894_256_AB98SGS280TY5,1,0.922823
6129077_395_AE861G0AY5RGT,1,0.600688
6207021_72_A1LZPWVZRTUZD0,1,0.701706
6516554_690_A34QZDSTKZ3JO9,1,0.547779
6537087_558_AYFOAD75CRBKE,0,0.870619
6539424_471_A34QZDSTKZ3JO9,1,0.800598
6814608_150_AE861G0AY5RGT,1,0.9605
6814608_283_AA7ASGQEOMKEZ,1,0.66427
6816351_0_A1HKYY6XI2OHO1,1,0.905687
6816976_108_APW9F8OTJ4KXO,1,0.709856
6893364_66_A34QZDSTKZ3JO9,1,0.828121
6896712_291_A1DJNUJZN8FE7N,0,0.674036
6897586_0_A34QZDSTKZ3JO9,0,0.574705
6951801_0_A34QZDSTKZ3JO9,1,0.895197
7046664_196_A247LJDZOGXJK6,0,0.636126
7057234_301_A1I4CYG5YDFTYM,0,0.84942
7057234_301_A1J0GU26323WVA,0,0.663605
7234455_763_A1DJNUJZN8FE7N,1,0.836827
7237604_435_A34QZDSTKZ3JO9,1,0.806347
7528221_101_A3GNQDFPZALU92,1,0.637231
7638928_211_A1HKYY6XI2OHO1,0,0.701651
7951380_271_A104V8NZIQFN2F,1,0.883264
7951527_444_A1DJNUJZN8FE7N,1,0.585346
7951790_153_A1CF6U3GF7DZEJ,1,0.616714
7952064_230_A104V8NZIQFN2F,1,0.953481
7952666_625_A2QVMCGDLTWV9,1,0.532802
7954757_62_A2JKETV64OU7DY,1,0.758363
7955845_0_A1I4CYG5YDFTYM,1,0.845123
7955845_286_A247LJDZOGXJK6,1,0.515366
7956728_349_A1CF6U3GF7DZEJ,1,0.554459
8385486_0_APW9F8OTJ4KXO,1,0.840044
8829278_378_A1CF6U3GF7DZEJ,1,0.553746
8830542_132_A104V8NZIQFN2F,1,0.782582
8831613_0_APW9F8OTJ4KXO,1,0.940556
8831613_509_A1CF6U3GF7DZEJ,1,0.586888
8834740_580_A1I4CYG5YDFTYM,0,0.713713
8838287_6_A1DJNUJZN8FE7N,1,0.802642
9305215_426_A1I4CYG5YDFTYM,1,0.873458
9306087_528_A3TKD7EJ6BM0M5,1,0.800667
9308914_112_AE861G0AY5RGT,1,0.829554
9312264_156_A247LJDZOGXJK6,1,0.588036
9831390_0_A104V8NZIQFN2F,1,0.633112
9841537_340_APW9F8OTJ4KXO,1,0.893855
9950813_449_A104V8NZIQFN2F,1,0.745057
9952573_220_A1HKYY6XI2OHO1,1,0.575219
10098012_0_AB98SGS280TY5,0,0.581905
10099242_60_A34QZDSTKZ3JO9,0,0.796048
10100991_0_A104V8NZIQFN2F,0,0.81498
10346152_389_A34QZDSTKZ3JO9,0,0.84353
11408162_344_A247LJDZOGXJK6,1,0.900888
11408162_382_APW9F8OTJ4KXO,0,0.51197
11893023_0_A3TKD7EJ6BM0M5,1,0.854869
11896947_661_A1I4CYG5YDFTYM,1,0.955224
11965482_783_A1LZPWVZRTUZD0,0,0.781391
11967782_85_A1DJNUJZN8FE7N,1,0.617568
12015274_65_A1CF6U3GF7DZEJ,0,0.936378
12017128_84_AGRKG3YT3KMD8,0,0.586711
12017622_409_A2OZTBCBOCHF9E,0,0.83306
12070390_173_A1HKYY6XI2OHO1,1,0.54249
12100570_124_A138BU1VWM2RKN,0,0.697126
12404722_129_AE861G0AY5RGT,0,0.720351
12538747_447_APW9F8OTJ4KXO,0,0.631096
12538804_183_AD8UJKT5HYGNJ,1,0.969977
12628676_554_A1CF6U3GF7DZEJ,0,0.615057
13038883_165_A3C9GGDXBZW62D,1,0.819446
13273414_0_A1CF6U3GF7DZEJ,0,0.947138
13563613_293_A34QZDSTKZ3JO9,0,0.648906
13657334_0_A104V8NZIQFN2F,1,0.713657
13657334_419_A1CF6U3GF7DZEJ,0,0.832051
13678921_0_AE861G0AY5RGT,1,0.791475
2323205_193_A1HKYY6XI2OHO1,0,0.817919
2323205_193_AA7ASGQEOMKEZ,1,0.940812
2565365_0_A1DJNUJZN8FE7N,0,0.842529
2657396_121_A1I4CYG5YDFTYM,1,0.541629
2657567_79_A2JKETV64OU7DY,0,0.59271
2698806_345_A104V8NZIQFN2F,1,0.66583
2699263_158_AA7ASGQEOMKEZ,0,0.660192
2699263_426_APW9F8OTJ4KXO,1,0.581552
2699299_188_A34QZDSTKZ3JO9,1,0.816423
2699711_361_A104V8NZIQFN2F,1,0.726655
2700020_649_A1DJNUJZN8FE7N,1,0.745473
2700850_116_A1HKYY6XI2OHO1,0,0.902156
2700850_116_A34QZDSTKZ3JO9,0,0.854572
2700862_178_AE861G0AY5RGT,0,0.911785
2700867_102_A1HKYY6XI2OHO1,1,0.761148
2700867_102_APW9F8OTJ4KXO,0,0.576866
2876850_76_AE861G0AY5RGT,1,0.894639
3124188_800_A2QVMCGDLTWV9,0,0.623748
3171678_0_A1DJNUJZN8FE7N,1,0.743998
3235190_0_A1I4CYG5YDFTYM,1,0.655529
3235190_166_A2QVMCGDLTWV9,1,0.904864
3285182_74_APW9F8OTJ4KXO,0,0.781651
3651071_117_A1CF6U3GF7DZEJ,0,0.613036
3651490_320_A3GNQDFPZALU92,0,0.774066
4063299_234_APW9F8OTJ4KXO,1,0.5733
4367468_215_APW9F8OTJ4KXO,0,0.502422
4373275_172_A2QVMCGDLTWV9,1,0.62877
4425815_162_A3PILUAB7LZGWQ,1,0.705503
4595363_428_APQU1QQ738JV9,0,0.683548
4838707_119_A104V8NZIQFN2F,1,0.968582
5382541_98_A1I4CYG5YDFTYM,0,0.794674
5445948_0_A1I4CYG5YDFTYM,0,0.839136
5448454_291_A104V8NZIQFN2F,0,0.872885
5449342_0_A34QZDSTKZ3JO9,1,0.588151
5449342_0_A3GNQDFPZALU92,0,0.924619
5477405_0_AE861G0AY5RGT,0,0.718243
5483718_477_AE861G0AY5RGT,0,0.524356
5518992_275_APW9F8OTJ4KXO,1,0.877352
5612405_265_A3TKD7EJ6BM0M5,1,0.699948
5613711_180_A1OYYWJ2B7OQTD,1,0.52129
5613711_180_A34QZDSTKZ3JO9,1,0.571629
5905284_0_A104V8NZIQFN2F,0,0.812287
6003165_166_APW9F8OTJ4KXO,0,0.9058
6017246_534_A104V8NZIQFN2F,0,0.950579
6024130_356_A34QZDSTKZ3JO9,0,0.782346
6025796_187_A2GHGJP29KRWOQ,0,0.852448
6028049_248_A1CF6U3GF7DZEJ,1,0.744112
6032130_73_A1CF6U3GF7DZEJ,1,0.898091
6037743_326_AE861G0AY5RGT,1,0.617046
6102751_193_A1LZPWVZRTUZD0,0,0.588251
6131389_93_A34QZDSTKZ3JO9,0,0.63768
6207424_0_A3PILUAB7LZGWQ,1,0.869947
6207424_320_A34QZDSTKZ3JO9,0,0.804178
6511026_804_A104V8NZIQFN2F,0,0.800932
6537714_175_AE861G0AY5RGT,0,0.526933
6539424_471_A1I4CYG5YDFTYM,0,0.650895
6622253_637_AE861G0AY5RGT,0,0.593449
6812570_102_A34QZDSTKZ3JO9,1,0.735864
6890090_0_AE861G0AY5RGT,0,0.609492
6892705_686_AJNQ2PBD07FKE,1,0.567255
6896111_56_A104V8NZIQFN2F,1,0.713171
6896111_56_A1CF6U3GF7DZEJ,0,0.894813
6953350_0_APW9F8OTJ4KXO,1,0.587045
7327906_793_A3PILUAB7LZGWQ,0,0.672855
7329563_229_A104V8NZIQFN2F,0,0.963936
7528221_101_A104V8NZIQFN2F,0,0.606608
7950152_435_A1CF6U3GF7DZEJ,1,0.895336
7951620_161_A1I4CYG5YDFTYM,1,0.935445
7952064_0_A3TKD7EJ6BM0M5,1,0.687682
7952064_230_A1LZPWVZRTUZD0,1,0.601551
7952992_715_A2QVMCGDLTWV9,1,0.892415
7952992_715_A3PILUAB7LZGWQ,1,0.950766
7955845_189_AE861G0AY5RGT,1,0.670763
8370267_677_A34QZDSTKZ3JO9,1,0.847914
8832426_496_A34QZDSTKZ3JO9,0,0.881779
8833999_200_A34QZDSTKZ3JO9,0,0.734874
8835812_0_A104V8NZIQFN2F,0,0.755529
8892337_0_AA7ASGQEOMKEZ,1,0.554468
9043990_0_A34QZDSTKZ3JO9,0,0.617376
9183882_288_A34QZDSTKZ3JO9,0,0.60344
9308366_0_AYFOAD75CRBKE,1,0.644589
9311766_52_A104V8NZIQFN2F,0,0.774598
9312264_156_A1I4CYG5YDFTYM,0,0.776273
9312464_700_A104V8NZIQFN2F,0,0.875563
9417917_880_A2GHGJP29KRWOQ,0,0.500705
9556491_349_A2QVMCGDLTWV9,1,0.60188
9829888_207_A104V8NZIQFN2F,0,0.662959
9832599_442_A247LJDZOGXJK6,0,0.719604
9832599_442_APW9F8OTJ4KXO,0,0.617284
9853997_193_A2QVMCGDLTWV9,0,0.908526
9863387_192_APW9F8OTJ4KXO,0,0.795606
9863414_511_A1LZPWVZRTUZD0,0,0.972182
9947157_154_AE861G0AY5RGT,0,0.777071
9950813_10_A104V8NZIQFN2F,0,0.909525
9952772_37_AA7ASGQEOMKEZ,1,0.622226
9975147_345_AA7ASGQEOMKEZ,0,0.505046
10100991_0_AE861G0AY5RGT,0,0.926227
10226758_0_A2GHGJP29KRWOQ,0,0.57317
10228010_216_A1I4CYG5YDFTYM,1,0.640626
10228010_216_AE861G0AY5RGT,1,0.565016
10944255_438_A3C9GGDXBZW62D,1,0.523075
11404235_0_A1DJNUJZN8FE7N,0,0.573222
11408115_0_APW9F8OTJ4KXO,0,0.845491
11411383_255_A1DJNUJZN8FE7N,1,0.88842
11417696_950_AA7ASGQEOMKEZ,0,0.717162
11650201_63_A104V8NZIQFN2F,0,0.678942
11652915_304_A34QZDSTKZ3JO9,0,0.831679
11894812_0_A1I4CYG5YDFTYM,1,0.683171
11900472_0_A3PILUAB7LZGWQ,1,0.695018
11917910_290_AE861G0AY5RGT,1,0.895582
11970354_282_A2GHGJP29KRWOQ,1,0.637261
12012725_373_A34QZDSTKZ3JO9,1,0.544601
12016993_732_AYFOAD75CRBKE,1,0.638117
12536410_143_AE861G0AY5RGT,0,0.548823
12538582_0_AGRKG3YT3KMD8,1,0.700966
12538747_447_A3TKD7EJ6BM0M5,0,0.844021
12631449_628_A104V8NZIQFN2F,1,0.570151
12727262_0_A34QZDSTKZ3JO9,1,0.617813
13040340_0_AYFOAD75CRBKE,0,0.67523
13319707_244_AE861G0AY5RGT,1,0.672736
13319707_476_A1DJNUJZN8FE7N,1,0.738806
13321356_0_A1I4CYG5YDFTYM,1,0.826261
13321356_0_A3GNQDFPZALU92,1,0.674329
13651544_37_AYFOAD75CRBKE,0,0.78942
13678921_0_APW9F8OTJ4KXO,1,0.868725
2264065_190_A1DJNUJZN8FE7N,0,0.867572
2264611_618_A1CF6U3GF7DZEJ,1,0.842813
2655497_381_APW9F8OTJ4KXO,0,0.533221
2699104_481_A1FBBY2JJYRMRI,0,0.834401
2699604_345_A34QZDSTKZ3JO9,0,0.541111
2700020_281_A1DJNUJZN8FE7N,0,0.827239
2700020_649_A3C9GGDXBZW62D,1,0.54759
2701458_582_A138BU1VWM2RKN,1,0.563872
2852843_141_APW9F8OTJ4KXO,1,0.57289
3122635_27_A3TKD7EJ6BM0M5,1,0.554907
3171944_387_A247LJDZOGXJK6,0,0.872887
3175089_0_A1LZPWVZRTUZD0,1,0.64566
3175179_500_AE861G0AY5RGT,1,0.687737
3235492_212_A104V8NZIQFN2F,1,0.706251
3302960_57_A1I4CYG5YDFTYM,1,0.856594
3526042_138_A3TKD7EJ6BM0M5,1,0.600441
3637150_0_A1I4CYG5YDFTYM,0,0.668408
3647415_356_A3TKD7EJ6BM0M5,1,0.79521
3651071_117_APW9F8OTJ4KXO,0,0.56442
4062498_730_A34QZDSTKZ3JO9,1,0.516074
4063639_595_A1HKYY6XI2OHO1,1,0.685819
4070387_142_A1I4CYG5YDFTYM,1,0.900568
4368020_366_A1HKYY6XI2OHO1,0,0.833117
4370444_0_A34QZDSTKZ3JO9,0,0.645244
4371131_519_AE861G0AY5RGT,1,0.507462
4425625_274_A247LJDZOGXJK6,0,0.646164
4426679_112_A1I4CYG5YDFTYM,1,0.571064
4803078_343_APW9F8OTJ4KXO,0,0.916824
4969447_260_A34QZDSTKZ3JO9,1,0.882646
5360372_635_A34QZDSTKZ3JO9,1,0.686505
5360372_89_A34QZDSTKZ3JO9,1,0.663831
5382541_98_AE861G0AY5RGT,1,0.659401
5446557_184_A2OZTBCBOCHF9E,0,0.70077
5450307_708_A34QZDSTKZ3JO9,1,0.505862
5475504_203_AE861G0AY5RGT,1,0.627127
5477405_262_A1LZPWVZRTUZD0,1,0.653639
5518992_134_A1J0GU26323WVA,1,0.640062
5612280_615_A34QZDSTKZ3JO9,1,0.806766
5612280_924_A1CF6U3GF7DZEJ,0,0.73184
5612405_265_A104V8NZIQFN2F,0,0.716719
5613090_326_A1I4CYG5YDFTYM,1,0.571393
5907773_300_A34QZDSTKZ3JO9,1,0.594929
6007042_0_A1I4CYG5YDFTYM,1,0.563487
6018659_227_A104V8NZIQFN2F,1,0.500913
6022867_0_AA7ASGQEOMKEZ,0,0.553402
6027980_507_A1HKYY6XI2OHO1,1,0.808423
6032130_73_A1I4CYG5YDFTYM,1,0.899268
6037518_387_A3CPPBPJ602FG1,0,0.917746
6042475_741_A1J0GU26323WVA,0,0.81787
6042475_741_A2OZTBCBOCHF9E,0,0.855724
6103587_0_A1DJNUJZN8FE7N,0,0.741459
6131389_93_A2JKETV64OU7DY,0,0.550476
6212507_226_A2QVMCGDLTWV9,0,0.821442
6511026_202_AE861G0AY5RGT,0,0.721271
6537714_58_A104V8NZIQFN2F,1,0.654853
6539424_272_A2GHGJP29KRWOQ,0,0.844776
6540450_156_A2JKETV64OU7DY,1,0.568135
6812058_668_A1CF6U3GF7DZEJ,0,0.677419
6812570_102_A1CF6U3GF7DZEJ,1,0.588923
6812570_102_A1I4CYG5YDFTYM,1,0.691042
6898911_142_A1I4CYG5YDFTYM,0,0.586266
6953351_131_A104V8NZIQFN2F,0,0.651569
7010246_188_A1HKYY6XI2OHO1,1,0.871332
7192051_342_A1DJNUJZN8FE7N,0,0.780779
7228812_179_A3GNQDFPZALU92,1,0.644808
7326661_150_A1CF6U3GF7DZEJ,1,0.696903
7441792_159_A34QZDSTKZ3JO9,0,0.814162
7950152_326_A2GHGJP29KRWOQ,1,0.572226
7951527_155_A1I4CYG5YDFTYM,1,0.708988
7951620_515_A34QZDSTKZ3JO9,1,0.507322
7957857_376_A1I4CYG5YDFTYM,1,0.89734
7968605_907_A1CF6U3GF7DZEJ,0,0.624816
7979843_984_A1I4CYG5YDFTYM,1,0.779383
8360040_330_A34QZDSTKZ3JO9,0,0.672435
8390305_345_A1HKYY6XI2OHO1,1,0.655764
8390305_345_A3TKD7EJ6BM0M5,1,0.570181
8391093_336_A1LZPWVZRTUZD0,1,0.549466
8470645_137_A34QZDSTKZ3JO9,0,0.911504
8692446_231_A3GNQDFPZALU92,1,0.624481
8828991_581_A3TKD7EJ6BM0M5,1,0.556941
8835812_0_A34QZDSTKZ3JO9,1,0.661904
9183882_51_A1I4CYG5YDFTYM,1,0.638077
9306087_441_A1HKYY6XI2OHO1,1,0.514395
9311766_52_A2G30CUMM6UXG5,0,0.729919
9419257_180_A104V8NZIQFN2F,0,0.759393
9831959_439_A34QZDSTKZ3JO9,1,0.604012
9944713_389_A104V8NZIQFN2F,0,0.617218
9950396_0_A34QZDSTKZ3JO9,0,0.852638
9952050_384_A1CF6U3GF7DZEJ,1,0.511369
9952573_220_A34QZDSTKZ3JO9,1,0.643526
9975147_345_A138BU1VWM2RKN,0,0.545072
9975147_345_A34QZDSTKZ3JO9,0,0.683177