10095324_0_AE861G0AY5RGT,1,1.0
2700020_649_A34QZDSTKZ3JO9,1,1.0
2700020_649_A3C9GGDXBZW62D,0,1.0
2700703_505_A1CF6U3GF7DZEJ,1,1.0
2700850_116_A104V8NZIQFN2F,1,1.0
2700850_116_A1HKYY6XI2OHO1,0,1.0
2700850_116_A34QZDSTKZ3JO9,1,1.0
2700850_221_A104V8NZIQFN2F,0,1.0
2700850_221_AJNQ2PBD07FKE,1,1.0
2700862_1163_AE861G0AY5RGT,0,1.0
2700862_178_AE861G0AY5RGT,1,1.0
2700862_407_AE861G0AY5RGT,0,1.0
2700867_102_A1HKYY6XI2OHO1,0,1.0
2700867_102_APW9F8OTJ4KXO,1,1.0
2701138_335_A1I4CYG5YDFTYM,1,1.0
2701138_335_A34QZDSTKZ3JO9,0,1.0
2701138_335_A3TKD7EJ6BM0M5,0,1.0
2701458_582_A138BU1VWM2RKN,1,1.0
2701458_582_A1LZPWVZRTUZD0,1,1.0
2701458_582_A247LJDZOGXJK6,1,1.0
2701458_582_A34QZDSTKZ3JO9,0,1.0
2852843_141_A2JKETV64OU7DY,1,1.0
2852843_141_APW9F8OTJ4KXO,1,1.0
2854900_163_AE861G0AY5RGT,1,1.0
2876711_397_A1I4CYG5YDFTYM,0,1.0
2876850_76_AE861G0AY5RGT,0,1.0
2880029_0_A247LJDZOGXJK6,1,1.0
3122593_214_A1DJNUJZN8FE7N,1,1.0
3122593_214_APW9F8OTJ4KXO,1,1.0
3122635_27_A2QVMCGDLTWV9,0,1.0
3122635_27_A34QZDSTKZ3JO9,0,1.0
3122635_27_A3TKD7EJ6BM0M5,1,1.0
3122701_455_APW9F8OTJ4KXO,1,1.0
3123005_530_APW9F8OTJ4KXO,0,1.0
3123867_109_A1I4CYG5YDFTYM,0,1.0
3123867_377_A104V8NZIQFN2F,1,1.0
3123867_377_A1I4CYG5YDFTYM,1,1.0
3124188_719_AE861G0AY5RGT,0,1.0
3124188_800_A2QVMCGDLTWV9,1,1.0
3124932_0_A104V8NZIQFN2F,1,1.0
3124932_0_AYFOAD75CRBKE,0,1.0
3124932_109_A1I4CYG5YDFTYM,0,1.0
3124932_109_A34QZDSTKZ3JO9,1,1.0
3124932_109_A3PILUAB7LZGWQ,1,1.0
3125041_200_A34QZDSTKZ3JO9,1,1.0
3125041_388_AE861G0AY5RGT,0,1.0
3125279_227_A1DJNUJZN8FE7N,0,1.0
3127716_968_A1HKYY6XI2OHO1,0,1.0
3127716_968_A1I4CYG5YDFTYM,0,1.0
3170953_334_A1I4CYG5YDFTYM,0,1.0
3171678_0_A1DJNUJZN8FE7N,1,1.0
3171678_0_AE861G0AY5RGT,1,1.0
3171944_387_A247LJDZOGXJK6,0,1.0
3172268_382_A1I4CYG5YDFTYM,1,1.0
3173925_242_A1I4CYG5YDFTYM,1,1.0
3174640_228_A34QZDSTKZ3JO9,0,1.0
3175089_0_A1LZPWVZRTUZD0,1,1.0
3175179_500_AE861G0AY5RGT,1,1.0
3176054_0_A1CF6U3GF7DZEJ,0,1.0
3176054_0_A2JKETV64OU7DY,0,1.0
3176054_0_A2QVMCGDLTWV9,1,1.0
3176054_290_A1DJNUJZN8FE7N,1,1.0
3176133_380_A1LZPWVZRTUZD0,0,1.0
3188226_172_A2QVMCGDLTWV9,0,1.0
3231965_291_A2QVMCGDLTWV9,0,1.0
3234363_0_A1CF6U3GF7DZEJ,1,1.0
3234363_899_A1CF6U3GF7DZEJ,1,1.0
3235190_0_A1I4CYG5YDFTYM,0,1.0
3235190_0_A247LJDZOGXJK6,0,1.0
3235190_0_A34QZDSTKZ3JO9,1,1.0
3235190_166_A2QVMCGDLTWV9,0,1.0
3235302_207_A3PILUAB7LZGWQ,0,1.0
3235492_212_A104V8NZIQFN2F,0,1.0
3235492_212_A1CF6U3GF7DZEJ,1,1.0
3235492_212_A1I4CYG5YDFTYM,1,1.0
3281388_291_A2GHGJP29KRWOQ,0,1.0
3282462_247_A34QZDSTKZ3JO9,1,1.0
3282588_59_A1DJNUJZN8FE7N,1,1.0
3282588_59_A34QZDSTKZ3JO9,1,1.0
3285182_252_A1LZPWVZRTUZD0,0,1.0
3285182_252_A34QZDSTKZ3JO9,1,1.0
3285182_74_APW9F8OTJ4KXO,1,1.0
3302960_57_A1I4CYG5YDFTYM,1,1.0
3526042_138_A3TKD7EJ6BM0M5,1,1.0
3526042_87_A1CF6U3GF7DZEJ,0,1.0
3637150_0_A1DJNUJZN8FE7N,1,1.0
3637150_0_A1I4CYG5YDFTYM,0,1.0
3637150_168_A3TKD7EJ6BM0M5,1,1.0
3637150_168_AE861G0AY5RGT,1,1.0
3638806_0_A34QZDSTKZ3JO9,0,1.0
3639142_81_A104V8NZIQFN2F,0,1.0
3639835_338_A1CF6U3GF7DZEJ,1,1.0
3639835_338_A34QZDSTKZ3JO9,0,1.0
3639835_338_A3PILUAB7LZGWQ,1,1.0
3639835_338_AA7ASGQEOMKEZ,1,1.0
3647415_356_A1CF6U3GF7DZEJ,1,1.0
3647415_356_A1HKYY6XI2OHO1,0,1.0
3647415_356_A3TKD7EJ6BM0M5,1,1.0
3647761_443_A1CF6U3GF7DZEJ,1,1.0
3647761_443_A34QZDSTKZ3JO9,0,1.0
3647761_443_APW9F8OTJ4KXO,0,1.0
3649631_140_A1CF6U3GF7DZEJ,1,1.0
3649631_140_A247LJDZOGXJK6,1,1.0
3649631_140_AE861G0AY5RGT,1,1.0
3649694_0_A104V8NZIQFN2F,1,1.0
3649694_0_A1HKYY6XI2OHO1,1,1.0
3649706_204_A104V8NZIQFN2F,0,1.0
3649706_204_A3GNQDFPZALU92,1,1.0
3649706_974_A34QZDSTKZ3JO9,0,1.0
3649836_172_A1DJNUJZN8FE7N,1,1.0
3649836_172_A1HKYY6XI2OHO1,0,1.0
3651071_0_A1DJNUJZN8FE7N,0,1.0
3651071_0_A1I4CYG5YDFTYM,0,1.0
3651071_0_A34QZDSTKZ3JO9,0,1.0
3651071_117_A1CF6U3GF7DZEJ,0,1.0
3651071_117_APW9F8OTJ4KXO,1,1.0
3651490_320_A104V8NZIQFN2F,1,1.0
3651490_320_A3GNQDFPZALU92,0,1.0
4060466_260_A34QZDSTKZ3JO9,0,1.0
4060466_260_AB98SGS280TY5,1,1.0
4062079_356_A3TKD7EJ6BM0M5,1,1.0
4062443_409_A1I4CYG5YDFTYM,0,1.0
4062443_409_A34QZDSTKZ3JO9,0,1.0
4062498_218_A247LJDZOGXJK6,1,1.0
4062498_730_A34QZDSTKZ3JO9,0,1.0
4062498_730_AE861G0AY5RGT,1,1.0
4063299_234_A34QZDSTKZ3JO9,1,1.0
4063299_234_APW9F8OTJ4KXO,0,1.0
4063639_595_A1HKYY6XI2OHO1,0,1.0
4063639_595_A1I4CYG5YDFTYM,0,1.0
4070387_142_A1I4CYG5YDFTYM,1,1.0
4070387_142_A1LZPWVZRTUZD0,1,1.0
4264489_681_A247LJDZOGXJK6,0,1.0
4366654_0_A1HKYY6XI2OHO1,1,1.0
4366654_0_A34QZDSTKZ3JO9,0,1.0
4367042_282_A1CF6U3GF7DZEJ,1,1.0
4367203_79_A2GHGJP29KRWOQ,0,1.0
4367468_215_A1DJNUJZN8FE7N,1,1.0
4367468_215_APW9F8OTJ4KXO,1,1.0
4368020_366_A1HKYY6XI2OHO1,1,1.0
4370444_0_A34QZDSTKZ3JO9,1,1.0
4371131_519_AE861G0AY5RGT,1,1.0
4371398_686_A104V8NZIQFN2F,1,1.0
4371398_686_A1CF6U3GF7DZEJ,1,1.0
4371398_686_A1LZPWVZRTUZD0,0,1.0
4373275_172_A1HKYY6XI2OHO1,0,1.0
4373275_172_A2QVMCGDLTWV9,0,1.0
4373275_395_A34QZDSTKZ3JO9,0,1.0
4389032_79_A1DJNUJZN8FE7N,1,1.0
4389032_79_A34QZDSTKZ3JO9,0,1.0
4389032_79_AE861G0AY5RGT,0,1.0
4425252_187_A247LJDZOGXJK6,1,1.0
4425625_19_A1DJNUJZN8FE7N,0,1.0
4425625_274_A247LJDZOGXJK6,1,1.0
4425625_274_A34QZDSTKZ3JO9,1,1.0
4425815_162_A34QZDSTKZ3JO9,1,1.0
4425815_162_A3PILUAB7LZGWQ,0,1.0
4426679_112_A1CF6U3GF7DZEJ,1,1.0
4426679_112_A1I4CYG5YDFTYM,1,1.0
4426679_22_AE861G0AY5RGT,0,1.0
4426679_537_A34QZDSTKZ3JO9,1,1.0
4427401_711_AE861G0AY5RGT,1,1.0
4441037_436_A34QZDSTKZ3JO9,0,1.0
4441037_436_APW9F8OTJ4KXO,0,1.0
4581165_101_A34QZDSTKZ3JO9,0,1.0
4583769_0_AE861G0AY5RGT,1,1.0
4592399_454_A34QZDSTKZ3JO9,0,1.0
4592432_277_A2GHGJP29KRWOQ,1,1.0
4592517_0_A3PILUAB7LZGWQ,1,1.0
4594455_0_A1HKYY6XI2OHO1,1,1.0
4594455_0_A3PILUAB7LZGWQ,1,1.0
4595363_428_A34QZDSTKZ3JO9,1,1.0
4595363_428_APQU1QQ738JV9,1,1.0
4759333_109_A34QZDSTKZ3JO9,0,1.0
4801633_107_A1CF6U3GF7DZEJ,1,1.0
4803078_343_A1DJNUJZN8FE7N,0,1.0
4803078_343_A247LJDZOGXJK6,0,1.0
4803078_343_APW9F8OTJ4KXO,0,1.0
4838707_119_A104V8NZIQFN2F,0,1.0
4838707_119_A34QZDSTKZ3JO9,1,1.0
4838707_179_A1DJNUJZN8FE7N,0,1.0
4839122_716_A104V8NZIQFN2F,1,1.0
4839122_716_AE861G0AY5RGT,0,1.0
4842409_143_A1I4CYG5YDFTYM,1,1.0
4845332_217_A1I4CYG5YDFTYM,0,1.0
4845332_217_AE861G0AY5RGT,1,1.0
4859942_157_AA7ASGQEOMKEZ,1,1.0
4963738_276_A1DJNUJZN8FE7N,0,1.0
4963738_276_A247LJDZOGXJK6,0,1.0
4963738_276_AYFOAD75CRBKE,1,1.0
4964300_0_A104V8NZIQFN2F,1,1.0
4964300_0_A1HKYY6XI2OHO1,1,1.0
4964300_22_A34QZDSTKZ3JO9,1,1.0
4964300_22_AE861G0AY5RGT,0,1.0
4966919_863_A34QZDSTKZ3JO9,0,1.0
4966919_863_A3TKD7EJ6BM0M5,1,1.0
4966940_0_AE861G0AY5RGT,1,1.0
4969447_260_A34QZDSTKZ3JO9,1,1.0
4969473_87_A1DJNUJZN8FE7N,0,1.0
4969473_87_A34QZDSTKZ3JO9,1,1.0
4970171_352_APW9F8OTJ4KXO,1,1.0
5061566_95_AE861G0AY5RGT,1,1.0
5350361_272_A104V8NZIQFN2F,1,1.0
5354126_0_A1CF6U3GF7DZEJ,0,1.0
5356141_153_A1DJNUJZN8FE7N,0,1.0
5356141_153_A34QZDSTKZ3JO9,1,1.0
5357182_129_A34QZDSTKZ3JO9,0,1.0
5358339_27_A1DJNUJZN8FE7N,1,1.0
5358339_27_A2D7S8Y2FAUWMC,1,1.0
5358339_27_APW9F8OTJ4KXO,0,1.0
5360372_635_A34QZDSTKZ3JO9,1,1.0
5360372_742_A1LZPWVZRTUZD0,1,1.0
5360372_89_A104V8NZIQFN2F,0,1.0
5360372_89_A1HKYY6XI2OHO1,0,1.0
5360372_89_A34QZDSTKZ3JO9,1,1.0
5365834_313_AE861G0AY5RGT,0,1.0
5373584_295_A3PILUAB7LZGWQ,0,1.0
5374084_199_A34QZDSTKZ3JO9,1,1.0
5377578_77_A1OYYWJ2B7OQTD,1,1.0
5378052_185_A1CF6U3GF7DZEJ,0,1.0
5378052_185_A34QZDSTKZ3JO9,1,1.0
5382541_184_A1CF6U3GF7DZEJ,1,1.0
5382541_184_AE861G0AY5RGT,1,1.0
5382541_98_A104V8NZIQFN2F,1,1.0
5382541_98_A1I4CYG5YDFTYM,1,1.0
5382541_98_AE861G0AY5RGT,1,1.0
5395087_0_A1DJNUJZN8FE7N,1,1.0
5445253_523_A34QZDSTKZ3JO9,0,1.0
5445924_630_A2JKETV64OU7DY,0,1.0
5445948_0_A1I4CYG5YDFTYM,0,1.0
5445948_307_A247LJDZOGXJK6,0,1.0
5445948_307_APW9F8OTJ4KXO,1,1.0
5445948_346_A2QVMCGDLTWV9,0,1.0
5446557_184_A2OZTBCBOCHF9E,1,1.0
5446557_184_AE861G0AY5RGT,0,1.0
5446784_129_APW9F8OTJ4KXO,1,1.0
5447530_253_A1CF6U3GF7DZEJ,0,1.0
5447530_253_A1I4CYG5YDFTYM,0,1.0
5447530_253_AJNQ2PBD07FKE,0,1.0
5447530_595_A1HKYY6XI2OHO1,0,1.0
5447530_752_A1I4CYG5YDFTYM,1,1.0
5447530_752_A3PILUAB7LZGWQ,0,1.0
5447530_752_AE861G0AY5RGT,1,1.0
5447986_0_A104V8NZIQFN2F,0,1.0
5447986_0_AA7ASGQEOMKEZ,0,1.0
5447986_372_A3C9GGDXBZW62D,0,1.0
5448130_383_A104V8NZIQFN2F,1,1.0
5448130_383_AB98SGS280TY5,1,1.0
5448454_291_A104V8NZIQFN2F,0,1.0
5449342_0_A34QZDSTKZ3JO9,1,1.0
5449342_0_A3GNQDFPZALU92,0,1.0
5449342_67_A1HKYY6XI2OHO1,0,1.0
5449542_0_A104V8NZIQFN2F,0,1.0
5449542_0_A34QZDSTKZ3JO9,1,1.0
5449542_0_A3TKD7EJ6BM0M5,0,1.0
5450307_708_A1DJNUJZN8FE7N,1,1.0
5450307_708_A34QZDSTKZ3JO9,1,1.0
5474672_140_A1DJNUJZN8FE7N,1,1.0
5475504_203_A1I4CYG5YDFTYM,0,1.0
5475504_203_AE861G0AY5RGT,1,1.0
5476726_459_A104V8NZIQFN2F,0,1.0
5476726_459_A1CF6U3GF7DZEJ,0,1.0
5476726_459_A3GNQDFPZALU92,0,1.0
5477096_432_A34QZDSTKZ3JO9,1,1.0
5477096_432_APW9F8OTJ4KXO,1,1.0
5477405_0_AE861G0AY5RGT,1,1.0
5477405_262_A1LZPWVZRTUZD0,0,1.0
5477405_262_A3TKD7EJ6BM0M5,0,1.0
5477731_899_A1I4CYG5YDFTYM,0,1.0
5477940_667_A34QZDSTKZ3JO9,1,1.0
5477994_372_A1HKYY6XI2OHO1,0,1.0
5477994_372_AYFOAD75CRBKE,1,1.0
5480877_361_A1CF6U3GF7DZEJ,1,1.0
5480877_361_AYFOAD75CRBKE,0,1.0
5483718_477_A1OYYWJ2B7OQTD,1,1.0
5483718_477_AE861G0AY5RGT,0,1.0
5490554_85_A34QZDSTKZ3JO9,1,1.0
5518992_134_A1J0GU26323WVA,0,1.0
5518992_134_A3TKD7EJ6BM0M5,1,1.0
5518992_275_APW9F8OTJ4KXO,1,1.0
5518992_364_A1CF6U3GF7DZEJ,1,1.0
5518992_364_A34QZDSTKZ3JO9,1,1.0
5611072_158_A104V8NZIQFN2F,1,1.0
5611379_84_A247LJDZOGXJK6,1,1.0
5611379_84_A34QZDSTKZ3JO9,1,1.0
5612224_338_A1CF6U3GF7DZEJ,1,1.0
5612224_338_A2JKETV64OU7DY,0,1.0
5612224_338_A3TKD7EJ6BM0M5,1,1.0
5612280_615_A34QZDSTKZ3JO9,1,1.0
5612280_615_A3GNQDFPZALU92,1,1.0
5612280_924_A1CF6U3GF7DZEJ,0,1.0
5612405_265_A104V8NZIQFN2F,0,1.0
5612405_265_A1CF6U3GF7DZEJ,1,1.0
5612405_265_A3TKD7EJ6BM0M5,0,1.0
5613090_326_A1I4CYG5YDFTYM,0,1.0
5613090_326_A2QVMCGDLTWV9,0,1.0
5613711_180_A1CF6U3GF7DZEJ,0,1.0
5613711_180_A1OYYWJ2B7OQTD,0,1.0
5613711_180_A34QZDSTKZ3JO9,1,1.0
5615055_0_A1HKYY6XI2OHO1,1,1.0
5615055_0_A2QVMCGDLTWV9,1,1.0
5645380_0_A104V8NZIQFN2F,1,1.0
5645380_0_A3TKD7EJ6BM0M5,0,1.0
5654207_0_A1CF6U3GF7DZEJ,0,1.0
5654207_0_AYFOAD75CRBKE,1,1.0
5899543_0_A1CF6U3GF7DZEJ,0,1.0
5905284_0_A104V8NZIQFN2F,0,1.0
5907773_300_A1DJNUJZN8FE7N,1,1.0
5907773_300_A34QZDSTKZ3JO9,0,1.0
6003165_166_A104V8NZIQFN2F,0,1.0
6003165_166_A34QZDSTKZ3JO9,0,1.0
6003165_166_APW9F8OTJ4KXO,1,1.0
6006832_105_A1I4CYG5YDFTYM,1,1.0
6006832_47_A34QZDSTKZ3JO9,0,1.0
6007042_0_A1I4CYG5YDFTYM,0,1.0
6016899_0_A2QVMCGDLTWV9,1,1.0
6016899_0_AE861G0AY5RGT,1,1.0
6017135_17_A1CF6U3GF7DZEJ,1,1.0
6017135_17_A1I4CYG5YDFTYM,1,1.0
6017135_17_APW9F8OTJ4KXO,0,1.0
6017135_226_A1I4CYG5YDFTYM,1,1.0
6017135_226_APW9F8OTJ4KXO,1,1.0
6017135_72_A1OYYWJ2B7OQTD,1,1.0
6017246_534_A104V8NZIQFN2F,0,1.0
6017246_652_A1CF6U3GF7DZEJ,0,1.0
6017945_213_A1DJNUJZN8FE7N,1,1.0
6018659_227_A104V8NZIQFN2F,0,1.0
6019509_344_A34QZDSTKZ3JO9,0,1.0
6019509_344_AE861G0AY5RGT,1,1.0
6022328_10_A1CF6U3GF7DZEJ,0,1.0
6022328_10_A34QZDSTKZ3JO9,0,1.0
6022328_510_A104V8NZIQFN2F,0,1.0
6022328_510_A34QZDSTKZ3JO9,1,1.0
6022867_0_A34QZDSTKZ3JO9,1,1.0
6022867_0_AA7ASGQEOMKEZ,1,1.0
6022867_778_A1CF6U3GF7DZEJ,0,1.0
6022867_778_AE861G0AY5RGT,0,1.0
6024130_356_A2OZTBCBOCHF9E,0,1.0
6024130_356_A34QZDSTKZ3JO9,1,1.0
6025796_187_A2GHGJP29KRWOQ,1,1.0
6025796_445_A1HKYY6XI2OHO1,1,1.0
6026123_88_AE861G0AY5RGT,0,1.0
6027980_507_A1HKYY6XI2OHO1,0,1.0
6028049_248_A104V8NZIQFN2F,0,1.0
6028049_248_A1CF6U3GF7DZEJ,1,1.0
6030836_0_A2D7S8Y2FAUWMC,0,1.0
6032130_279_AYFOAD75CRBKE,1,1.0
6032130_73_A1CF6U3GF7DZEJ,1,1.0
6032130_73_A1I4CYG5YDFTYM,1,1.0
6032130_73_A34QZDSTKZ3JO9,1,1.0
6037518_387_A1I4CYG5YDFTYM,1,1.0
6037518_387_A3CPPBPJ602FG1,0,1.0
6037743_326_A1OYYWJ2B7OQTD,1,1.0
6037743_326_AE861G0AY5RGT,1,1.0
6038024_306_A34QZDSTKZ3JO9,0,1.0
6038024_306_AE861G0AY5RGT,0,1.0
6039608_210_A1CF6U3GF7DZEJ,1,1.0
6039608_210_AA7ASGQEOMKEZ,0,1.0
6039744_0_A1I4CYG5YDFTYM,1,1.0
6040313_62_A34QZDSTKZ3JO9,0,1.0
6040313_62_AE861G0AY5RGT,0,1.0
6042475_234_A2GHGJP29KRWOQ,0,1.0
6042475_741_A1J0GU26323WVA,0,1.0
6042475_741_A2OZTBCBOCHF9E,1,1.0
6066271_10_A3GNQDFPZALU92,1,1.0
6066271_10_AB98SGS280TY5,0,1.0
6066271_278_A1CF6U3GF7DZEJ,0,1.0
6097752_629_A104V8NZIQFN2F,1,1.0
6099616_0_A1CF6U3GF7DZEJ,1,1.0
6099856_67_A1I4CYG5YDFTYM,0,1.0
6102433_0_A1DJNUJZN8FE7N,1,1.0
6102751_110_A2OZTBCBOCHF9E,0,1.0
6102751_110_AE861G0AY5RGT,0,1.0
6102751_193_A1LZPWVZRTUZD0,1,1.0
6102751_193_A2QVMCGDLTWV9,1,1.0
6102894_256_AB98SGS280TY5,0,1.0
6103367_0_A1CF6U3GF7DZEJ,1,1.0
6103367_0_A1HKYY6XI2OHO1,0,1.0
6103587_0_A1DJNUJZN8FE7N,1,1.0
6103587_0_A2D7S8Y2FAUWMC,1,1.0
6103657_46_A1DJNUJZN8FE7N,0,1.0
6104729_65_A1LZPWVZRTUZD0,1,1.0
6104729_65_A3TKD7EJ6BM0M5,1,1.0
6129077_395_A104V8NZIQFN2F,1,1.0
6129077_395_A34QZDSTKZ3JO9,0,1.0
6129077_395_AE861G0AY5RGT,1,1.0
6129077_486_A34QZDSTKZ3JO9,0,1.0
6131389_93_A1CF6U3GF7DZEJ,0,1.0
6131389_93_A2JKETV64OU7DY,0,1.0
6131389_93_A34QZDSTKZ3JO9,0,1.0
6207021_72_A1LZPWVZRTUZD0,1,1.0
6207021_72_A34QZDSTKZ3JO9,1,1.0
6207424_0_A3PILUAB7LZGWQ,0,1.0
6207424_320_A34QZDSTKZ3JO9,0,1.0
6207424_320_A3TKD7EJ6BM0M5,0,1.0
6207424_320_APW9F8OTJ4KXO,0,1.0
6209268_513_A2QVMCGDLTWV9,1,1.0
6210543_90_A104V8NZIQFN2F,0,1.0
6210543_90_A3TKD7EJ6BM0M5,1,1.0
6212065_290_A1HWI4N1RJGKYY,0,1.0
6212507_226_A104V8NZIQFN2F,1,1.0
6212507_226_A2QVMCGDLTWV9,1,1.0
6212507_226_AE861G0AY5RGT,1,1.0
6212644_60_A1CF6U3GF7DZEJ,1,1.0
6212698_362_A104V8NZIQFN2F,0,1.0
6212698_362_A1CF6U3GF7DZEJ,0,1.0
6212698_362_A34QZDSTKZ3JO9,1,1.0
