10095324_0_AE861G0AY5RGT,1,1.0
6335460_399_A2QVMCGDLTWV9,0,1.0
6511026_202_AE861G0AY5RGT,1,1.0
6511026_804_A104V8NZIQFN2F,0,1.0
6516554_448_A1LZPWVZRTUZD0,0,1.0
6516554_584_A1HKYY6XI2OHO1,0,1.0
6516554_690_A34QZDSTKZ3JO9,1,1.0
6537087_558_AYFOAD75CRBKE,1,1.0
6537714_175_A247LJDZOGXJK6,0,1.0
6537714_175_AE861G0AY5RGT,1,1.0
6537714_58_A104V8NZIQFN2F,1,1.0
6539424_272_A2GHGJP29KRWOQ,0,1.0
6539424_272_A34QZDSTKZ3JO9,0,1.0
6539424_471_A1I4CYG5YDFTYM,0,1.0
6539424_471_A34QZDSTKZ3JO9,0,1.0
6540450_0_A104V8NZIQFN2F,1,1.0
6540450_0_A1CF6U3GF7DZEJ,0,1.0
6540450_156_A2JKETV64OU7DY,0,1.0
6620360_299_AA7ASGQEOMKEZ,1,1.0
6622253_637_AE861G0AY5RGT,1,1.0
6812058_668_A1CF6U3GF7DZEJ,0,1.0
6812058_695_A104V8NZIQFN2F,0,1.0
6812058_695_A1Z6F664MYBMVI,1,1.0
6812570_102_A1CF6U3GF7DZEJ,1,1.0
6812570_102_A1I4CYG5YDFTYM,1,1.0
6812570_102_A34QZDSTKZ3JO9,1,1.0
6812570_454_A1CF6U3GF7DZEJ,0,1.0
6812570_454_AE861G0AY5RGT,1,1.0
6812570_755_AYFOAD75CRBKE,1,1.0
6813091_526_A34QZDSTKZ3JO9,0,1.0
6814608_150_AE861G0AY5RGT,1,1.0
6814608_283_AA7ASGQEOMKEZ,0,1.0
6816351_0_A1HKYY6XI2OHO1,1,1.0
6816976_108_APW9F8OTJ4KXO,1,1.0
6861302_449_A104V8NZIQFN2F,1,1.0
6861302_449_A1LZPWVZRTUZD0,0,1.0
6861302_86_A34QZDSTKZ3JO9,0,1.0
6890090_0_AE861G0AY5RGT,0,1.0
6890090_180_A1CF6U3GF7DZEJ,0,1.0
6891432_76_A3TKD7EJ6BM0M5,1,1.0
6892705_686_AJNQ2PBD07FKE,0,1.0
6893308_37_A1DJNUJZN8FE7N,1,1.0
6893308_37_A34QZDSTKZ3JO9,0,1.0
6893308_37_AE861G0AY5RGT,0,1.0
6893364_66_A34QZDSTKZ3JO9,1,1.0
6896111_56_A104V8NZIQFN2F,1,1.0
6896111_56_A1CF6U3GF7DZEJ,0,1.0
6896712_291_A1DJNUJZN8FE7N,0,1.0
6897401_59_APW9F8OTJ4KXO,0,1.0
6897586_0_A34QZDSTKZ3JO9,0,1.0
6898911_142_A1I4CYG5YDFTYM,1,1.0
6898911_142_A34QZDSTKZ3JO9,1,1.0
6947879_98_AYFOAD75CRBKE,1,1.0
6949697_298_A3GNQDFPZALU92,0,1.0
6949832_322_A1HKYY6XI2OHO1,0,1.0
6949832_322_A1I4CYG5YDFTYM,1,1.0
6949832_322_AYFOAD75CRBKE,1,1.0
6950733_110_A1I4CYG5YDFTYM,1,1.0
6951801_0_A1DJNUJZN8FE7N,1,1.0
6951801_0_A34QZDSTKZ3JO9,1,1.0
6953215_156_A1CF6U3GF7DZEJ,0,1.0
6953215_156_A24XBVPC9MYJVX,1,1.0
6953350_0_A1DJNUJZN8FE7N,1,1.0
6953350_0_APW9F8OTJ4KXO,1,1.0
6953351_131_A104V8NZIQFN2F,1,1.0
6953351_131_AA7ASGQEOMKEZ,0,1.0
6953351_131_AE861G0AY5RGT,0,1.0
6953387_0_A1HKYY6XI2OHO1,1,1.0
6953387_92_A1DJNUJZN8FE7N,0,1.0
6953387_92_A1HKYY6XI2OHO1,0,1.0
6954381_147_A2QVMCGDLTWV9,0,1.0
6954381_147_A3TKD7EJ6BM0M5,1,1.0
6954953_35_A34QZDSTKZ3JO9,0,1.0
6955398_0_A1I4CYG5YDFTYM,0,1.0
6995121_203_A3TKD7EJ6BM0M5,1,1.0
6995121_203_AE861G0AY5RGT,0,1.0
7010246_188_A1HKYY6XI2OHO1,1,1.0
7046664_196_A247LJDZOGXJK6,0,1.0
7049483_32_A3GNQDFPZALU92,1,1.0
7049483_32_AE861G0AY5RGT,0,1.0
7057234_301_A1DJNUJZN8FE7N,0,1.0
7057234_301_A1I4CYG5YDFTYM,0,1.0
7057234_301_A1J0GU26323WVA,0,1.0
7073280_263_A2D7S8Y2FAUWMC,0,1.0
7093338_0_A1DJNUJZN8FE7N,1,1.0
7093338_0_A1HKYY6XI2OHO1,0,1.0
7093361_751_A247LJDZOGXJK6,0,1.0
7096050_0_A247LJDZOGXJK6,0,1.0
7096050_0_A3C9GGDXBZW62D,0,1.0
7096784_0_A3TKD7EJ6BM0M5,0,1.0
7097300_277_AA7ASGQEOMKEZ,1,1.0
7097300_432_A1CF6U3GF7DZEJ,1,1.0
7097300_432_A1DJNUJZN8FE7N,0,1.0
7192051_342_A1DJNUJZN8FE7N,0,1.0
7192051_342_A1I4CYG5YDFTYM,0,1.0
7228812_179_A3GNQDFPZALU92,1,1.0
7229971_124_A34QZDSTKZ3JO9,1,1.0
7230457_951_A34QZDSTKZ3JO9,1,1.0
7230457_951_APW9F8OTJ4KXO,1,1.0
7234455_763_A1DJNUJZN8FE7N,0,1.0
7237604_435_A1HKYY6XI2OHO1,1,1.0
7237604_435_A1I4CYG5YDFTYM,1,1.0
7237604_435_A34QZDSTKZ3JO9,0,1.0
7237604_435_AE861G0AY5RGT,1,1.0
7237962_286_A34QZDSTKZ3JO9,1,1.0
7326661_150_A1CF6U3GF7DZEJ,0,1.0
7327906_1007_A1DJNUJZN8FE7N,0,1.0
7327906_793_A3PILUAB7LZGWQ,0,1.0
7327906_793_APW9F8OTJ4KXO,1,1.0
7329563_229_A104V8NZIQFN2F,1,1.0
7367053_312_A1HKYY6XI2OHO1,1,1.0
7385804_218_A1DJNUJZN8FE7N,0,1.0
7385804_218_A34QZDSTKZ3JO9,0,1.0
7441792_159_A1DJNUJZN8FE7N,0,1.0
7441792_159_A34QZDSTKZ3JO9,0,1.0
7441792_159_AE861G0AY5RGT,0,1.0
7441792_159_APW9F8OTJ4KXO,0,1.0
7447002_600_A1I4CYG5YDFTYM,0,1.0
7447002_600_AB98SGS280TY5,1,1.0
7447002_600_AE861G0AY5RGT,1,1.0
7528221_0_A1CF6U3GF7DZEJ,0,1.0
7528221_0_A1DJNUJZN8FE7N,0,1.0
7528221_0_A1HKYY6XI2OHO1,0,1.0
7528221_101_A104V8NZIQFN2F,0,1.0
7528221_101_A3GNQDFPZALU92,0,1.0
7528221_101_AE861G0AY5RGT,0,1.0
7528221_507_A1CF6U3GF7DZEJ,1,1.0
7528422_0_A1I4CYG5YDFTYM,0,1.0
7528422_0_A247LJDZOGXJK6,0,1.0
7528422_0_AA7ASGQEOMKEZ,1,1.0
7545952_11_A1CF6U3GF7DZEJ,1,1.0
7545952_11_A34QZDSTKZ3JO9,0,1.0
7638928_211_A1HKYY6XI2OHO1,0,1.0
7638928_211_A2G30CUMM6UXG5,1,1.0
7644790_273_A1I4CYG5YDFTYM,0,1.0
7644790_273_A247LJDZOGXJK6,0,1.0
7644790_273_A3TKD7EJ6BM0M5,0,1.0
7948878_0_A34QZDSTKZ3JO9,0,1.0
7948878_0_AA7ASGQEOMKEZ,0,1.0
7948878_96_A1I4CYG5YDFTYM,0,1.0
7948914_704_A1CF6U3GF7DZEJ,1,1.0
7948914_704_AE861G0AY5RGT,0,1.0
7950152_31_AHQ90UG2T3KNB,0,1.0
7950152_326_A1DJNUJZN8FE7N,0,1.0
7950152_326_A2GHGJP29KRWOQ,1,1.0
7950152_326_A34QZDSTKZ3JO9,1,1.0
7950152_435_A1CF6U3GF7DZEJ,1,1.0
7950969_0_A1LZPWVZRTUZD0,0,1.0
7950969_0_A2QVMCGDLTWV9,1,1.0
7951380_271_A104V8NZIQFN2F,1,1.0
7951380_271_A2GHGJP29KRWOQ,1,1.0
7951380_271_AHQ90UG2T3KNB,0,1.0
7951527_155_A1I4CYG5YDFTYM,1,1.0
7951527_444_A1DJNUJZN8FE7N,0,1.0
7951527_444_A1I4CYG5YDFTYM,1,1.0
7951527_444_AYFOAD75CRBKE,0,1.0
7951577_0_AJNQ2PBD07FKE,0,1.0
7951577_328_A1I4CYG5YDFTYM,1,1.0
7951620_0_APW9F8OTJ4KXO,1,1.0
7951620_161_A1I4CYG5YDFTYM,1,1.0
7951620_515_A34QZDSTKZ3JO9,1,1.0
7951790_153_A1CF6U3GF7DZEJ,0,1.0
7951790_153_A1I4CYG5YDFTYM,1,1.0
7951790_153_A2JKETV64OU7DY,1,1.0
7951873_50_A104V8NZIQFN2F,0,1.0
7952064_0_A3TKD7EJ6BM0M5,0,1.0
7952064_230_A104V8NZIQFN2F,0,1.0
7952064_230_A1CF6U3GF7DZEJ,1,1.0
7952064_230_A1LZPWVZRTUZD0,0,1.0
7952064_230_A34QZDSTKZ3JO9,1,1.0
7952064_385_A34QZDSTKZ3JO9,1,1.0
7952451_0_A2GHGJP29KRWOQ,1,1.0
7952465_125_A2GHGJP29KRWOQ,1,1.0
7952465_125_A34QZDSTKZ3JO9,0,1.0
7952465_337_A1I4CYG5YDFTYM,1,1.0
7952465_337_AE861G0AY5RGT,1,1.0
7952666_0_A1DJNUJZN8FE7N,0,1.0
7952666_0_A34QZDSTKZ3JO9,1,1.0
7952666_625_A1OYYWJ2B7OQTD,1,1.0
7952666_625_A2QVMCGDLTWV9,0,1.0
7952666_625_A3PILUAB7LZGWQ,1,1.0
7952992_353_A1CF6U3GF7DZEJ,1,1.0
7952992_715_A2QVMCGDLTWV9,1,1.0
7952992_715_A3PILUAB7LZGWQ,1,1.0
7954757_191_A1I4CYG5YDFTYM,1,1.0
7954757_191_A34QZDSTKZ3JO9,0,1.0
7954757_62_A2JKETV64OU7DY,1,1.0
7955845_0_A1I4CYG5YDFTYM,1,1.0
7955845_0_A34QZDSTKZ3JO9,1,1.0
7955845_189_AE861G0AY5RGT,0,1.0
7955845_286_A247LJDZOGXJK6,0,1.0
7955845_286_A34QZDSTKZ3JO9,0,1.0
7955845_286_AYFOAD75CRBKE,1,1.0
7955845_741_A1DJNUJZN8FE7N,1,1.0
7956728_212_A3C9GGDXBZW62D,1,1.0
7956728_349_A104V8NZIQFN2F,1,1.0
7956728_349_A1CF6U3GF7DZEJ,1,1.0
7956728_349_A1I4CYG5YDFTYM,1,1.0
7956728_349_A1LZPWVZRTUZD0,1,1.0
7957857_376_A1I4CYG5YDFTYM,1,1.0
7957857_521_A2QVMCGDLTWV9,1,1.0
7957857_673_A2OZTBCBOCHF9E,1,1.0
7957857_673_A34QZDSTKZ3JO9,1,1.0
7957857_806_APW9F8OTJ4KXO,1,1.0
7957857_89_A1CF6U3GF7DZEJ,1,1.0
7957857_89_A1OYYWJ2B7OQTD,0,1.0
7968413_132_A1I4CYG5YDFTYM,0,1.0
7968413_132_A34QZDSTKZ3JO9,0,1.0
7968413_132_AYFOAD75CRBKE,1,1.0
7968605_907_A1CF6U3GF7DZEJ,1,1.0
7979843_984_A1CF6U3GF7DZEJ,1,1.0
7979843_984_A1I4CYG5YDFTYM,1,1.0
8360040_148_AE861G0AY5RGT,0,1.0
8360040_330_A34QZDSTKZ3JO9,0,1.0
8370267_677_A104V8NZIQFN2F,1,1.0
8370267_677_A34QZDSTKZ3JO9,1,1.0
8385486_0_A1DJNUJZN8FE7N,0,1.0
8385486_0_AE861G0AY5RGT,1,1.0
8385486_0_APW9F8OTJ4KXO,0,1.0
8385921_17_A3PILUAB7LZGWQ,0,1.0
8385921_17_AE861G0AY5RGT,0,1.0
8385921_676_A1I4CYG5YDFTYM,1,1.0
8386236_62_AE861G0AY5RGT,0,1.0
8389640_328_A247LJDZOGXJK6,1,1.0
8390305_345_A1HKYY6XI2OHO1,0,1.0
8390305_345_A3TKD7EJ6BM0M5,1,1.0
8390305_345_APW9F8OTJ4KXO,1,1.0
8390305_86_A104V8NZIQFN2F,1,1.0
8390396_127_A104V8NZIQFN2F,0,1.0
8391093_336_A1LZPWVZRTUZD0,1,1.0
8470645_137_A34QZDSTKZ3JO9,0,1.0
8470645_137_APW9F8OTJ4KXO,0,1.0
8687859_604_A34QZDSTKZ3JO9,1,1.0
8692446_231_A3GNQDFPZALU92,1,1.0
8828406_0_A1DJNUJZN8FE7N,1,1.0
8828406_0_A2GHGJP29KRWOQ,0,1.0
8828406_0_A3C9GGDXBZW62D,0,1.0
8828822_204_A104V8NZIQFN2F,1,1.0
8828822_204_AE861G0AY5RGT,0,1.0
8828991_217_A2QVMCGDLTWV9,0,1.0
8828991_217_A34QZDSTKZ3JO9,0,1.0
8828991_217_A3TKD7EJ6BM0M5,1,1.0
8828991_387_A1I4CYG5YDFTYM,1,1.0
8828991_581_A3TKD7EJ6BM0M5,0,1.0
8829168_82_AE861G0AY5RGT,1,1.0
8829278_378_A1CF6U3GF7DZEJ,0,1.0
8830542_132_A104V8NZIQFN2F,0,1.0
8831613_0_A1DJNUJZN8FE7N,1,1.0
8831613_0_APW9F8OTJ4KXO,1,1.0
8831613_509_A1CF6U3GF7DZEJ,1,1.0
8831916_221_A34QZDSTKZ3JO9,0,1.0
8832426_496_A34QZDSTKZ3JO9,0,1.0
8832426_496_A3C9GGDXBZW62D,1,1.0
8833999_200_A34QZDSTKZ3JO9,1,1.0
8833999_399_A2D7S8Y2FAUWMC,0,1.0
8834740_580_A1HKYY6XI2OHO1,0,1.0
8834740_580_A1I4CYG5YDFTYM,0,1.0
8835695_451_A1DJNUJZN8FE7N,1,1.0
8835695_451_A34QZDSTKZ3JO9,1,1.0
8835812_0_A104V8NZIQFN2F,0,1.0
8835812_0_A34QZDSTKZ3JO9,1,1.0
8837139_0_A247LJDZOGXJK6,0,1.0
8837139_0_A34QZDSTKZ3JO9,1,1.0
8837139_0_AE861G0AY5RGT,1,1.0
8838287_6_A1DJNUJZN8FE7N,1,1.0
8839462_225_A1I4CYG5YDFTYM,1,1.0
8840022_174_A3GNQDFPZALU92,0,1.0
8840022_174_APW9F8OTJ4KXO,1,1.0
8841900_282_A1CF6U3GF7DZEJ,0,1.0
8841921_0_A1CF6U3GF7DZEJ,0,1.0
8841921_0_A3TKD7EJ6BM0M5,1,1.0
8892337_0_A3C9GGDXBZW62D,0,1.0
8892337_0_AA7ASGQEOMKEZ,1,1.0
8892337_317_APW9F8OTJ4KXO,0,1.0
9043593_0_A104V8NZIQFN2F,0,1.0
9043593_0_AE861G0AY5RGT,1,1.0
9043990_0_A1CF6U3GF7DZEJ,0,1.0
9043990_0_A2D7S8Y2FAUWMC,1,1.0
9043990_0_A34QZDSTKZ3JO9,1,1.0
9043990_308_A1CF6U3GF7DZEJ,1,1.0
9043990_308_A3TKD7EJ6BM0M5,0,1.0
9045292_110_A104V8NZIQFN2F,0,1.0
9045292_110_A1I4CYG5YDFTYM,0,1.0
9045292_250_AE861G0AY5RGT,0,1.0
9047310_65_A247LJDZOGXJK6,1,1.0
9177340_550_A1LZPWVZRTUZD0,0,1.0
9182493_709_A1CF6U3GF7DZEJ,1,1.0
9182493_827_AA7ASGQEOMKEZ,1,1.0
9183882_288_A34QZDSTKZ3JO9,1,1.0
9183882_51_A1I4CYG5YDFTYM,1,1.0
9305215_307_A104V8NZIQFN2F,0,1.0
9305215_426_A1I4CYG5YDFTYM,0,1.0
9305668_0_A1CF6U3GF7DZEJ,0,1.0
9305668_357_A34QZDSTKZ3JO9,1,1.0
9306087_441_A1HKYY6XI2OHO1,1,1.0
9306087_528_A3TKD7EJ6BM0M5,0,1.0
9306087_837_A104V8NZIQFN2F,1,1.0
9308278_66_A34QZDSTKZ3JO9,0,1.0
9308366_0_A1I4CYG5YDFTYM,0,1.0
9308366_0_AE861G0AY5RGT,1,1.0
9308366_0_AYFOAD75CRBKE,0,1.0
9308366_232_A1I4CYG5YDFTYM,0,1.0
9308914_112_AE861G0AY5RGT,1,1.0
9308914_360_A104V8NZIQFN2F,1,1.0
9308914_360_A34QZDSTKZ3JO9,0,1.0
9309004_185_A2QVMCGDLTWV9,1,1.0
9309004_185_AE861G0AY5RGT,1,1.0
9311766_52_A104V8NZIQFN2F,0,1.0
9311766_52_A2G30CUMM6UXG5,1,1.0
9311766_52_A34QZDSTKZ3JO9,1,1.0
9312264_156_A1I4CYG5YDFTYM,0,1.0
9312264_156_A247LJDZOGXJK6,1,1.0
9312464_700_A104V8NZIQFN2F,0,1.0
9327086_83_AE861G0AY5RGT,0,1.0
9417806_0_A1LZPWVZRTUZD0,1,1.0
9417806_386_A104V8NZIQFN2F,0,1.0
9417806_386_A2GHGJP29KRWOQ,1,1.0
9417917_321_A2JKETV64OU7DY,0,1.0
9417917_321_A34QZDSTKZ3JO9,1,1.0
9417917_880_A2GHGJP29KRWOQ,0,1.0
9418772_0_A2GHGJP29KRWOQ,1,1.0
9419257_10_A1DJNUJZN8FE7N,0,1.0
9419257_10_A34QZDSTKZ3JO9,1,1.0
9419257_180_A104V8NZIQFN2F,0,1.0
9419257_447_A1N1T17XTPEEK5,1,1.0
9419257_447_A34QZDSTKZ3JO9,0,1.0
9419257_447_APW9F8OTJ4KXO,1,1.0
9421189_473_A104V8NZIQFN2F,1,1.0
9556491_349_A2QVMCGDLTWV9,1,1.0
9557758_243_A1DJNUJZN8FE7N,0,1.0
9557758_243_APW9F8OTJ4KXO,0,1.0
9557758_49_A3TKD7EJ6BM0M5,0,1.0
9557758_49_APQU1QQ738JV9,1,1.0
9561738_375_A2GHGJP29KRWOQ,1,1.0
9561738_375_A34QZDSTKZ3JO9,1,1.0
9565783_0_A1CF6U3GF7DZEJ,1,1.0
9829888_207_A104V8NZIQFN2F,0,1.0
9830834_0_A2G30CUMM6UXG5,1,1.0
9830834_412_APW9F8OTJ4KXO,0,1.0
9831366_0_A1I4CYG5YDFTYM,0,1.0
9831390_0_A104V8NZIQFN2F,1,1.0
9831390_15_A1CF6U3GF7DZEJ,1,1.0
9831959_439_A34QZDSTKZ3JO9,1,1.0
9832599_0_A1I4CYG5YDFTYM,1,1.0
9832599_442_A1HKYY6XI2OHO1,0,1.0
9832599_442_A247LJDZOGXJK6,0,1.0
9832599_442_APW9F8OTJ4KXO,1,1.0
9833799_267_A34QZDSTKZ3JO9,0,1.0
9841537_25_A34QZDSTKZ3JO9,0,1.0
9841537_340_A34QZDSTKZ3JO9,1,1.0
9841537_340_APW9F8OTJ4KXO,1,1.0
9844415_393_A3TKD7EJ6BM0M5,1,1.0
9846734_289_AE861G0AY5RGT,1,1.0
9846734_338_A1I4CYG5YDFTYM,1,1.0
9846734_338_A247LJDZOGXJK6,1,1.0
9848910_0_A1DJNUJZN8FE7N,0,1.0
9853355_102_A24XBVPC9MYJVX,1,1.0
9853997_193_A1CF6U3GF7DZEJ,0,1.0
9853997_193_A2QVMCGDLTWV9,0,1.0
9853997_193_A3GNQDFPZALU92,1,1.0
9853997_193_A8GWYS9O8FUEK,0,1.0
9859903_0_A1I4CYG5YDFTYM,0,1.0
9859903_582_A34QZDSTKZ3JO9,0,1.0
9859903_582_A3PILUAB7LZGWQ,0,1.0
9863387_192_A1HKYY6XI2OHO1,1,1.0
9863387_192_APW9F8OTJ4KXO,1,1.0
9863414_511_A1CF6U3GF7DZEJ,0,1.0
9863414_511_A1I4CYG5YDFTYM,0,1.0
9863414_511_A1LZPWVZRTUZD0,0,1.0
9944695_431_A1I4CYG5YDFTYM,1,1.0
9944695_431_APW9F8OTJ4KXO,1,1.0
9944713_0_A2G30CUMM6UXG5,0,1.0
9944713_389_A104V8NZIQFN2F,0,1.0
9944713_82_A34QZDSTKZ3JO9,0,1.0
9944889_71_A104V8NZIQFN2F,1,1.0
9944889_71_A3TKD7EJ6BM0M5,1,1.0
9947157_154_A34QZDSTKZ3JO9,0,1.0
9947157_154_AE861G0AY5RGT,0,1.0
9947157_261_A1CF6U3GF7DZEJ,0,1.0
9949264_223_AE861G0AY5RGT,1,1.0
9950119_0_A3TKD7EJ6BM0M5,1,1.0
9950119_108_A1DJNUJZN8FE7N,0,1.0
9950119_108_APW9F8OTJ4KXO,0,1.0
9950396_0_A1I4CYG5YDFTYM,1,1.0
9950396_0_A34QZDSTKZ3JO9,0,1.0
9950813_10_A104V8NZIQFN2F,0,1.0
9950813_192_A34QZDSTKZ3JO9,1,1.0
9950813_449_A104V8NZIQFN2F,0,1.0
9950813_449_A1I4CYG5YDFTYM,1,1.0
9952050_384_A1CF6U3GF7DZEJ,0,1.0
9952050_384_AB98SGS280TY5,1,1.0
9952264_252_AJNQ2PBD07FKE,0,1.0
9952573_220_A1DJNUJZN8FE7N,0,1.0
9952573_220_A1HKYY6XI2OHO1,1,1.0
9952573_220_A34QZDSTKZ3JO9,1,1.0
9952772_37_AA7ASGQEOMKEZ,0,1.0
9952772_729_A2OZTBCBOCHF9E,0,1.0
9952772_729_A3TKD7EJ6BM0M5,1,1.0
9953236_117_A104V8NZIQFN2F,1,1.0
9953236_117_A34QZDSTKZ3JO9,1,1.0
9953236_359_A2JKETV64OU7DY,1,1.0
9953248_133_A1I4CYG5YDFTYM,0,1.0
9953448_82_A34QZDSTKZ3JO9,1,1.0
9971187_252_A1J0GU26323WVA,1,1.0
9974255_0_A2GHGJP29KRWOQ,0,1.0
9974255_0_A3C9GGDXBZW62D,1,1.0
9975147_345_A138BU1VWM2RKN,0,1.0
9975147_345_A34QZDSTKZ3JO9,0,1.0
9975147_345_AA7ASGQEOMKEZ,0,1.0